step,chain_code,first_diff,shape_num
648,7,0,0
649,7,0,7
650,7,0,0
651,7,0,7
652,7,0,0
653,7,0,0
654,7,0,0
655,7,0,0
656,7,0,0
657,7,0,0
658,7,7,0
659,6,7,0
660,5,1,0
661,6,0,0
662,6,0,0
663,6,7,0
664,5,1,7
665,6,0,1
666,6,7,1
667,5,1,7
668,6,7,7
669,5,1,0
670,6,7,0
671,5,1,0
672,6,1,0
673,7,7,2
674,6,1,6
675,7,0,2
676,7,7,0
677,6,1,1
678,7,7,1
679,6,1,7
680,7,0,7
681,7,0,0
682,7,0,6
683,7,0,1
684,7,1,0
685,0,0,0
686,0,0,1
687,0,0,7
688,0,0,0
689,0,7,0
690,7,1,0
691,0,0,7
692,0,7,1
693,7,1,1
694,0,7,7
695,7,1,0
696,0,0,0
697,0,7,0
698,7,0,0
699,7,1,0
700,0,7,0
701,7,1,0
702,0,7,0
703,7,0,0
704,7,1,0
705,0,7,0
706,7,1,0
707,0,7,7
708,7,1,6
709,0,0,1
710,0,0,7
711,0,7,0
712,7,1,0
713,0,0,0
714,0,7,1
715,7,1,7
716,0,7,1
717,7,2,7
718,1,0,0
719,1,0,0
720,1,0,0
721,1,0,0
722,1,0,1
723,1,0,7
724,1,7,0
725,0,1,0
726,1,0,0
727,1,0,1
728,1,0,7
729,1,6,6
730,7,0,0
731,7,0,2
732,7,0,1
733,7,0,0
734,7,0,1
735,7,0,6
736,7,0,2
737,7,0,1
738,7,0,1
739,7,0,0
740,7,0,0
741,7,0,1
742,7,2,0
743,1,6,7
744,7,0,0
745,7,2,0
746,1,2,0
747,3,0,0
748,3,0,0
749,3,0,1
750,3,0,7
751,3,0,0
752,3,0,1
753,3,0,7
754,3,0,0
755,3,0,1
756,3,0,7
757,3,0,1
758,3,0,7
759,3,6,0
760,1,0,0
761,1,7,0
762,0,7,1
763,7,2,7
764,1,6,0
765,7,1,1
766,0,0,0
767,0,7,2
768,7,1,0
769,0,0,7
770,0,0,1
771,0,0,0
772,0,0,0
773,0,0,0
774,0,7,1
775,7,1,7
776,0,0,0
777,0,0,0
778,0,0,0
779,0,0,0
780,0,0,0
781,0,7,0
782,7,1,0
783,0,0,0
784,0,1,0
785,1,0,0
786,1,7,0
787,0,0,7
788,0,0,1
789,0,0,1
790,0,7,7
791,7,1,0
792,0,0,0
793,0,0,0
794,0,0,0
795,0,0,0
796,0,0,0
797,0,0,1
798,0,0,7
799,0,0,1
800,0,0,6
801,0,0,1
802,0,0,0
803,0,0,0
804,0,0,0
805,0,0,0
806,0,0,0
807,0,0,0
808,0,0,0
809,0,0,0
810,0,1,0
811,1,6,0
812,7,0,0
813,7,2,0
814,1,7,0
815,0,0,0
816,0,0,0
817,0,0,7
818,0,0,1
819,0,0,1
820,0,0,7
821,0,0,7
822,0,1,0
823,1,7,6
824,0,7,2
825,7,1,2
826,0,0,0
827,0,0,0
828,0,0,0
829,0,1,7
830,1,6,0
831,7,1,0
832,0,0,0
833,0,7,0
834,7,0,0
835,7,7,0
836,6,0,0
837,6,0,0
838,6,0,0
839,6,0,0
840,6,0,1
841,6,0,6
842,6,0,1
843,6,0,0
844,6,0,0
845,6,0,0
846,6,0,0
847,6,0,0
848,6,0,0
849,6,0,0
850,6,1,1
851,7,7,7
852,6,0,0
853,6,0,0
854,6,0,0
855,6,0,0
856,6,0,0
857,6,7,0
858,5,7,0
859,4,0,0
860,4,0,0
861,4,0,0
862,4,0,0
863,4,0,0
864,4,0,0
865,4,0,0
866,4,0,0
867,4,0,0
868,4,0,0
869,4,1,0
870,5,6,0
871,3,2,0
872,5,7,7
873,4,0,0
874,4,0,0
875,4,0,0
876,4,7,0
877,3,1,0
878,4,1,0
879,5,0,7
880,5,7,0
881,4,0,0
882,4,0,0
883,4,0,0
884,4,7,0
885,3,6,0
886,1,0,0
887,1,1,0
888,2,0,0
889,2,7,0
890,1,0,0
891,1,0,0
892,1,7,0
893,0,7,0
894,7,0,0
895,7,2,7
896,1,2,0
897,3,6,2
898,1,2,7
899,3,0,0
900,3,0,0
901,3,2,0
902,5,0,0
903,5,0,0
904,5,0,0
905,5,0,0
906,5,2,0
907,7,6,0
908,5,0,0
909,5,7,0
910,4,0,7
911,4,1,1
912,5,7,0
913,4,7,7
914,3,1,7
915,4,7,1
916,3,0,7
917,3,0,0
918,3,0,0
919,3,0,0
920,3,0,1
921,3,1,7
922,4,7,1
923,3,0,7
924,3,0,1
925,3,0,7
926,3,0,0
927,3,0,1
928,3,0,7
929,3,2,0
930,5,2,1
931,7,0,7
932,7,0,1
933,7,0,7
934,7,0,0
935,7,7,1
936,6,7,0
937,5,7,7
938,4,7,0
939,3,0,0
940,3,0,1
941,3,6,7
942,1,2,0
943,3,2,1
944,5,0,7
945,5,2,1
946,7,6,7
947,5,0,1
948,5,0,0
949,5,7,0
950,4,0,0
951,4,0,0
952,4,0,0
953,4,1,0
954,5,7,0
955,4,7,0
956,3,2,0
957,5,6,0
958,3,1,0
959,4,0,0
960,4,1,7
961,5,7,1
962,4,0,7
963,4,0,0
964,4,7,7
965,3,2,0
966,5,7,0
967,4,0,0
968,4,7,0
969,3,6,0
970,1,2,2
971,3,0,3
972,3,1,7
973,4,0,6
974,4,0,0
975,4,1,3
976,5,0,1
977,5,1,7
978,6,1,7
979,7,0,0
980,7,1,7
981,0,0,7
982,0,0,2
983,0,0,6
984,0,7,0
985,7,1,0
986,0,0,4
987,0,0,0
988,0,0,0
989,0,0,0
990,0,0,2
991,0,0,6
992,0,0,7
993,0,0,0
994,0,0,0
995,0,0,7
996,0,0,6
997,0,7,0
998,7,2,0
999,1,7,2
1000,0,0,2
1001,0,0,6
1002,0,0,7
1003,0,0,0
1004,0,0,7
1005,0,0,2
1006,0,0,0
1007,0,0,0
1008,0,7,1
1009,7,7,1
1010,6,0,1
1011,6,1,0
1012,7,7,0
1013,6,0,0
1014,6,0,1
1015,6,0,0
1016,6,0,0
1017,6,7,6
1018,5,1,0
1019,6,1,0
1020,7,7,0
1021,6,0,0
1022,6,0,0
1023,6,0,0
1024,6,0,0
1025,6,0,0
1026,6,0,0
1027,6,0,0
1028,6,7,0
1029,5,0,0
1030,5,7,0
1031,4,1,7
1032,5,6,1
1033,3,2,7
1034,5,1,0
1035,6,7,1
1036,5,7,7
1037,4,1,1
1038,5,7,7
1039,4,0,0
1040,4,7,0
1041,3,2,1
1042,5,7,0
1043,4,0,7
1044,4,0,0
1045,4,0,1
1046,4,0,7
1047,4,0,1
1048,4,0,7
1049,4,0,0
1050,4,0,1
1051,4,7,7
1052,3,1,0
1053,4,1,1
1054,5,6,7
1055,3,0,0
1056,3,7,1
1057,2,1,7
1058,3,1,0
1059,4,1,1
1060,5,6,7
1061,3,2,0
1062,5,0,1
1063,5,1,7
1064,6,1,7
1065,7,0,0
1066,7,1,0
1067,0,0,0
1068,0,0,1
1069,0,0,0
1070,0,7,0
1071,7,1,7
1072,0,0,1
1073,0,0,7
1074,0,0,1
1075,0,0,7
1076,0,0,1
1077,0,0,7
1078,0,7,1
1079,7,2,0
1080,1,7,7
1081,0,0,1
1082,0,0,7
1083,0,0,0
1084,0,0,1
1085,0,0,0
1086,0,0,7
1087,0,0,1
1088,0,0,7
1089,0,0,1
1090,0,0,7
1091,0,0,0
1092,0,0,0
1093,0,0,7
1094,0,7,0
1095,7,7,1
1096,6,0,0
1097,6,0,0
1098,6,0,2
1099,6,0,0
1100,6,0,7
1101,6,0,0
1102,6,0,7
1103,6,0,1
1104,6,0,0
1105,6,7,0
1106,5,2,0
1107,7,7,0
1108,6,0,0
1109,6,0,7
1110,6,0,1
1111,6,0,0
1112,6,0,0
1113,6,0,0
1114,6,0,0
1115,6,7,0
1116,5,6,7
1117,3,2,1
1118,5,7,0
1119,4,1,0
1120,5,0,1
1121,5,0,7
1122,5,0,0
1123,5,7,0
1124,4,0,1
1125,4,0,1
1126,4,0,1
1127,4,0,6
1128,4,0,2
1129,4,0,0
1130,4,7,2
1131,3,2,0
1132,5,7,0
1133,4,0,1
1134,4,0,7
1135,4,0,0
1136,4,0,0
1137,4,0,7
1138,4,0,0
1139,4,0,7
1140,4,7,1
1141,3,7,0
1142,2,1,0
1143,3,0,0
1144,3,1,0
1145,4,1,7
1146,5,7,1
1147,4,1,0
1148,5,0,0
1149,5,2,0
1150,7,0,0
1151,7,1,0
1152,0,0,1
1153,0,0,0
1154,0,0,6
1155,0,7,1
1156,7,1,7
1157,0,0,6
1158,0,1,0
1159,1,6,1
1160,7,1,1
1161,0,0,1
1162,0,1,7
1163,1,7,7
1164,0,0,0
1165,0,0,0
1166,0,0,0
1167,0,0,0
1168,0,7,7
1169,7,1,1
1170,0,0,0
1171,0,0,0
1172,0,0,0
1173,0,0,0
1174,0,1,7
1175,1,7,1
1176,0,0,0
1177,0,0,0
1178,0,0,0
1179,0,7,0
1180,7,7,0
1181,6,0,0
1182,6,1,7
1183,7,0,0
1184,7,2,7
1185,1,1,7
1186,2,1,1
1187,3,7,0
1188,2,0,0
1189,2,7,0
1190,1,0,0
1191,1,0,0
1192,1,1,0
1193,2,0,0
1194,2,0,0
1195,2,0,0
1196,2,0,7
1197,2,0,1
1198,2,0,0
1199,2,0,0
1200,2,0,0
1201,2,0,7
1202,2,0,0
1203,2,0,0
1204,2,0,1
1205,2,0,1
1206,2,0,0
1207,2,0,0
1208,2,7,0
1209,1,1,2
1210,2,0,0
1211,2,1,0
1212,3,6,2
1213,1,1,0
1214,2,1,0
1215,3,7,0
1216,2,7,0
1217,1,1,7
1218,2,7,0
1219,1,2,0
1220,3,7,7
1221,2,0,1
1222,2,0,0
1223,2,0,0
1224,2,0,0
1225,2,0,7
1226,2,0,2
1227,2,0,7
1228,2,0,0
1229,2,0,0
1230,2,0,0
1231,2,0,7
1232,2,0,1
1233,2,0,0
1234,2,0,0
1235,2,0,7
1236,2,0,0
1237,2,0,7
1238,2,7,0
1239,1,0,0
1240,1,0,0
1241,1,0,0
1242,1,7,0
1243,0,7,0
1244,7,0,7
1245,7,0,0
1246,7,0,0
1247,7,0,7
1248,7,0,0
1249,7,1,0
1250,0,7,0
1251,7,2,1
1252,1,7,7
1253,0,0,0
1254,0,0,1
1255,0,0,0
1256,0,0,1
1257,0,0,0
1258,0,0,0
1259,0,0,1
1260,0,0,0
1261,0,0,4
1262,0,0,7
1263,0,7,0
1264,7,2,7
1265,1,7,0
1266,0,0,7
1267,0,0,0
1268,0,0,1
1269,0,0,7
1270,0,0,0
1271,0,0,0
1272,0,0,7
1273,0,0,6
1274,0,0,1
1275,0,0,1
1276,0,0,7
1277,0,0,0
1278,0,0,7
1279,0,0,0
1280,0,0,7
1281,0,0,7
1282,0,7,2
1283,7,0,7
1284,7,7,7
1285,6,0,0
1286,6,0,2
1287,6,0,2
1288,6,0,1
1289,6,0,7
1290,6,0,1
1291,6,0,0
1292,6,0,0
1293,6,0,7
1294,6,0,2
1295,6,0,0
1296,6,0,1
1297,6,7,0
1298,5,1,1
1299,6,1,6
1300,7,7,0
1301,6,7,0
1302,5,0,0
1303,5,0,1
1304,5,0,0
1305,5,0,0
1306,5,2,0
1307,7,6,0
1308,5,2,0
1309,7,0,0
1310,7,1,0
1311,0,1,0
1312,1,7,0
1313,0,7,0
1314,7,0,0
1315,7,6,0
1316,5,1,7
1317,6,0,0
1318,6,0,2
1319,6,1,6
1320,7,7,0
1321,6,0,2
1322,6,0,7
1323,6,0,0
1324,6,7,7
1325,5,1,1
1326,6,1,0
1327,7,7,0
1328,6,0,0
1329,6,0,0
1330,6,0,0
1331,6,0,0
1332,6,0,0
1333,6,0,0
1334,6,0,0
1335,6,0,7
1336,6,0,0
1337,6,0,6
1338,6,0,1
1339,6,0,7
1340,6,7,1
1341,5,6,7
1342,3,1,1
1343,4,7,7
1344,3,0,1
1345,3,0,7
1346,3,0,1
1347,3,1,7
1348,4,7,0
1349,3,1,1
1350,4,7,0
1351,3,0,0
1352,3,0,7
1353,3,0,1
1354,3,0,7
1355,3,1,1
1356,4,7,7
1357,3,0,1
1358,3,0,7
1359,3,0,1
1360,3,1,7
1361,4,7,0
1362,3,6,7
1363,1,0,7
1364,1,2,1
1365,3,1,0
1366,4,0,0
1367,4,1,0
1368,5,6,0
1369,3,2,0
1370,5,1,0
1371,6,1,0
1372,7,0,7
1373,7,0,2
1374,7,1,7
1375,0,0,7
1376,0,7,0
1377,7,0,0
1378,7,0,0
1379,7,0,3
1380,7,0,1
1381,7,0,6
1382,7,1,0
1383,0,7,7
1384,7,0,0
1385,7,1,0
1386,0,7,0
1387,7,0,0
1388,7,1,0
1389,0,7,0
1390,7,1,0
1391,0,7,0
1392,7,0,0
1393,7,0,0
1394,7,0,0
1395,7,1,0
1396,0,7,0
1397,7,0,0
1398,7,1,0
1399,0,0,0
1400,0,2,0
1401,2,0,7
1402,2,7,2
1403,1,1,6
1404,2,0,0
1405,2,0,2
1406,2,0,6
1407,2,1,7
1408,3,7,1
1409,2,0,0
1410,2,0,1
1411,2,0,1
1412,2,0,7
1413,2,0,0
1414,2,0,1
1415,2,0,1
1416,2,0,0
1417,2,0,1
1418,2,0,0
1419,2,0,0
1420,2,7,0
1421,1,1,7
1422,2,1,0
1423,3,7,0
1424,2,0,0
1425,2,0,0
1426,2,0,0
1427,2,0,0
1428,2,0,0
1429,2,0,0
1430,2,1,0
1431,3,7,0
1432,2,1,0
1433,3,6,0
1434,1,1,0
1435,2,0,0
1436,2,0,1
1437,2,0,7
1438,2,0,7
1439,2,0,0
1440,2,0,7
1441,2,0,0
1442,2,0,1
1443,2,0,1
1444,2,0,0
1445,2,0,7
1446,2,0,7
1447,2,0,0
1448,2,0,0
1449,2,0,0
1450,2,7,0
1451,1,1,0
1452,2,1,0
1453,3,7,0
1454,2,7,0
1455,1,0,0
1456,1,6,0
1457,7,2,0
1458,1,2,0
1459,3,0,0
1460,3,0,7
1461,3,0,0
1462,3,7,7
1463,2,0,0
1464,2,0,7
1465,2,0,0
1466,2,0,0
1467,2,0,1
1468,2,0,0
1469,2,0,0
1470,2,0,0
1471,2,0,0
1472,2,0,0
1473,2,1,0
1474,3,6,0
1475,1,1,0
1476,2,0,0
1477,2,0,0
1478,2,0,0
1479,2,0,0
1480,2,0,0
1481,2,0,0
1482,2,0,0
1483,2,1,1
1484,3,7,7
1485,2,0,0
1486,2,0,7
1487,2,0,2
1488,2,0,6
1489,2,0,1
1490,2,0,0
1491,2,0,0
1492,2,0,0
1493,2,0,0
1494,2,0,0
1495,2,0,0
1496,2,0,0
1497,2,0,0
1498,2,0,0
1499,2,0,0
1500,2,0,1
1501,2,0,0
1502,2,0,0
1503,2,0,0
1504,2,0,0
1505,2,7,0
1506,1,0,0
1507,1,0,0
1508,1,0,0
1509,1,0,0
1510,1,0,0
1511,1,0,0
1512,1,7,0
1513,0,0,0
1514,0,0,0
1515,0,0,0
1516,0,0,0
1517,0,0,6
1518,0,0,0
1519,0,0,2
1520,0,0,0
1521,0,0,2
1522,0,0,0
1523,0,0,6
1524,0,0,2
1525,0,0,0
1526,0,0,1
1527,0,0,1
1528,0,7,0
1529,7,0,1
1530,7,2,0
1531,1,7,0
1532,0,0,7
1533,0,0,0
1534,0,0,0
1535,0,0,0
1536,0,0,0
1537,0,0,0
1538,0,0,0
1539,0,0,0
1540,0,0,0
1541,0,0,0
1542,0,0,0
1543,0,7,0
1544,7,1,0
1545,0,0,0
1546,0,7,0
1547,7,7,7
1548,6,1,1
1549,7,7,7
1550,6,0,0
1551,6,0,0
1552,6,0,7
1553,6,1,1
1554,7,7,0
1555,6,1,0
1556,7,7,1
1557,6,1,7
1558,7,7,0
1559,6,0,7
1560,6,1,6
1561,7,7,0
1562,6,0,2
1563,6,1,0
1564,7,7,0
1565,6,1,1
1566,7,7,7
1567,6,0,6
1568,6,1,0
1569,7,0,7
1570,7,7,0
1571,6,0,0
1572,6,0,0
1573,6,1,0
1574,7,7,0
1575,6,0,7
1576,6,1,2
1577,7,7,1
1578,6,1,0
1579,7,7,0
1580,6,1,7
1581,7,0,1
1582,7,0,1
1583,7,0,7
1584,7,0,1
1585,7,0,2
1586,7,0,0
1587,7,0,6
1588,7,0,1
1589,7,0,0
1590,7,0,0
1591,7,0,0
1592,7,0,1
1593,7,7,0
1594,6,1,2
1595,7,7,7
1596,6,0,0
1597,6,7,0
1598,5,0,7
1599,5,0,0
1600,5,0,0
1601,5,0,0
1602,5,0,0
1603,5,2,1
1604,7,3,0
1605,2,7,1
1606,1,6,7
1607,7,0,7
1608,7,3,7
1609,2,1,0
1610,3,7,0
1611,2,7,0
1612,1,0,0
1613,1,7,0
1614,0,7,0
1615,7,2,0
1616,1,6,0
1617,7,0,0
1618,7,0,0
1619,7,4,0
1620,3,0,0
1621,3,0,0
1622,3,0,7
1623,3,2,1
1624,5,6,7
1625,3,7,0
1626,2,0,0
1627,2,0,0
1628,2,7,6
1629,1,6,2
1630,7,0,0
1631,7,0,2
1632,7,2,6
1633,1,2,0
1634,3,6,7
1635,1,7,7
1636,0,0,1
1637,0,7,0
1638,7,2,0
1639,1,0,0
1640,1,0,0
1641,1,1,0
1642,2,1,0
1643,3,1,0
1644,4,0,0
1645,4,0,0
1646,4,0,0
1647,4,1,0
1648,5,0,0
1649,5,0,7
1650,5,6,0
1651,3,0,7
1652,3,0,1
1653,3,0,7
1654,3,0,1
1655,3,0,7
1656,3,0,1
1657,3,0,7
1658,3,0,1
1659,3,0,7
1660,3,0,1
1661,3,0,7
