step,chain_code,first_diff,shape_num
648,7,0,1
649,7,0,6
650,7,6,0
651,5,2,0
652,7,2,4
653,1,6,7
654,7,0,0
655,7,2,3
656,1,6,5
657,7,0,7
658,7,0,7
659,7,2,7
660,1,6,0
661,7,0,3
662,7,6,1
663,5,0,0
664,5,2,0
665,7,2,7
666,1,0,1
667,1,6,0
668,7,0,6
669,7,6,6
670,5,6,2
671,3,4,6
672,7,6,2
673,5,0,0
674,5,0,6
675,5,6,0
676,3,0,0
677,3,2,6
678,5,0,0
679,5,6,4
680,3,6,2
681,1,2,2
682,3,0,0
683,3,2,0
684,5,0,0
685,5,0,2
686,5,4,0
687,1,2,2
688,3,2,6
689,5,0,0
690,5,0,7
691,5,0,1
692,5,6,0
693,3,4,7
694,7,0,7
695,7,0,0
696,7,6,6
697,5,6,2
698,3,2,1
699,5,7,5
700,4,7,1
701,3,3,1
702,6,3,0
703,1,6,6
704,7,6,0
705,5,2,0
706,7,6,0
707,5,4,2
708,1,0,6
709,1,6,0
710,7,2,0
711,1,0,4
712,1,1,0
713,2,6,2
714,0,1,0
715,1,0,0
716,1,0,6
717,1,0,0
718,1,6,0
719,7,0,0
720,7,0,0
721,7,0,4
722,7,1,6
723,0,7,0
724,7,2,6
725,1,0,0
726,1,2,0
727,3,6,4
728,1,6,6
729,7,6,0
730,5,2,0
731,7,6,0
732,5,0,0
733,5,0,7
734,5,0,2
735,5,2,1
736,7,6,0
737,5,6,0
738,3,0,0
739,3,2,6
740,5,0,0
741,5,0,0
742,5,2,4
743,7,0,2
744,7,0,0
745,7,0,1
746,7,6,7
747,5,4,2
748,1,0,0
749,1,2,3
750,3,0,7
751,3,0,2
752,3,6,6
753,1,6,6
754,7,0,6
755,7,0,2
756,7,2,0
757,1,6,0
758,7,0,6
759,7,0,6
760,7,0,2
761,7,0,2
762,7,4,4
763,3,0,0
764,3,0,2
765,3,0,2
766,3,7,0
767,2,3,0
768,5,6,0
769,3,0,3
770,3,0,7
771,3,6,0
772,1,2,6
773,3,6,0
774,1,0,4
775,1,6,6
776,7,1,2
777,0,0,0
778,0,1,0
779,1,6,6
780,7,0,6
781,7,0,2
782,7,4,0
783,3,7,6
784,2,0,0
785,2,3,2
786,5,5,1
787,2,7,7
788,1,7,0
789,0,7,2
790,7,0,0
791,7,3,6
792,2,1,6
793,3,0,7
794,3,0,1
795,3,7,0
796,2,1,6
797,3,0,7
798,3,6,1
799,1,6,4
800,7,2,0
801,1,6,6
802,7,2,0
803,1,0,6
804,1,6,2
805,7,0,6
806,7,0,6
807,7,6,0
808,5,0,0
809,5,4,4
810,1,2,2
811,3,2,2
812,5,0,2
813,5,0,0
814,5,0,0
815,5,2,6
816,7,0,0
817,7,2,1
818,1,6,1
819,7,0,0
820,7,7,0
821,6,1,0
822,7,0,2
823,7,7,0
824,6,7,2
825,5,0,0
826,5,6,0
827,3,2,0
828,5,1,2
829,6,5,6
830,3,1,0
831,4,1,6
832,5,0,0
833,5,6,2
834,3,0,6
835,3,0,0
836,3,0,0
837,3,2,6
838,5,6,2
839,3,0,7
840,3,0,1
841,3,4,0
842,7,0,0
843,7,2,0
844,1,0,0
845,1,0,2
846,1,6,2
847,7,0,6
848,7,0,0
849,7,0,1
850,7,0,1
851,7,4,0
852,3,6,6
853,1,0,2
854,1,6,0
855,7,0,2
856,7,0,6
857,7,4,7
858,3,6,7
859,1,0,0
860,1,0,2
861,1,0,0
862,1,0,6
863,1,7,0
864,0,2,6
865,2,1,0
866,3,0,6
867,3,0,2
868,3,0,0
869,3,6,2
870,1,0,4
871,1,0,0
872,1,4,2
873,5,2,3
874,7,0,7
875,7,1,7
876,0,7,0
877,7,2,6
878,1,0,7
879,1,3,2
880,4,7,0
881,3,2,3
882,5,6,5
883,3,6,0
884,1,6,0
885,7,2,0
886,1,0,1
887,1,0,3
888,1,6,0
889,7,6,0
890,5,2,7
891,7,2,5
892,1,4,0
893,5,0,0
894,5,2,0
895,7,2,0
896,1,0,0
897,1,0,7
898,1,0,7
899,1,3,1
900,4,7,5
901,3,0,6
902,3,6,2
903,1,0,2
904,1,4,0
905,5,6,0
906,3,2,5
907,5,0,7
908,5,0,3
909,5,6,1
910,3,6,0
911,1,2,2
912,3,0,0
913,3,6,7
914,1,0,1
915,1,2,6
916,3,1,7
917,4,7,7
918,3,0,2
919,3,2,0
920,5,0,0
921,5,6,0
922,3,6,6
923,1,7,4
924,0,1,0
925,1,0,6
926,1,6,2
927,7,7,6
928,6,1,0
929,7,4,0
930,3,0,1
931,3,6,1
932,1,0,1
933,1,6,1
934,7,2,1
935,1,6,1
936,7,6,6
937,5,0,0
938,5,0,0
939,5,4,0
940,1,2,0
941,3,2,0
942,5,2,6
943,7,0,2
944,7,0,0
945,7,6,6
946,5,0,4
947,5,1,7
948,6,1,5
949,7,0,0
950,7,0,0
951,7,0,0
952,7,2,2
953,1,0,6
954,1,2,2
955,3,0,0
956,3,0,0
957,3,0,0
958,3,2,0
959,5,6,0
960,3,0,6
961,3,6,2
962,1,0,0
963,1,2,0
964,3,6,6
965,1,0,6
966,1,0,0
967,1,6,0
968,7,2,0
969,1,7,6
970,0,1,2
971,1,0,0
972,1,0,0
973,1,0,0
974,1,0,0
975,1,2,0
976,3,2,2
977,5,6,5
978,3,0,7
979,3,1,0
980,4,1,0
981,5,0,6
982,5,6,2
983,3,2,2
984,5,0,2
985,5,2,0
986,7,6,0
987,5,7,0
988,4,7,0
989,3,0,0
990,3,2,0
991,5,0,6
992,5,6,0
993,3,0,0
994,3,6,0
995,1,0,6
996,1,6,0
997,7,2,3
998,1,0,5
999,1,2,6
1000,3,4,0
1001,7,0,0
1002,7,2,0
1003,1,3,1
1004,4,7,1
1005,3,7,0
1006,2,0,2
1007,2,6,2
1008,0,7,7
1009,7,2,7
1010,1,0,0
1011,1,3,0
1012,4,5,0
1013,1,0,1
1014,1,0,6
1015,1,0,1
1016,1,1,0
1017,2,3,0
1018,5,0,0
1019,5,0,0
1020,5,7,0
1021,4,5,0
1022,1,0,0
1023,1,0,2
1024,1,0,6
1025,1,0,0
1026,1,0,1
1027,1,7,7
1028,0,7,0
1029,7,1,7
1030,0,5,7
1031,5,6,0
1032,3,2,7
1033,5,2,0
1034,7,0,0
1035,7,0,7
1036,7,5,2
1037,4,7,0
1038,3,3,0
1039,6,1,0
1040,7,0,1
1041,7,2,7
1042,1,0,0
1043,1,7,0
1044,0,1,0
1045,1,6,6
1046,7,7,6
1047,6,7,0
1048,5,2,0
1049,7,0,0
1050,7,0,2
1051,7,0,0
1052,7,6,0
1053,5,4,0
1054,1,0,6
1055,1,6,0
1056,7,2,0
1057,1,6,6
1058,7,0,0
1059,7,0,2
1060,7,1,6
1061,0,1,4
1062,1,1,0
1063,2,1,0
1064,3,1,0
1065,4,1,0
1066,5,6,0
1067,3,0,0
1068,3,0,6
1069,3,0,0
1070,3,0,2
1071,3,0,2
1072,3,6,0
1073,1,2,0
1074,3,0,2
1075,3,6,6
1076,1,4,0
1077,5,7,0
1078,4,5,2
1079,1,0,0
1080,1,0,0
1081,1,0,0
1082,1,2,6
1083,3,6,0
1084,1,2,0
1085,3,0,0
1086,3,0,0
1087,3,0,0
1088,3,0,2
1089,3,0,4
1090,3,6,0
1091,1,2,0
1092,3,0,0
1093,3,0,0
1094,3,6,0
1095,1,6,0
1096,7,0,1
1097,7,0,1
1098,7,0,2
1099,7,6,0
1100,5,2,2
1101,7,0,0
1102,7,0,6
1103,7,0,2
1104,7,0,6
1105,7,0,2
1106,7,2,4
1107,1,5,2
1108,6,7,2
1109,5,0,6
1110,5,0,0
1111,5,6,6
1112,3,2,6
1113,5,2,2
1114,7,2,0
1115,1,0,0
1116,1,0,6
1117,1,0,0
1118,1,0,0
1119,1,0,2
1120,1,0,0
1121,1,6,6
1122,7,0,0
1123,7,0,0
1124,7,0,0
1125,7,6,0
1126,5,0,0
1127,5,3,0
1128,0,5,2
1129,5,6,6
1130,3,0,2
1131,3,0,6
1132,3,0,2
1133,3,1,2
1134,4,1,4
1135,5,0,4
1136,5,2,0
1137,7,2,6
1138,1,7,6
1139,0,7,0
1140,7,0,0
1141,7,0,0
1142,7,0,4
1143,7,1,0
1144,0,6,0
1145,6,1,2
1146,7,0,6
1147,7,0,0
1148,7,0,0
1149,7,0,0
1150,7,0,2
1151,7,0,0
1152,7,0,7
1153,7,2,7
1154,1,6,0
1155,7,0,0
1156,7,1,0
1157,0,7,2
1158,7,0,6
1159,7,7,1
1160,6,7,1
1161,5,0,6
1162,5,7,0
1163,4,0,2
1164,4,0,1
1165,4,7,7
1166,3,2,0
1167,5,0,6
1168,5,0,0
1169,5,0,6
1170,5,1,0
1171,6,7,2
1172,5,0,6
1173,5,0,2
1174,5,0,2
1175,5,6,6
1176,3,6,6
1177,1,0,0
1178,1,0,2
1179,1,0,6
1180,1,2,0
1181,3,0,2
1182,3,0,0
1183,3,0,6
1184,3,6,0
1185,1,0,0
1186,1,0,0
1187,1,6,0
1188,7,0,0
1189,7,2,2
1190,1,6,0
1191,7,4,0
1192,3,0,1
1193,3,0,1
1194,3,0,2
1195,3,0,0
1196,3,0,7
1197,3,0,7
1198,3,6,0
1199,1,0,2
1200,1,2,0
1201,3,2,6
1202,5,0,0
1203,5,0,0
1204,5,2,6
1205,7,6,0
1206,5,0,0
1207,5,0,1
1208,5,2,1
1209,7,0,6
1210,7,0,6
1211,7,0,0
1212,7,6,0
1213,5,0,2
1214,5,0,0
1215,5,0,4
1216,5,0,0
1217,5,0,6
1218,5,2,0
1219,7,4,1
1220,3,0,1
1221,3,0,7
1222,3,0,1
1223,3,0,0
1224,3,0,6
1225,3,0,2
1226,3,1,6
1227,4,1,0
1228,5,2,0
1229,7,0,0
1230,7,2,0
1231,1,0,0
1232,1,6,7
1233,7,2,7
1234,1,6,0
1235,7,2,0
1236,1,4,7
1237,5,2,7
1238,7,2,0
1239,1,6,0
1240,7,0,4
1241,7,6,0
1242,5,6,6
1243,3,2,6
1244,5,0,2
1245,5,0,2
1246,5,6,2
1247,3,0,6
1248,3,0,6
1249,3,2,6
1250,5,0,0
1251,5,6,2
1252,3,0,0
1253,3,0,4
1254,3,0,0
1255,3,0,6
1256,3,0,0
1257,3,0,0
1258,3,2,0
1259,5,6,0
1260,3,2,0
1261,5,6,0
1262,3,2,6
1263,5,2,1
1264,7,4,1
1265,3,4,0
1266,7,0,0
1267,7,6,0
1268,5,6,0
1269,3,0,2
1270,3,0,2
1271,3,0,0
1272,3,4,0
1273,7,0,0
1274,7,0,6
1275,7,2,6
1276,1,6,2
1277,7,0,0
1278,7,0,0
1279,7,0,0
1280,7,2,6
1281,1,0,6
1282,1,7,0
1283,0,7,0
1284,7,0,0
1285,7,0,2
1286,7,0,2
1287,7,2,0
1288,1,6,0
1289,7,1,5
1290,0,1,7
1291,1,6,0
1292,7,0,7
1293,7,2,1
1294,1,1,0
1295,2,7,0
1296,1,0,0
1297,1,6,0
1298,7,0,0
1299,7,6,0
1300,5,0,0
1301,5,2,0
1302,7,6,1
1303,5,2,7
1304,7,2,0
1305,1,6,0
1306,7,6,0
1307,5,0,0
1308,5,2,0
1309,7,6,6
1310,5,0,0
1311,5,2,2
1312,7,0,6
1313,7,6,0
1314,5,0,2
1315,5,0,2
1316,5,0,0
1317,5,0,2
1318,5,0,6
1319,5,2,6
1320,7,0,0
1321,7,0,0
1322,7,1,0
1323,0,1,0
1324,1,2,0
1325,3,0,0
1326,3,7,1
1327,2,7,3
1328,1,0,0
1329,1,2,0
1330,3,0,0
1331,3,6,0
1332,1,0,0
1333,1,0,0
1334,1,6,6
1335,7,0,1
1336,7,0,1
1337,7,1,4
1338,0,1,6
1339,1,6,6
1340,7,6,0
1341,5,0,0
1342,5,0,6
1343,5,2,6
1344,7,0,1
1345,7,4,7
1346,3,0,2
1347,3,6,0
1348,1,0,6
1349,1,1,0
1350,2,1,2
1351,3,7,6
1352,2,1,0
1353,3,0,2
1354,3,6,2
1355,1,2,0
1356,3,6,0
1357,1,0,0
1358,1,0,0
1359,1,0,0
1360,1,0,0
1361,1,0,0
1362,1,7,0
1363,0,7,1
1364,7,0,7
1365,7,0,0
1366,7,7,0
1367,6,7,2
1368,5,0,6
1369,5,0,6
1370,5,4,6
1371,1,0,2
1372,1,6,0
1373,7,6,0
1374,5,2,0
1375,7,2,0
1376,1,2,1
1377,3,6,7
1378,1,6,0
1379,7,6,6
1380,5,0,2
1381,5,2,6
1382,7,0,1
1383,7,4,5
1384,3,0,0
1385,3,6,6
1386,1,0,0
1387,1,0,2
1388,1,0,0
1389,1,0,1
1390,1,0,1
1391,1,0,7
1392,1,6,7
1393,7,1,2
1394,0,1,0
1395,1,0,0
1396,1,0,0
1397,1,0,6
1398,1,0,2
1399,1,2,0
1400,3,2,0
1401,5,0,0
1402,5,0,2
1403,5,0,4
1404,5,6,0
1405,3,6,2
1406,1,2,0
1407,3,0,2
1408,3,0,2
1409,3,0,6
1410,3,6,2
1411,1,6,2
1412,7,0,0
1413,7,0,5
1414,7,0,7
1415,7,2,0
1416,1,2,0
1417,3,0,4
1418,3,0,6
1419,3,5,0
1420,0,7,6
1421,7,0,2
1422,7,7,6
1423,6,1,6
1424,7,0,7
1425,7,0,1
1426,7,0,0
1427,7,0,2
1428,7,0,0
1429,7,0,0
1430,7,0,2
1431,7,0,6
1432,7,1,0
1433,0,7,0
1434,7,0,5
1435,7,0,7
1436,7,0,1
1437,7,0,7
1438,7,0,2
1439,7,6,2
1440,5,0,5
1441,5,2,7
1442,7,6,0
1443,5,0,0
1444,5,2,2
1445,7,2,2
1446,1,0,0
1447,1,2,6
1448,3,6,1
1449,1,6,7
1450,7,0,0
1451,7,0,0
1452,7,0,0
1453,7,0,0
1454,7,0,2
1455,7,0,2
1456,7,1,0
1457,0,3,6
1458,3,0,2
1459,3,0,2
1460,3,0,6
1461,3,0,0
1462,3,0,0
1463,3,0,6
1464,3,6,0
1465,1,1,2
1466,2,1,0
1467,3,4,6
1468,7,6,6
1469,5,6,0
1470,3,0,2
1471,3,0,4
1472,3,6,2
1473,1,6,2
1474,7,1,4
1475,0,7,4
1476,7,2,0
1477,1,0,0
1478,1,6,0
1479,7,0,2
1480,7,2,2
1481,1,6,0
1482,7,0,6
1483,7,2,0
1484,1,2,6
1485,3,0,0
1486,3,0,2
1487,3,0,6
1488,3,0,0
1489,3,0,0
1490,3,0,0
1491,3,0,0
1492,3,0,0
1493,3,1,4
1494,4,7,0
1495,3,0,0
1496,3,0,7
1497,3,2,7
1498,5,6,6
1499,3,6,2
1500,1,6,0
1501,7,2,0
1502,1,0,0
1503,1,0,0
1504,1,0,0
1505,1,0,6
1506,1,1,6
1507,2,7,2
1508,1,0,0
1509,1,6,0
1510,7,2,2
1511,1,6,0
1512,7,1,2
1513,0,5,0
1514,5,0,0
1515,5,6,6
1516,3,0,4
1517,3,2,6
1518,5,0,6
1519,5,1,0
1520,6,1,0
1521,7,7,1
1522,6,7,0
1523,5,2,1
1524,7,0,7
1525,7,0,0
1526,7,0,7
1527,7,6,1
1528,5,2,7
1529,7,0,0
1530,7,0,4
1531,7,0,0
1532,7,2,6
1533,1,4,6
1534,5,0,0
1535,5,2,7
1536,7,0,7
1537,7,2,0
1538,1,2,6
1539,3,6,2
1540,1,2,0
1541,3,2,2
1542,5,0,0
1543,5,5,0
1544,2,7,0
1545,1,0,2
1546,1,0,0
1547,1,4,0
1548,5,6,0
1549,3,0,1
1550,3,6,7
1551,1,2,0
1552,3,6,0
1553,1,6,6
1554,7,7,6
1555,6,1,0
1556,7,0,0
1557,7,2,2
1558,1,0,1
1559,1,0,5
1560,1,2,6
1561,3,6,2
1562,1,0,2
1563,1,0,6
1564,1,5,2
1565,6,7,0
1566,5,1,6
1567,6,7,6
1568,5,2,0
1569,7,2,2
1570,1,5,0
1571,6,7,7
1572,5,0,7
1573,5,0,0
1574,5,2,2
1575,7,2,2
1576,1,0,1
1577,1,6,0
1578,7,1,7
1579,0,7,5
1580,7,0,0
1581,7,0,1
1582,7,0,0
1583,7,0,7
1584,7,2,1
1585,1,2,4
1586,3,0,6
1587,3,6,1
1588,1,2,1
1589,3,2,6
1590,5,6,0
1591,3,0,2
1592,3,0,2
1593,3,6,6
1594,1,0,7
1595,1,2,5
1596,3,0,2
1597,3,6,6
1598,1,6,0
1599,7,0,0
1600,7,2,0
1601,1,4,0
1602,5,2,2
1603,7,2,6
1604,1,4,0
1605,5,4,0
1606,1,0,0
1607,1,0,6
1608,1,0,6
1609,1,2,2
1610,3,2,2
1611,5,0,1
1612,5,6,7
1613,3,0,0
1614,3,6,0
1615,1,0,6
1616,1,2,0
1617,3,6,0
1618,1,0,2
1619,1,0,6
1620,1,0,6
1621,1,0,2
1622,1,0,6
1623,1,4,6
1624,5,0,2
1625,5,0,6
1626,5,7,2
1627,4,7,0
1628,3,6,0
1629,1,2,2
1630,3,0,2
1631,3,0,0
1632,3,0,6
1633,3,0,0
1634,3,0,1
1635,3,6,1
1636,1,6,0
1637,7,2,0
1638,1,0,5
1639,1,0,1
1640,1,2,1
1641,3,0,1
1642,3,2,2
1643,5,0,6
1644,5,0,1
1645,5,6,1
1646,3,4,0
1647,7,6,4
1648,5,6,0
1649,3,0,0
1650,3,0,0
1651,3,1,7
1652,4,0,1
1653,4,1,6
1654,5,7,0
1655,4,0,0
1656,4,7,6
1657,3,1,6
1658,4,7,0
1659,3,0,4
1660,3,4,6
1661,7,0,0
