step,chain_code,first_diff,shape_num
327,3,0,0
328,3,0,6
329,3,0,6
330,3,6,0
331,1,6,0
332,7,0,0
333,7,0,4
334,7,7,0
335,6,1,0
336,7,2,6
337,1,0,0
338,1,6,7
339,7,6,7
340,5,2,0
341,7,0,0
342,7,0,0
343,7,0,0
344,7,2,2
345,1,0,6
346,1,6,1
347,7,2,1
348,1,6,2
349,7,0,6
350,7,2,0
351,1,2,0
352,3,6,0
353,1,6,0
354,7,4,2
355,3,1,6
356,4,1,2
357,5,6,6
358,3,0,0
359,3,6,0
360,1,7,7
361,0,1,0
362,1,2,7
363,3,0,0
364,3,6,0
365,1,2,7
366,3,7,7
367,2,7,1
368,1,0,0
369,1,0,1
370,1,0,0
371,1,2,0
372,3,2,0
373,5,6,3
374,3,0,1
375,3,2,0
376,5,0,0
377,5,0,7
378,5,7,0
379,4,1,7
380,5,0,1
381,5,7,7
382,4,7,7
383,3,3,7
384,6,1,0
385,7,5,0
386,4,7,6
387,3,0,2
388,3,0,1
389,3,2,0
390,5,0,7
391,5,2,4
392,7,2,0
393,1,6,0
394,7,0,6
395,7,0,0
396,7,0,0
397,7,6,0
398,5,6,6
399,3,0,0
400,3,2,0
401,5,0,0
402,5,0,6
403,5,6,0
404,3,0,1
405,3,0,1
406,3,0,1
407,3,0,1
408,3,0,0
409,3,7,6
410,2,7,7
411,1,0,2
412,1,0,1
413,1,0,0
414,1,0,1
415,1,2,5
416,3,6,0
417,1,0,0
418,1,6,2
419,7,0,0
420,7,2,6
421,1,2,0
422,3,6,1
423,1,1,1
424,2,1,2
425,3,0,6
426,3,0,6
427,3,7,0
428,2,1,0
429,3,2,3
430,5,3,1
431,0,7,6
432,7,6,6
433,5,0,0
434,5,0,2
435,5,7,6
436,4,7,0
437,3,2,0
438,5,0,2
439,5,0,1
440,5,6,7
441,3,4,0
442,7,7,2
443,6,1,6
444,7,0,0
445,7,0,5
446,7,6,1
447,5,0,6
448,5,0,0
449,5,6,0
450,3,0,1
451,3,0,2
452,3,1,1
453,4,1,0
454,5,0,6
455,5,0,0
456,5,0,1
457,5,1,1
458,6,3,0
459,1,0,6
460,1,6,0
461,7,0,2
462,7,0,6
463,7,2,1
464,1,0,1
465,1,0,0
466,1,6,0
467,7,6,6
468,5,0,6
469,5,3,0
470,0,1,4
471,1,6,7
472,7,6,7
473,5,0,2
474,5,0,0
475,5,0,6
476,5,0,0
477,5,0,2
478,5,1,1
479,6,7,5
480,5,0,0
481,5,2,1
482,7,2,1
483,1,0,6
484,1,0,2
485,1,0,2
486,1,0,2
487,1,0,6
488,1,6,6
489,7,0,0
490,7,0,4
491,7,0,2
492,7,0,0
493,7,0,6
494,7,6,2
495,5,0,2
496,5,7,6
497,4,1,2
498,5,0,2
499,5,0,6
500,5,0,6
501,5,6,2
502,3,4,0
503,7,2,6
504,1,0,0
505,1,0,0
506,1,0,0
507,1,0,1
508,1,6,0
509,7,0,0
510,7,6,3
511,5,0,0
512,5,1,0
513,6,7,5
514,5,0,7
515,5,0,0
516,5,0,0
517,5,4,2
518,1,0,2
519,1,0,0
520,1,0,0
521,1,0,6
522,1,0,6
523,1,1,2
524,2,7,0
525,1,0,7
526,1,2,5
527,3,7,2
528,2,7,4
529,1,7,6
530,0,7,0
531,7,0,4
532,7,0,2
533,7,0,2
534,7,6,6
535,5,0,0
536,5,0,4
537,5,2,0
538,7,4,0
539,3,2,6
540,5,0,0
541,5,0,0
542,5,4,6
543,1,0,0
544,1,0,6
545,1,0,2
546,1,2,2
547,3,4,6
548,7,0,7
549,7,0,1
550,7,7,4
551,6,7,0
552,5,0,0
553,5,0,0
554,5,0,0
555,5,6,0
556,3,2,2
557,5,2,0
558,7,0,6
559,7,5,6
560,4,7,2
561,3,2,0
562,5,0,0
563,5,6,0
564,3,0,6
565,3,2,6
566,5,6,2
567,3,0,0
568,3,7,0
569,2,7,6
570,1,2,0
571,3,0,0
572,3,2,0
573,5,0,0
574,5,2,0
575,7,0,0
576,7,6,1
577,5,0,7
578,5,0,0
579,5,0,0
580,5,6,0
581,3,0,6
582,3,2,0
583,5,0,4
584,5,0,7
585,5,0,7
586,5,0,4
587,5,6,6
588,3,6,0
589,1,0,6
590,1,0,0
591,1,6,0
592,7,2,3
593,1,6,1
594,7,0,6
595,7,2,6
596,1,2,1
597,3,0,1
598,3,0,7
599,3,0,0
600,3,6,1
601,1,0,6
602,1,6,0
603,7,2,0
604,1,0,1
605,1,0,1
606,1,2,6
607,3,0,2
608,3,0,2
609,3,0,0
610,3,2,0
611,5,0,2
612,5,0,7
613,5,6,5
614,3,0,0
615,3,2,0
616,5,2,2
617,7,0,0
618,7,7,0
619,6,7,1
620,5,6,1
621,3,0,6
622,3,3,6
623,6,1,6
624,7,6,0
625,5,2,2
626,7,0,0
627,7,2,4
628,1,6,2
629,7,6,0
630,5,0,0
631,5,7,0
632,4,1,7
633,5,0,3
634,5,0,1
635,5,0,1
636,5,7,4
637,4,1,7
638,5,0,1
639,5,0,2
640,5,0,0
641,5,6,0
642,3,6,6
643,1,0,2
644,1,0,0
645,1,2,7
646,3,2,1
647,5,0,0
648,5,0,6
649,5,2,6
650,7,6,0
651,5,6,2
652,3,1,6
653,4,7,0
654,3,0,2
655,3,2,1
656,5,0,1
657,5,6,2
658,3,1,4
659,4,0,0
660,4,7,0
661,3,1,2
662,4,7,7
663,3,0,7
664,3,1,0
665,4,7,4
666,3,0,4
667,3,0,1
668,3,0,0
669,3,0,1
670,3,0,6
671,3,0,2
672,3,0,6
673,3,0,2
674,3,0,6
675,3,0,2
676,3,0,6
677,3,6,0
678,1,0,5
679,1,0,7
680,1,0,2
681,1,2,7
682,3,0,1
683,3,2,7
684,5,0,0
685,5,6,1
686,3,6,0
687,1,0,4
688,1,2,0
689,3,0,0
690,3,6,7
691,1,2,0
692,3,2,1
693,5,6,7
694,3,0,7
695,3,2,2
696,5,2,0
697,7,0,2
698,7,2,0
699,1,6,6
700,7,6,1
701,5,0,2
702,5,2,7
703,7,6,6
704,5,6,7
705,3,0,1
706,3,6,2
707,1,0,6
708,1,4,2
709,5,6,7
710,3,0,7
711,3,0,2
712,3,0,2
713,3,0,4
714,3,0,0
715,3,0,0
716,3,6,1
717,1,0,1
718,1,5,7
719,6,1,7
720,7,6,2
721,5,2,6
722,7,0,2
723,7,3,0
724,2,5,6
725,7,0,4
726,7,2,0
727,1,0,0
728,1,2,0
729,3,0,0
730,3,2,1
731,5,0,7
732,5,0,6
733,5,6,2
734,3,0,6
735,3,6,6
736,1,0,0
737,1,6,0
738,7,2,2
739,1,0,0
740,1,6,6
741,7,0,6
742,7,0,2
743,7,0,5
744,7,2,6
745,1,6,3
746,7,2,2
747,1,0,0
748,1,0,0
749,1,0,2
750,1,0,0
751,1,0,6
752,1,0,0
753,1,0,1
754,1,0,1
755,1,0,6
756,1,0,0
757,1,2,2
758,3,2,6
759,5,6,0
760,3,2,2
761,5,0,0
762,5,0,6
763,5,0,0
764,5,0,2
765,5,0,6
766,5,0,0
767,5,0,2
768,5,0,6
769,5,6,0
770,3,0,1
771,3,6,1
772,1,2,0
773,3,1,2
774,4,7,0
775,3,0,0
776,3,4,5
777,7,0,1
778,7,0,0
779,7,2,2
780,1,0,6
781,1,6,7
782,7,2,1
783,1,0,0
784,1,0,2
785,1,0,7
786,1,0,7
787,1,7,6
788,0,1,0
789,1,0,2
790,1,2,6
791,3,2,7
792,5,6,3
793,3,6,0
794,1,7,6
795,0,1,0
796,1,6,0
797,7,6,0
798,5,2,6
799,7,2,0
800,1,0,0
801,1,0,2
802,1,6,6
803,7,6,7
804,5,3,1
805,0,1,2
806,1,2,6
807,3,6,0
808,1,2,6
809,3,0,2
810,3,4,7
811,7,7,3
812,6,1,0
813,7,6,1
814,5,6,0
815,3,0,1
816,3,2,0
817,5,0,0
818,5,6,6
819,3,6,0
820,1,0,0
821,1,2,1
822,3,0,0
823,3,0,0
824,3,2,0
825,5,6,1
826,3,0,2
827,3,6,1
828,1,0,0
829,1,7,0
830,0,7,0
831,7,1,7
832,0,3,0
833,3,0,0
834,3,0,0
835,3,1,6
836,4,7,6
837,3,0,0
838,3,0,0
839,3,0,1
840,3,1,1
841,4,0,0
842,4,0,0
843,4,7,0
844,3,2,0
845,5,2,4
846,7,0,0
847,7,6,0
848,5,0,0
849,5,7,2
850,4,7,0
851,3,0,2
852,3,0,0
853,3,6,1
854,1,7,7
855,0,7,5
856,7,2,7
857,1,2,4
858,3,0,0
859,3,2,0
860,5,6,0
861,3,0,6
862,3,1,0
863,4,7,1
864,3,1,0
865,4,7,0
866,3,0,1
867,3,1,7
868,4,7,7
869,3,0,4
870,3,2,0
871,5,0,6
872,5,0,6
873,5,0,0
874,5,2,0
875,7,0,1
876,7,1,1
877,0,0,6
878,0,1,2
879,1,0,6
880,1,6,1
881,7,6,0
882,5,2,0
883,7,2,0
884,1,0,0
885,1,7,0
886,0,7,0
887,7,1,0
888,0,0,1
889,0,7,0
890,7,1,6
891,0,7,1
892,7,0,1
893,7,1,1
894,0,1,7
895,1,6,2
896,7,1,4
897,0,7,0
898,7,2,6
899,1,0,4
900,1,0,0
901,1,0,6
902,1,6,1
903,7,6,0
904,5,0,0
905,5,0,0
906,5,0,0
907,5,0,0
908,5,0,1
909,5,0,6
910,5,0,1
911,5,0,1
912,5,0,6
913,5,0,1
914,5,0,1
915,5,0,0
916,5,7,0
917,4,1,6
918,5,0,0
919,5,0,2
920,5,0,6
921,5,0,3
922,5,2,1
923,7,6,0
924,5,0,0
925,5,6,0
926,3,0,4
927,3,0,2
928,3,0,1
929,3,0,7
930,3,0,0
931,3,0,2
932,3,0,2
933,3,0,0
934,3,0,4
935,3,0,2
936,3,0,0
937,3,0,2
938,3,0,2
939,3,0,7
940,3,0,1
941,3,0,6
942,3,0,0
943,3,0,6
944,3,7,6
945,2,1,0
946,3,0,2
947,3,0,0
948,3,0,1
949,3,2,7
950,5,2,0
951,7,0,0
952,7,0,6
953,7,0,1
954,7,6,1
955,5,0,6
956,5,0,2
957,5,1,0
958,6,3,2
959,1,0,0
960,1,6,6
961,7,0,0
962,7,0,6
963,7,6,0
964,5,0,1
965,5,0,2
966,5,3,1
967,0,0,2
968,0,7,7
969,7,2,7
970,1,6,0
971,7,0,0
972,7,0,6
973,7,0,0
974,7,0,6
975,7,0,2
976,7,0,6
977,7,0,1
978,7,0,1
979,7,0,6
980,7,0,2
981,7,0,6
982,7,0,2
983,7,7,0
984,6,1,6
985,7,0,2
986,7,0,6
987,7,0,1
988,7,4,0
989,3,2,0
990,5,2,7
991,7,0,0
992,7,6,0
993,5,2,7
994,7,6,7
995,5,0,6
996,5,0,0
997,5,2,0
998,7,6,2
999,5,1,2
1000,6,1,2
1001,7,0,2
1002,7,6,6
1003,5,0,6
1004,5,6,0
1005,3,1,6
1006,4,1,0
1007,5,0,0
1008,5,0,0
1009,5,0,4
1010,5,0,0
1011,5,1,0
1012,6,7,0
1013,5,6,6
1014,3,4,0
1015,7,2,0
1016,1,0,0
1017,1,2,6
1018,3,6,7
1019,1,0,1
1020,1,0,2
1021,1,0,4
1022,1,6,2
1023,7,7,2
1024,6,7,0
1025,5,0,6
1026,5,0,2
1027,5,0,0
1028,5,0,2
1029,5,0,2
1030,5,0,6
1031,5,0,0
1032,5,0,0
1033,5,0,2
1034,5,0,6
1035,5,0,0
1036,5,0,2
1037,5,0,7
1038,5,0,1
1039,5,2,0
1040,7,2,6
1041,1,2,0
1042,3,6,0
1043,1,0,0
1044,1,2,6
1045,3,0,0
1046,3,6,2
1047,1,0,7
1048,1,0,0
1049,1,0,7
1050,1,0,0
1051,1,0,0
1052,1,6,1
1053,7,0,1
1054,7,0,0
1055,7,0,7
1056,7,2,1
1057,1,2,7
1058,3,1,7
1059,4,1,2
1060,5,6,0
1061,3,0,6
1062,3,7,0
1063,2,7,1
1064,1,2,7
1065,3,6,0
1066,1,2,0
1067,3,7,0
1068,2,7,0
1069,1,0,6
1070,1,2,0
1071,3,6,1
1072,1,0,2
1073,1,0,1
1074,1,0,0
1075,1,6,0
1076,7,0,2
1077,7,0,0
1078,7,4,0
1079,3,0,0
1080,3,4,0
1081,7,0,0
1082,7,2,0
1083,1,0,0
1084,1,0,0
1085,1,6,6
1086,7,0,0
1087,7,0,0
1088,7,0,0
1089,7,0,6
1090,7,0,0
1091,7,0,2
1092,7,0,0
1093,7,0,7
1094,7,7,7
1095,6,7,1
1096,5,0,7
1097,5,0,0
1098,5,0,0
1099,5,0,0
1100,5,0,1
1101,5,0,0
1102,5,0,7
1103,5,7,1
1104,4,7,0
1105,3,6,1
1106,1,2,0
1107,3,6,0
1108,1,2,0
1109,3,6,0
1110,1,6,0
1111,7,2,0
1112,1,2,0
1113,3,6,7
1114,1,2,1
1115,3,0,7
1116,3,0,1
1117,3,0,0
1118,3,6,7
1119,1,6,7
1120,7,2,0
1121,1,2,0
1122,3,0,0
1123,3,6,6
1124,1,0,2
1125,1,2,0
1126,3,0,0
1127,3,2,0
1128,5,6,6
1129,3,1,0
1130,4,7,0
1131,3,0,0
1132,3,0,0
1133,3,4,0
1134,7,0,6
1135,7,0,0
1136,7,0,0
1137,7,0,2
1138,7,2,6
1139,1,6,2
1140,7,7,7
1141,6,7,1
1142,5,2,0
1143,7,0,6
1144,7,0,1
1145,7,2,3
1146,1,7,0
1147,0,5,0
1148,5,0,0
1149,5,2,0
1150,7,0,6
1151,7,6,0
1152,5,0,2
1153,5,2,0
1154,7,6,0
1155,5,1,1
1156,6,7,3
1157,5,0,0
1158,5,0,0
1159,5,0,6
1160,5,0,6
1161,5,0,1
1162,5,0,1
1163,5,2,0
1164,7,4,0
1165,3,2,6
1166,5,0,2
1167,5,1,7
1168,6,1,1
1169,7,6,7
1170,5,4,1
1171,1,2,6
1172,3,2,0
1173,5,0,7
1174,5,2,1
1175,7,0,0
1176,7,6,4
1177,5,6,0
1178,3,2,7
1179,5,0,1
1180,5,0,0
1181,5,0,7
1182,5,0,7
1183,5,0,6
1184,5,2,2
1185,7,2,0
1186,1,4,0
1187,5,0,0
1188,5,2,0
1189,7,2,0
1190,1,0,0
1191,1,0,6
1192,1,0,2
1193,1,6,2
1194,7,0,2
1195,7,0,0
1196,7,0,0
1197,7,7,0
1198,6,0,6
1199,6,7,0
1200,5,2,2
1201,7,2,6
1202,1,6,0
1203,7,7,0
1204,6,0,4
1205,6,7,2
1206,5,0,2
1207,5,0,0
1208,5,0,0
1209,5,0,1
1210,5,0,7
1211,5,6,0
1212,3,0,6
1213,3,2,2
1214,5,0,6
1215,5,0,0
1216,5,0,2
1217,5,0,0
1218,5,0,0
1219,5,0,6
1220,5,0,0
1221,5,0,0
1222,5,0,0
1223,5,0,0
1224,5,0,3
1225,5,0,7
1226,5,0,2
1227,5,0,0
1228,5,0,6
1229,5,0,0
1230,5,4,0
1231,1,0,0
1232,1,0,0
1233,1,6,1
1234,7,6,2
1235,5,0,1
1236,5,0,0
1237,5,0,0
1238,5,4,0
1239,1,0,0
1240,1,0,0
1241,1,0,6
1242,1,6,6
1243,7,0,0
1244,7,2,0
1245,1,2,0
1246,3,0,0
1247,3,6,0
1248,1,6,0
1249,7,0,0
1250,7,0,0
1251,7,0,0
1252,7,4,0
1253,3,0,0
1254,3,6,4
1255,1,6,0
1256,7,0,0
1257,7,0,0
1258,7,0,0
1259,7,4,0
1260,3,0,6
1261,3,0,0
1262,3,6,6
1263,1,0,4
1264,1,7,0
1265,0,7,2
1266,7,0,6
1267,7,0,6
1268,7,0,0
1269,7,0,6
1270,7,2,0
1271,1,6,2
1272,7,1,0
1273,0,1,6
1274,1,2,0
1275,3,6,2
1276,1,0,2
1277,1,0,0
1278,1,0,6
1279,1,0,0
1280,1,2,0
1281,3,6,0
1282,1,2,6
1283,3,6,1
1284,1,0,0
1285,1,0,7
1286,1,7,1
1287,0,0,0
1288,0,7,7
1289,7,0,0
1290,7,0,6
1291,7,7,0
1292,6,7,0
1293,5,1,1
1294,6,0,1
1295,6,1,0
1296,7,0,0
1297,7,0,0
1298,7,0,0
1299,7,3,0
1300,2,1,0
1301,3,0,0
1302,3,0,7
1303,3,7,1
1304,2,0,0
1305,2,7,6
1306,1,1,6
1307,2,7,2
1308,1,7,0
1309,0,7,6
1310,7,0,0
1311,7,0,2
1312,7,6,6
1313,5,2,2
1314,7,1,2
1315,0,0,1
1316,0,7,7
1317,7,4,0
1318,3,0,2
1319,3,0,0
1320,3,6,0
1321,1,0,6
1322,1,0,6
1323,1,0,0
1324,1,6,4
1325,7,0,7
1326,7,0,1
1327,7,0,0
1328,7,6,0
1329,5,0,0
1330,5,1,0
1331,6,1,6
1332,7,1,2
1333,0,1,0
1334,1,0,6
1335,1,6,0
1336,7,7,0
1337,6,2,6
1338,0,1,2
1339,1,0,2
1340,1,1,0
1341,2,5,6
1342,7,0,0
1343,7,0,2
1344,7,2,6
1345,1,0,0
1346,1,6,0
1347,7,0,1
1348,7,1,7
1349,0,1,0
1350,1,2,6
1351,3,6,2
1352,1,6,6
1353,7,0,7
1354,7,0,1
1355,7,3,7
1356,2,1,7
1357,3,6,0
1358,1,6,0
1359,7,0,0
1360,7,2,0
1361,1,6,1
1362,7,0,5
1363,7,0,4
1364,7,2,0
1365,1,1,1
1366,2,7,1
1367,1,0,6
1368,1,2,0
1369,3,6,0
1370,1,0,2
1371,1,5,0
1372,6,1,2
1373,7,6,0
1374,5,0,0
1375,5,0,6
1376,5,1,0
1377,6,2,6
1378,0,1,2
1379,1,0,6
1380,1,6,0
1381,7,0,6
1382,7,1,2
1383,0,1,0
1384,1,0,0
1385,1,6,0
1386,7,0,0
1387,7,2,4
1388,1,6,0
1389,7,1,6
1390,0,1,2
1391,1,0,0
1392,1,0,0
1393,1,6,6
1394,7,6,0
1395,5,0,0
1396,5,4,6
1397,1,7,0
1398,0,7,0
1399,7,2,2
1400,1,0,2
1401,1,6,6
1402,7,0,6
1403,7,2,0
1404,1,1,6
1405,2,5,2
1406,7,0,0
1407,7,1,0
1408,0,1,2
1409,1,6,2
1410,7,2,0
1411,1,2,7
1412,3,2,5
1413,5,6,0
1414,3,6,0
1415,1,0,6
1416,1,4,0
1417,5,2,0
1418,7,0,6
1419,7,6,0
1420,5,2,2
1421,7,2,0
1422,1,6,0
1423,7,2,2
1424,1,2,1
1425,3,6,7
1426,1,6,0
1427,7,2,4
1428,1,0,6
1429,1,6,6
1430,7,0,0
1431,7,0,0
1432,7,0,0
1433,7,1,0
1434,0,0,0
1435,0,0,6
1436,0,3,6
1437,3,0,1
1438,3,0,3
1439,3,5,6
1440,0,7,0
1441,7,0,5
1442,7,0,3
1443,7,2,2
1444,1,2,0
1445,3,0,0
1446,3,0,6
1447,3,6,7
1448,1,6,7
1449,7,2,2
1450,1,0,2
1451,1,7,0
1452,0,5,0
1453,5,2,0
1454,7,4,0
1455,3,6,3
1456,1,0,1
1457,1,4,0
1458,5,2,6
1459,7,2,0
1460,1,6,0
1461,7,0,6
1462,7,4,0
1463,3,0,0
1464,3,0,0
1465,3,6,2
1466,1,0,0
1467,1,0,6
1468,1,6,6
1469,7,0,0
1470,7,6,0
1471,5,2,0
1472,7,2,0
1473,1,6,6
1474,7,7,0
1475,6,1,1
1476,7,4,1
1477,3,0,0
1478,3,0,0
1479,3,0,0
1480,3,0,0
1481,3,0,0
1482,3,2,0
1483,5,0,0
1484,5,6,0
1485,3,6,0
1486,1,2,0
1487,3,0,6
1488,3,0,6
1489,3,0,0
1490,3,6,0
1491,1,6,7
1492,7,2,1
1493,1,0,2
1494,1,0,0
1495,1,6,6
1496,7,0,6
1497,7,0,2
1498,7,0,0
1499,7,0,0
1500,7,0,0
1501,7,0,2
1502,7,1,0
1503,0,7,6
1504,7,0,2
1505,7,0,6
1506,7,0,0
1507,7,6,2
1508,5,0,2
1509,5,4,6
1510,1,7,6
1511,0,7,4
1512,7,4,1
1513,3,6,1
1514,1,0,6
1515,1,6,0
1516,7,0,6
1517,7,0,7
1518,7,3,1
1519,2,1,2
1520,3,6,0
1521,1,6,6
1522,7,1,2
1523,0,1,7
1524,1,7,7
1525,0,0,0
1526,0,1,0
1527,1,6,0
1528,7,0,2
1529,7,0,2
1530,7,1,6
1531,0,1,0
1532,1,6,2
1533,7,2,0
1534,1,2,0
1535,3,0,7
1536,3,0,1
1537,3,2,0
1538,5,7,7
1539,4,5,7
1540,1,0,3
1541,1,0,1
1542,1,2,5
1543,3,0,7
1544,3,0,0
1545,3,1,0
1546,4,1,2
1547,5,6,0
1548,3,6,2
1549,1,6,2
1550,7,0,6
1551,7,2,0
1552,1,0,0
1553,1,4,0
1554,5,2,6
1555,7,0,6
1556,7,0,0
1557,7,0,2
1558,7,7,0
1559,6,3,0
1560,1,1,6
1561,2,1,0
1562,3,4,0
1563,7,7,0
1564,6,1,0
1565,7,2,0
1566,1,0,7
1567,1,0,7
1568,1,6,0
1569,7,2,0
1570,1,0,0
1571,1,7,0
1572,0,1,2
1573,1,0,6
1574,1,6,0
1575,7,6,6
1576,5,0,0
1577,5,2,2
1578,7,6,2
1579,5,0,6
1580,5,2,1
1581,7,1,1
1582,0,1,0
1583,1,2,0
1584,3,4,7
1585,7,0,1
1586,7,0,2
1587,7,2,3
1588,1,7,7
1589,0,7,6
1590,7,0,0
1591,7,4,0
1592,3,4,7
1593,7,1,7
1594,0,0,2
1595,0,1,0
1596,1,6,0
1597,7,2,6
1598,1,6,4
1599,7,2,7
1600,1,6,1
1601,7,2,0
1602,1,6,0
1603,7,0,6
1604,7,5,0
1605,4,7,0
1606,3,2,6
1607,5,7,0
1608,4,1,0
1609,5,7,1
1610,4,0,1
1611,4,1,0
1612,5,0,0
1613,5,4,0
1614,1,0,1
1615,1,0,3
1616,1,7,0
1617,0,0,6
1618,0,1,0
1619,1,7,0
1620,0,7,2
1621,7,2,0
1622,1,0,0
1623,1,2,6
1624,3,0,6
1625,3,6,0
1626,1,1,3
1627,2,2,1
1628,4,7,6
1629,3,6,6
1630,1,7,0
1631,0,1,0
1632,1,2,0
1633,3,6,0
1634,1,2,0
1635,3,7,1
1636,2,7,7
1637,1,2,0
1638,3,2,2
1639,5,4,2
1640,1,0,0
1641,1,0,0
1642,1,1,0
1643,2,1,0
1644,3,7,0
1645,2,7,6
1646,1,2,0
1647,3,6,0
1648,1,2,0
1649,3,0,0
1650,3,6,0
1651,1,4,6
1652,5,0,0
1653,5,0,7
1654,5,0,1
1655,5,0,0
1656,5,1,0
1657,6,7,0
1658,5,6,6
1659,3,2,4
1660,5,6,2
1661,3,6,0
