step,chain_code,first_diff,shape_num
412,5,6,7
413,3,0,1
414,3,1,2
415,4,1,0
416,5,0,7
417,5,0,1
418,5,1,1
419,6,1,2
420,7,6,6
421,5,0,0
422,5,2,2
423,7,0,0
424,7,7,6
425,6,1,0
426,7,1,1
427,0,1,7
428,1,1,2
429,2,0,0
430,2,7,6
431,1,6,0
432,7,7,1
433,6,1,0
434,7,7,7
435,6,0,1
436,6,0,2
437,6,0,0
438,6,7,7
439,5,0,1
440,5,0,0
441,5,0,1
442,5,0,0
443,5,1,6
444,6,7,7
445,5,0,1
446,5,0,0
447,5,0,1
448,5,1,7
449,6,7,0
450,5,0,6
451,5,7,0
452,4,7,0
453,3,0,0
454,3,0,7
455,3,0,1
456,3,6,2
457,1,1,1
458,2,1,1
459,3,0,0
460,3,1,0
461,4,1,0
462,5,0,0
463,5,7,1
464,4,7,7
465,3,1,0
466,4,0,7
467,4,0,0
468,4,1,7
469,5,7,1
470,4,1,1
471,5,0,7
472,5,1,0
473,6,7,0
474,5,6,0
475,3,0,0
476,3,0,0
477,3,7,0
478,2,0,0
479,2,0,0
480,2,0,7
481,2,0,2
482,2,0,0
483,2,0,7
484,2,0,7
485,2,0,1
486,2,7,1
487,1,7,7
488,0,7,0
489,7,1,0
490,0,0,0
491,0,1,0
492,1,1,7
493,2,0,1
494,2,1,0
495,3,0,1
496,3,1,1
497,4,1,1
498,5,0,7
499,5,6,0
500,3,7,7
501,2,7,0
502,1,0,6
503,1,0,2
504,1,1,7
505,2,0,1
506,2,1,6
507,3,0,2
508,3,0,0
509,3,0,6
510,3,2,1
511,5,2,7
512,7,0,1
513,7,0,7
514,7,7,7
515,6,7,1
516,5,0,6
517,5,0,0
518,5,1,0
519,6,0,0
520,6,0,0
521,6,0,0
522,6,0,0
523,6,0,1
524,6,0,7
525,6,0,0
526,6,0,0
527,6,0,7
528,6,0,0
529,6,0,0
530,6,0,2
531,6,0,7
532,6,0,0
533,6,1,0
534,7,0,0
535,7,0,0
536,7,0,6
537,7,0,7
538,7,6,1
539,5,2,1
540,7,2,0
541,1,0,1
542,1,7,0
543,0,7,2
544,7,0,0
545,7,0,7
546,7,7,7
547,6,1,1
548,7,0,0
549,7,2,7
550,1,6,2
551,7,0,7
552,7,7,1
553,6,7,1
554,5,6,7
555,3,1,1
556,4,1,1
557,5,0,0
558,5,0,1
559,5,0,0
560,5,0,1
561,5,0,0
562,5,7,6
563,4,7,0
564,3,1,0
565,4,7,0
566,3,0,0
567,3,0,6
568,3,0,0
569,3,2,0
570,5,0,0
571,5,7,2
572,4,7,0
573,3,1,6
574,4,0,0
575,4,1,1
576,5,0,7
577,5,6,0
578,3,7,1
579,2,1,0
580,3,7,7
581,2,0,2
582,2,0,0
583,2,0,0
584,2,0,6
585,2,0,0
586,2,7,1
587,1,2,0
588,3,0,1
589,3,7,0
590,2,7,0
591,1,6,6
592,7,0,0
593,7,0,0
594,7,0,1
595,7,0,7
596,7,0,1
597,7,6,1
598,5,0,1
599,5,2,7
600,7,2,7
601,1,0,0
602,1,0,7
603,1,2,0
604,3,0,6
605,3,0,0
606,3,0,1
607,3,0,7
608,3,0,7
609,3,0,1
610,3,1,7
611,4,1,1
612,5,6,2
613,3,0,0
614,3,1,1
615,4,1,0
616,5,1,0
617,6,1,0
618,7,0,7
619,7,0,0
620,7,0,1
621,7,7,7
622,6,0,0
623,6,0,0
624,6,0,1
625,6,0,1
626,6,0,0
627,6,7,7
628,5,2,1
629,7,0,0
630,7,0,0
631,7,7,0
632,6,7,1
633,5,0,1
634,5,6,7
635,3,0,7
636,3,0,2
637,3,1,6
638,4,0,2
639,4,0,0
640,4,0,7
641,4,2,0
642,6,0,1
643,6,0,0
644,6,0,6
645,6,7,0
646,5,2,0
647,7,7,2
648,6,1,7
649,7,1,1
650,0,7,0
651,7,0,1
652,7,0,0
653,7,0,0
654,7,2,1
655,1,0,0
656,1,0,0
657,1,1,0
658,2,1,7
659,3,0,1
660,3,0,6
661,3,0,0
662,3,0,6
663,3,7,0
664,2,6,1
665,0,7,0
666,7,0,1
667,7,1,0
668,0,7,2
669,7,1,0
670,0,7,0
671,7,0,7
672,7,7,1
673,6,0,6
674,6,7,1
675,5,0,1
676,5,2,0
677,7,0,7
678,7,0,0
679,7,2,0
680,1,7,7
681,0,7,0
682,7,0,6
683,7,0,1
684,7,0,1
685,7,0,1
686,7,1,7
687,0,7,0
688,7,2,1
689,1,6,0
690,7,0,1
691,7,7,2
692,6,0,0
693,6,1,7
694,7,0,7
695,7,7,0
696,6,1,7
697,7,6,1
698,5,0,1
699,5,1,7
700,6,0,7
701,6,1,1
702,7,0,7
703,7,0,0
704,7,0,0
705,7,0,7
706,7,3,6
707,2,0,0
708,2,0,7
709,2,0,1
710,2,7,0
711,1,0,0
712,1,7,0
713,0,1,0
714,1,0,1
715,1,0,1
716,1,0,6
717,1,7,0
718,0,0,2
719,0,1,1
720,1,0,0
721,1,6,1
722,7,7,0
723,6,1,7
724,7,7,7
725,6,7,0
726,5,2,0
727,7,0,0
728,7,0,7
729,7,1,1
730,0,2,6
731,2,7,0
732,1,7,2
733,0,1,7
734,1,6,7
735,7,2,0
736,1,6,1
737,7,7,0
738,6,7,1
739,5,0,1
740,5,3,1
741,0,0,0
742,0,0,6
743,0,7,7
744,7,1,0
745,0,7,0
746,7,0,1
747,7,2,1
748,1,7,7
749,0,1,0
750,1,6,6
751,7,7,0
752,6,7,7
753,5,0,0
754,5,0,1
755,5,0,0
756,5,0,7
757,5,1,7
758,6,0,0
759,6,1,0
760,7,7,1
761,6,0,0
762,6,0,7
763,6,1,0
764,7,6,2
765,5,7,0
766,4,1,0
767,5,0,0
768,5,2,6
769,7,0,0
770,7,1,0
771,0,0,1
772,0,1,1
773,1,0,0
774,1,6,0
775,7,0,0
776,7,0,7
777,7,0,7
778,7,0,7
779,7,7,0
780,6,1,0
781,7,2,7
782,1,2,0
783,3,7,1
784,2,7,0
785,1,7,7
786,0,0,0
787,0,1,6
788,1,6,7
789,7,0,7
790,7,0,2
791,7,0,2
792,7,2,0
793,1,0,0
794,1,2,7
795,3,0,2
796,3,7,1
797,2,7,1
798,1,7,7
799,0,7,0
800,7,0,0
801,7,2,0
802,1,0,1
803,1,6,7
804,7,0,1
805,7,2,0
806,1,7,0
807,0,7,0
808,7,6,1
809,5,1,0
810,6,0,2
811,6,0,2
812,6,0,6
813,6,0,0
814,6,0,0
815,6,1,6
816,7,7,7
817,6,7,7
818,5,2,0
819,7,7,0
820,6,1,0
821,7,7,1
822,6,0,2
823,6,0,1
824,6,0,7
825,6,7,0
826,5,0,0
827,5,0,0
828,5,0,0
829,5,1,1
830,6,7,6
831,5,7,1
832,4,1,1
833,5,6,7
834,3,0,0
835,3,1,0
836,4,1,0
837,5,7,1
838,4,0,0
839,4,0,1
840,4,1,1
841,5,7,6
842,4,0,0
843,4,0,6
844,4,0,0
845,4,0,7
846,4,0,0
847,4,0,1
848,4,1,6
849,5,0,1
850,5,6,0
851,3,7,0
852,2,7,0
853,1,1,0
854,2,1,0
855,3,7,0
856,2,7,7
857,1,0,7
858,1,2,7
859,3,0,0
860,3,0,1
861,3,0,1
862,3,1,1
863,4,1,0
864,5,7,7
865,4,1,0
866,5,3,6
867,0,7,2
868,7,0,6
869,7,0,0
870,7,0,7
871,7,7,7
872,6,7,2
873,5,1,2
874,6,0,7
875,6,3,1
876,1,6,2
877,7,0,0
878,7,0,0
879,7,1,0
880,0,1,1
881,1,0,0
882,1,7,7
883,0,0,1
884,0,0,1
885,0,0,7
886,0,0,7
887,0,0,0
888,0,0,7
889,0,1,1
890,1,7,0
891,0,0,0
892,0,0,0
893,0,1,2
894,1,7,0
895,0,7,6
896,7,1,6
897,0,7,0
898,7,1,2
899,0,1,0
900,1,6,6
901,7,6,1
902,5,6,7
903,3,1,1
904,4,1,0
905,5,7,7
906,4,0,0
907,4,1,0
908,5,7,0
909,4,1,0
910,5,1,0
911,6,0,0
912,6,0,0
913,6,0,0
914,6,0,0
915,6,1,0
916,7,0,6
917,7,0,0
918,7,7,0
919,6,0,7
920,6,0,0
921,6,7,3
922,5,0,6
923,5,0,0
924,5,0,2
925,5,7,0
926,4,7,7
927,3,0,7
928,3,0,0
929,3,0,0
930,3,1,1
931,4,7,1
932,3,1,1
933,4,2,1
934,6,0,0
935,6,7,7
936,5,1,0
937,6,1,7
938,7,2,0
939,1,6,1
940,7,0,0
941,7,2,1
942,1,0,6
943,1,6,7
944,7,0,7
945,7,1,7
946,0,7,0
947,7,2,7
948,1,0,2
949,1,6,0
950,7,0,7
951,7,1,0
952,0,0,1
953,0,7,0
954,7,1,1
955,0,2,1
956,2,0,6
957,2,7,0
958,1,1,0
959,2,0,0
960,2,1,0
961,3,0,0
962,3,6,2
963,1,7,6
964,0,1,0
965,1,0,2
966,1,1,1
967,2,7,1
968,1,0,0
969,1,6,6
970,7,0,0
971,7,0,6
972,7,0,0
973,7,7,1
974,6,1,7
975,7,2,0
976,1,1,0
977,2,1,1
978,3,0,1
979,3,0,7
980,3,0,0
981,3,0,1
982,3,1,7
983,4,7,0
984,3,0,1
985,3,7,1
986,2,0,1
987,2,7,0
988,1,1,6
989,2,1,0
990,3,7,0
991,2,0,2
992,2,0,0
993,2,0,0
994,2,0,0
995,2,0,6
996,2,0,0
997,2,0,6
998,2,0,0
999,2,7,0
1000,1,2,0
1001,3,0,0
1002,3,7,0
1003,2,7,1
1004,1,1,7
1005,2,1,7
1006,3,7,0
1007,2,0,0
1008,2,0,7
1009,2,0,0
1010,2,0,0
1011,2,7,0
1012,1,1,7
1013,2,0,1
1014,2,1,0
1015,3,1,1
1016,4,1,0
1017,5,7,0
1018,4,0,0
1019,4,7,1
1020,3,0,6
1021,3,6,0
1022,1,2,6
1023,3,7,2
1024,2,1,2
1025,3,6,6
1026,1,2,1
1027,3,0,0
1028,3,6,7
1029,1,1,1
1030,2,7,2
1031,1,1,2
1032,2,7,7
1033,1,7,0
1034,0,1,7
1035,1,6,7
1036,7,0,0
1037,7,0,6
1038,7,0,2
1039,7,0,2
1040,7,0,0
1041,7,0,2
1042,7,1,7
1043,0,7,7
1044,7,0,1
1045,7,0,0
1046,7,7,0
1047,6,0,0
1048,6,0,1
1049,6,2,6
1050,0,7,0
1051,7,0,7
1052,7,0,1
1053,7,0,6
1054,7,0,7
1055,7,6,0
1056,5,7,0
1057,4,1,0
1058,5,1,1
1059,6,0,0
1060,6,1,7
1061,7,0,1
1062,7,2,7
1063,1,0,0
1064,1,7,1
1065,0,7,2
1066,7,1,0
1067,0,0,7
1068,0,7,1
1069,7,2,6
1070,1,7,1
1071,0,1,7
1072,1,1,6
1073,2,7,0
1074,1,1,1
1075,2,1,1
1076,3,0,0
1077,3,1,0
1078,4,0,7
1079,4,1,1
1080,5,0,0
1081,5,6,7
1082,3,0,0
1083,3,0,1
1084,3,0,0
1085,3,0,7
1086,3,6,0
1087,1,0,0
1088,1,0,7
1089,1,0,0
1090,1,2,0
1091,3,0,6
1092,3,6,2
1093,1,0,0
1094,1,1,1
1095,2,7,1
1096,1,0,7
1097,1,1,1
1098,2,0,1
1099,2,7,1
1100,1,2,0
1101,3,0,7
1102,3,0,7
1103,3,6,1
1104,1,0,1
1105,1,1,0
1106,2,0,1
1107,2,1,1
1108,3,0,1
1109,3,0,1
1110,3,6,0
1111,1,0,7
1112,1,0,1
1113,1,1,6
1114,2,7,0
1115,1,1,6
1116,2,1,7
1117,3,1,0
1118,4,7,1
1119,3,7,0
1120,2,0,0
1121,2,7,1
1122,1,0,0
1123,1,6,0
1124,7,0,0
1125,7,1,1
1126,0,7,6
1127,7,7,2
1128,6,1,0
1129,7,7,0
1130,6,1,7
1131,7,2,7
1132,1,0,7
1133,1,1,7
1134,2,0,0
1135,2,0,1
1136,2,0,2
1137,2,7,1
1138,1,0,7
1139,1,1,1
1140,2,7,7
1141,1,0,0
1142,1,0,0
1143,1,1,7
1144,2,1,0
1145,3,0,2
1146,3,7,1
1147,2,1,0
1148,3,0,1
1149,3,0,6
1150,3,0,0
1151,3,1,7
1152,4,1,7
1153,5,7,0
1154,4,7,0
1155,3,2,7
1156,5,6,7
1157,3,2,1
1158,5,0,0
1159,5,7,7
1160,4,0,0
1161,4,1,1
1162,5,0,7
1163,5,6,0
1164,3,0,0
1165,3,0,0
1166,3,2,7
1167,5,7,7
1168,4,1,7
1169,5,0,7
1170,5,1,2
1171,6,0,0
1172,6,0,0
1173,6,1,0
1174,7,0,0
1175,7,0,0
1176,7,0,0
1177,7,7,2
1178,6,1,0
1179,7,6,1
1180,5,0,0
1181,5,6,7
1182,3,0,7
1183,3,1,2
1184,4,0,2
1185,4,1,7
1186,5,0,7
1187,5,2,7
1188,7,0,7
1189,7,0,1
1190,7,7,2
1191,6,1,0
1192,7,6,7
1193,5,1,0
1194,6,1,1
1195,7,0,0
1196,7,7,1
1197,6,0,0
1198,6,0,0
1199,6,7,0
1200,5,0,0
1201,5,6,0
1202,3,1,0
1203,4,1,1
1204,5,1,1
1205,6,7,1
1206,5,0,7
1207,5,1,7
1208,6,0,6
1209,6,1,7
1210,7,2,0
1211,1,0,1
1212,1,7,0
1213,0,7,6
1214,7,0,1
1215,7,7,1
1216,6,1,0
1217,7,1,6
1218,0,7,0
1219,7,7,0
1220,6,1,7
1221,7,7,0
1222,6,0,0
1223,6,0,1
1224,6,7,0
1225,5,6,0
1226,3,0,0
1227,3,7,0
1228,2,1,0
1229,3,0,1
1230,3,0,2
1231,3,0,1
1232,3,0,0
1233,3,1,0
1234,4,1,0
1235,5,6,0
1236,3,0,7
1237,3,2,0
1238,5,1,7
1239,6,0,0
1240,6,1,6
1241,7,0,0
1242,7,7,2
1243,6,7,0
1244,5,0,0
1245,5,0,6
1246,5,0,0
1247,5,7,6
1248,4,1,1
1249,5,6,1
1250,3,0,7
1251,3,2,0
1252,5,7,7
1253,4,7,2
1254,3,0,1
1255,3,1,2
1256,4,0,7
1257,4,1,0
1258,5,1,2
1259,6,1,7
1260,7,0,0
1261,7,6,7
1262,5,7,1
1263,4,0,1
1264,4,0,1
1265,4,1,7
1266,5,1,0
1267,6,7,7
1268,5,0,0
1269,5,6,0
1270,3,0,0
1271,3,7,0
1272,2,0,0
1273,2,1,0
1274,3,0,1
1275,3,7,7
1276,2,7,0
1277,1,0,7
1278,1,0,0
1279,1,1,0
1280,2,0,2
1281,2,7,7
1282,1,0,7
1283,1,2,1
1284,3,0,0
1285,3,0,1
1286,3,0,0
1287,3,6,0
1288,1,0,2
1289,1,0,0
1290,1,1,6
1291,2,1,1
1292,3,0,1
1293,3,0,0
1294,3,0,0
1295,3,7,1
1296,2,7,2
1297,1,7,0
1298,0,0,1
1299,0,0,0
1300,0,7,6
1301,7,0,0
1302,7,1,0
1303,0,0,0
1304,0,7,7
1305,7,0,1
1306,7,6,6
1307,5,7,0
1308,4,7,0
1309,3,2,0
1310,5,2,2
1311,7,0,0
1312,7,0,7
1313,7,7,0
1314,6,2,0
1315,0,1,0
1316,1,1,0
1317,2,7,0
1318,1,0,7
1319,1,0,6
1320,1,0,7
1321,1,1,0
1322,2,7,0
1323,1,1,1
1324,2,0,7
1325,2,0,1
1326,2,0,7
1327,2,1,1
1328,3,0,1
1329,3,2,1
1330,5,2,7
1331,7,6,7
1332,5,0,0
1333,5,0,2
1334,5,6,6
1335,3,7,0
1336,2,7,7
1337,1,0,7
1338,1,0,0
1339,1,0,0
1340,1,1,2
1341,2,2,7
1342,4,1,1
1343,5,7,0
1344,4,0,1
1345,4,0,7
1346,4,0,6
1347,4,0,0
1348,4,1,7
1349,5,6,1
1350,3,1,0
1351,4,1,1
1352,5,7,0
1353,4,0,0
1354,4,0,1
1355,4,0,7
1356,4,1,7
1357,5,0,1
1358,5,1,0
1359,6,1,0
1360,7,6,0
1361,5,0,0
1362,5,6,0
1363,3,0,0
1364,3,7,7
1365,2,0,1
1366,2,1,1
1367,3,6,7
1368,1,1,1
1369,2,0,0
1370,2,0,0
1371,2,0,0
1372,2,0,0
1373,2,0,1
1374,2,0,0
1375,2,7,7
1376,1,7,0
1377,0,7,7
1378,7,0,7
1379,7,1,2
1380,0,1,7
1381,1,1,0
1382,2,0,1
1383,2,7,7
1384,1,0,7
1385,1,6,0
1386,7,2,0
1387,1,6,0
1388,7,0,2
1389,7,7,0
1390,6,7,6
1391,5,2,0
1392,7,2,6
1393,1,7,1
1394,0,1,1
1395,1,2,1
1396,3,0,1
1397,3,0,0
1398,3,0,6
1399,3,1,0
1400,4,0,0
1401,4,7,1
1402,3,1,1
1403,4,1,6
1404,5,7,7
1405,4,7,7
1406,3,0,2
1407,3,7,0
1408,2,1,1
1409,3,0,0
1410,3,0,2
1411,3,0,1
1412,3,2,7
1413,5,0,7
1414,5,6,0
1415,3,6,0
1416,1,0,7
1417,1,2,1
1418,3,0,0
1419,3,6,0
1420,1,1,0
1421,2,7,0
1422,1,1,0
1423,2,0,0
1424,2,7,0
1425,1,0,0
1426,1,0,0
1427,1,0,0
1428,1,0,2
1429,1,0,0
1430,1,0,0
1431,1,0,0
1432,1,0,0
1433,1,0,6
1434,1,0,1
1435,1,6,0
1436,7,0,1
1437,7,0,0
1438,7,7,0
1439,6,0,6
1440,6,3,7
1441,1,6,7
1442,7,0,0
1443,7,2,1
1444,1,0,1
1445,1,7,0
1446,0,7,7
1447,7,0,7
1448,7,0,0
1449,7,1,0
1450,0,1,0
1451,1,1,0
1452,2,1,7
1453,3,0,0
1454,3,7,0
1455,2,0,0
1456,2,7,0
1457,1,0,0
1458,1,1,0
1459,2,0,7
1460,2,1,0
1461,3,6,6
1462,1,7,0
1463,0,7,1
1464,7,7,3
1465,6,0,0
1466,6,7,0
1467,5,2,0
1468,7,0,7
1469,7,7,7
1470,6,0,7
1471,6,1,1
1472,7,0,0
1473,7,1,7
1474,0,1,0
1475,1,6,1
1476,7,0,0
1477,7,0,0
1478,7,0,7
1479,7,0,0
1480,7,0,2
1481,7,2,2
1482,1,6,0
1483,7,0,0
1484,7,2,1
1485,1,1,7
1486,2,1,0
1487,3,0,0
1488,3,6,0
1489,1,0,0
1490,1,6,0
1491,7,0,0
1492,7,1,7
1493,0,7,0
1494,7,0,1
1495,7,0,0
1496,7,1,7
1497,0,1,0
1498,1,7,0
1499,0,0,0
1500,0,1,0
1501,1,7,7
1502,0,0,7
1503,0,1,6
1504,1,1,0
1505,2,1,1
1506,3,0,0
1507,3,6,1
1508,1,0,0
1509,1,0,0
1510,1,2,0
1511,3,0,0
1512,3,0,7
1513,3,0,7
1514,3,6,2
1515,1,0,0
1516,1,6,7
1517,7,0,0
1518,7,0,7
1519,7,0,2
1520,7,0,0
1521,7,0,2
1522,7,1,2
1523,0,7,0
1524,7,7,7
1525,6,0,0
1526,6,0,1
1527,6,7,7
1528,5,0,7
1529,5,0,2
1530,5,0,0
1531,5,7,0
1532,4,1,7
1533,5,0,1
1534,5,1,0
1535,6,0,7
1536,6,0,0
1537,6,0,7
1538,6,1,0
1539,7,6,0
1540,5,0,2
1541,5,6,0
1542,3,2,6
1543,5,2,2
1544,7,6,2
1545,5,1,0
1546,6,0,0
1547,6,7,0
1548,5,1,0
1549,6,2,0
1550,0,2,0
1551,2,7,0
1552,1,0,1
1553,1,7,7
1554,0,7,0
1555,7,0,0
1556,7,6,0
1557,5,2,6
1558,7,2,1
1559,1,0,7
1560,1,2,0
1561,3,7,1
1562,2,7,0
1563,1,1,7
1564,2,0,2
1565,2,0,7
1566,2,0,0
1567,2,1,0
1568,3,6,0
1569,1,0,0
1570,1,7,0
1571,0,1,0
1572,1,6,0
1573,7,7,1
1574,6,0,0
1575,6,0,7
1576,6,0,0
1577,6,1,1
1578,7,0,0
1579,7,7,6
1580,6,1,2
1581,7,7,0
1582,6,0,7
1583,6,1,7
1584,7,2,0
1585,1,0,0
1586,1,7,2
1587,0,1,7
1588,1,6,7
1589,7,1,1
1590,0,7,7
1591,7,6,0
1592,5,0,0
1593,5,1,0
1594,6,1,0
1595,7,0,0
1596,7,0,2
1597,7,7,0
1598,6,1,0
1599,7,0,0
1600,7,7,6
1601,6,0,0
1602,6,1,0
1603,7,0,0
1604,7,7,0
1605,6,0,0
1606,6,0,7
1607,6,7,1
1608,5,0,0
1609,5,0,2
1610,5,6,2
1611,3,2,6
1612,5,0,2
1613,5,1,0
1614,6,1,0
1615,7,7,7
1616,6,1,1
1617,7,1,6
1618,0,1,0
1619,1,0,7
1620,1,7,0
1621,0,7,7
1622,7,1,0
1623,0,1,6
1624,1,0,2
1625,1,1,0
1626,2,1,2
1627,3,1,6
1628,4,1,7
1629,5,0,7
1630,5,7,1
1631,4,1,0
1632,5,6,0
1633,3,0,0
1634,3,6,0
1635,1,7,1
1636,0,0,0
1637,0,1,7
1638,1,0,7
1639,1,0,0
1640,1,1,2
1641,2,0,0
1642,2,0,7
1643,2,0,7
1644,2,1,0
1645,3,6,6
1646,1,2,0
1647,3,0,7
1648,3,0,0
1649,3,7,0
1650,2,7,0
1651,1,7,0
1652,0,7,0
1653,7,0,7
1654,7,1,2
1655,0,2,0
1656,2,1,1
1657,3,7,1
1658,2,1,2
1659,3,7,1
1660,2,0,7
1661,2,0,7
