step,chain_code,first_diff,shape_num
350,7,7,7
351,6,0,1
352,6,0,0
353,6,1,0
354,7,7,0
355,6,0,7
356,6,0,1
357,6,1,0
358,7,7,0
359,6,0,0
360,6,0,0
361,6,0,0
362,6,1,0
363,7,7,0
364,6,0,0
365,6,0,0
366,6,0,0
367,6,0,0
368,6,1,0
369,7,7,0
370,6,0,0
371,6,0,0
372,6,0,0
373,6,1,0
374,7,7,0
375,6,0,0
376,6,0,0
377,6,0,1
378,6,0,7
379,6,0,0
380,6,1,0
381,7,7,0
382,6,0,0
383,6,0,0
384,6,0,1
385,6,0,7
386,6,0,0
387,6,0,0
388,6,0,1
389,6,0,7
390,6,0,0
391,6,0,0
392,6,0,0
393,6,0,1
394,6,0,7
395,6,0,0
396,6,0,1
397,6,0,7
398,6,0,0
399,6,0,1
400,6,0,7
401,6,0,1
402,6,0,7
403,6,0,1
404,6,0,7
405,6,0,1
406,6,0,7
407,6,0,1
408,6,0,7
409,6,0,1
410,6,0,0
411,6,0,7
412,6,0,1
413,6,0,7
414,6,0,1
415,6,0,7
416,6,0,0
417,6,0,1
418,6,0,0
419,6,0,7
420,6,0,0
421,6,0,1
422,6,0,7
423,6,0,1
424,6,7,7
425,5,1,1
426,6,0,7
427,6,0,1
428,6,0,7
429,6,7,1
430,5,1,7
431,6,0,1
432,6,0,7
433,6,0,1
434,6,0,7
435,6,0,1
436,6,0,0
437,6,0,7
438,6,7,1
439,5,1,0
440,6,0,7
441,6,0,1
442,6,0,7
443,6,7,1
444,5,1,7
445,6,0,1
446,6,0,7
447,6,0,1
448,6,7,7
449,5,1,1
450,6,0,7
451,6,0,1
452,6,7,7
453,5,1,0
454,6,0,0
455,6,0,0
456,6,0,0
457,6,0,0
458,6,7,0
459,5,1,0
460,6,0,0
461,6,0,0
462,6,7,7
463,5,1,0
464,6,0,1
465,6,0,7
466,6,0,0
467,6,7,0
468,5,1,1
469,6,0,7
470,6,0,0
471,6,7,0
472,5,1,0
473,6,0,0
474,6,0,7
475,6,7,1
476,5,1,7
477,6,0,0
478,6,0,0
479,6,7,0
480,5,1,0
481,6,0,0
482,6,0,0
483,6,7,0
484,5,1,0
485,6,0,7
486,6,0,1
487,6,7,7
488,5,1,1
489,6,0,7
490,6,0,0
491,6,7,0
492,5,1,0
493,6,0,0
494,6,7,7
495,5,1,0
496,6,0,1
497,6,0,7
498,6,0,0
499,6,7,0
500,5,1,0
501,6,0,0
502,6,0,1
503,6,7,1
504,5,1,1
505,6,0,2
506,6,7,7
507,5,1,0
508,6,0,0
509,6,0,0
510,6,0,1
511,6,7,7
512,5,1,0
513,6,0,0
514,6,0,1
515,6,7,0
516,5,1,0
517,6,0,0
518,6,0,0
519,6,0,0
520,6,7,1
521,5,1,7
522,6,0,1
523,6,0,7
524,6,7,1
525,5,1,7
526,6,0,2
527,6,0,7
528,6,7,0
529,5,1,0
530,6,0,0
531,6,7,0
532,5,0,0
533,5,1,0
534,6,0,0
535,6,7,1
536,5,1,0
537,6,0,7
538,6,0,1
539,6,0,0
540,6,0,0
541,6,7,0
542,5,1,0
543,6,0,1
544,6,0,7
545,6,7,0
546,5,1,0
547,6,0,1
548,6,7,7
549,5,1,1
550,6,0,7
551,6,0,1
552,6,7,0
553,5,1,0
554,6,0,0
555,6,0,7
556,6,7,1
557,5,1,1
558,6,0,7
559,6,0,0
560,6,7,0
561,5,1,1
562,6,0,7
563,6,0,1
564,6,0,7
565,6,7,0
566,5,1,1
567,6,0,7
568,6,0,1
569,6,0,7
570,6,0,1
571,6,7,7
572,5,1,1
573,6,0,0
574,6,0,7
575,6,0,1
576,6,0,7
577,6,7,1
578,5,1,0
579,6,0,7
580,6,0,1
581,6,0,7
582,6,7,1
583,5,1,7
584,6,0,1
585,6,0,7
586,6,0,1
587,6,0,7
588,6,0,1
589,6,0,7
590,6,7,1
591,5,1,7
592,6,0,1
593,6,0,7
594,6,0,0
595,6,0,0
596,6,0,1
597,6,0,0
598,6,0,0
599,6,0,7
600,6,7,7
601,5,1,0
602,6,0,6
603,6,0,0
604,6,0,0
605,6,0,7
606,6,7,0
607,5,1,0
608,6,0,1
609,6,0,1
610,6,0,7
611,6,0,7
612,6,0,1
613,6,7,0
614,5,1,7
615,6,0,1
616,6,0,7
617,6,0,1
618,6,0,7
619,6,0,1
620,6,7,7
621,5,1,1
622,6,0,7
623,6,0,1
624,6,0,7
625,6,0,1
626,6,0,7
627,6,7,1
628,5,1,0
629,6,0,7
630,6,0,1
631,6,0,7
632,6,0,1
633,6,7,7
634,5,1,1
635,6,0,7
636,6,0,1
637,6,0,7
638,6,0,1
639,6,7,7
640,5,1,1
641,6,0,7
642,6,0,1
643,6,0,7
644,6,0,1
645,6,7,7
646,5,1,0
647,6,0,0
648,6,0,1
649,6,0,7
650,6,7,0
651,5,1,1
652,6,0,0
653,6,0,7
654,6,0,1
655,6,0,0
656,6,0,7
657,6,0,1
658,6,7,7
659,5,1,1
660,6,0,7
661,6,0,0
662,6,7,0
663,5,1,1
664,6,0,7
665,6,7,0
666,5,1,1
667,6,0,7
668,6,0,1
669,6,0,7
670,6,7,1
671,5,1,7
672,6,0,0
673,6,0,1
674,6,0,7
675,6,0,1
676,6,0,7
677,6,7,1
678,5,1,2
679,6,0,1
680,6,0,0
681,6,0,1
682,6,0,7
683,6,0,1
684,6,7,7
685,5,1,1
686,6,0,7
687,6,0,1
688,6,0,7
689,6,0,1
690,6,0,7
691,6,0,0
692,6,7,1
693,5,1,7
694,6,0,0
695,6,0,0
696,6,0,1
697,6,0,7
698,6,0,0
699,6,7,1
700,5,1,0
701,6,0,0
702,6,0,7
703,6,0,1
704,6,0,0
705,6,0,7
706,6,0,0
707,6,0,1
708,6,0,7
709,6,7,0
710,5,1,0
711,6,0,1
712,6,0,7
713,6,7,0
714,5,1,1
715,6,0,7
716,6,0,1
717,6,0,7
718,6,0,1
719,6,7,7
720,5,1,1
721,6,0,7
722,6,0,1
723,6,0,7
724,6,0,1
725,6,7,7
726,5,1,1
727,6,0,7
728,6,0,1
729,6,0,0
730,6,0,7
731,6,0,1
732,6,7,0
733,5,1,7
734,6,0,1
735,6,0,7
736,6,0,0
737,6,7,1
738,5,1,7
739,6,0,1
740,6,0,7
741,6,0,1
742,6,0,0
743,6,0,7
744,6,0,1
745,6,0,7
746,6,0,1
747,6,0,0
748,6,0,7
749,6,0,1
750,6,0,7
751,6,0,1
752,6,0,7
753,6,0,1
754,6,0,7
755,6,0,1
756,6,0,7
757,6,0,1
758,6,0,7
759,6,1,1
760,7,7,7
761,6,0,1
762,6,0,7
763,6,0,1
764,6,0,7
765,6,0,1
766,6,1,7
767,7,7,1
768,6,0,7
769,6,0,1
770,6,1,7
771,7,7,0
772,6,0,0
773,6,0,1
774,6,0,7
775,6,1,0
776,7,7,0
777,6,0,1
778,6,1,7
779,7,7,0
780,6,0,0
781,6,1,0
782,7,7,0
783,6,1,1
784,7,7,7
785,6,1,0
786,7,7,0
787,6,1,1
788,7,7,7
789,6,1,0
790,7,7,0
791,6,1,0
792,7,0,0
793,7,7,0
794,6,1,0
795,7,7,0
796,6,1,0
797,7,7,0
798,6,0,0
799,6,1,0
800,7,0,0
801,7,7,0
802,6,0,0
803,6,1,0
804,7,7,0
805,6,1,7
806,7,7,1
807,6,1,0
808,7,7,0
809,6,1,0
810,7,7,0
811,6,1,7
812,7,7,1
813,6,1,0
814,7,7,0
815,6,1,0
816,7,7,0
817,6,1,0
818,7,0,7
819,7,7,1
820,6,1,0
821,7,0,0
822,7,7,0
823,6,1,0
824,7,7,0
825,6,1,0
826,7,7,0
827,6,1,7
828,7,7,1
829,6,1,0
830,7,7,0
831,6,1,0
832,7,7,7
833,6,1,1
834,7,7,0
835,6,0,0
836,6,0,0
837,6,0,7
838,6,0,1
839,6,0,0
840,6,0,0
841,6,0,0
842,6,0,0
843,6,0,0
844,6,7,0
845,5,0,0
846,5,1,7
847,6,7,1
848,5,0,0
849,5,0,0
850,5,1,0
851,6,7,0
852,5,0,0
853,5,0,0
854,5,0,7
855,5,0,1
856,5,7,0
857,4,1,0
858,5,7,0
859,4,0,0
860,4,0,7
861,4,0,1
862,4,0,0
863,4,0,0
864,4,0,0
865,4,0,0
866,4,0,0
867,4,7,7
868,3,1,1
869,4,7,0
870,3,1,0
871,4,7,7
872,3,0,1
873,3,0,0
874,3,0,7
875,3,0,1
876,3,7,0
877,2,0,0
878,2,1,0
879,3,7,0
880,2,0,0
881,2,0,0
882,2,0,0
883,2,0,0
884,2,1,0
885,3,1,0
886,4,1,7
887,5,2,1
888,7,7,0
889,6,0,0
890,6,0,0
891,6,0,7
892,6,1,1
893,7,7,0
894,6,0,0
895,6,0,0
896,6,1,0
897,7,0,7
898,7,0,1
899,7,0,0
900,7,0,0
901,7,0,0
902,7,1,7
903,0,7,1
904,7,1,0
905,0,7,0
906,7,1,0
907,0,7,0
908,7,2,7
909,1,7,1
910,0,0,0
911,0,0,0
912,0,0,0
913,0,0,7
914,0,0,1
915,0,0,0
916,0,0,0
917,0,1,0
918,1,0,0
919,1,7,0
920,0,1,0
921,1,0,7
922,1,0,1
923,1,0,0
924,1,0,0
925,1,1,0
926,2,7,7
927,1,0,1
928,1,0,0
929,1,1,0
930,2,7,0
931,1,1,0
932,2,7,7
933,1,1,1
934,2,0,0
935,2,0,0
936,2,0,0
937,2,7,0
938,1,1,0
939,2,1,7
940,3,7,1
941,2,0,0
942,2,0,0
943,2,1,0
944,3,7,0
945,2,1,7
946,3,7,1
947,2,0,0
948,2,1,0
949,3,7,0
950,2,1,0
951,3,7,0
952,2,1,7
953,3,7,1
954,2,1,0
955,3,0,0
956,3,7,0
957,2,1,0
958,3,7,0
959,2,1,7
960,3,0,1
961,3,7,0
962,2,1,0
963,3,7,0
964,2,1,0
965,3,7,0
966,2,1,7
967,3,7,1
968,2,1,0
969,3,7,0
970,2,1,0
971,3,7,0
972,2,1,0
973,3,7,7
974,2,1,1
975,3,7,0
976,2,0,0
977,2,0,0
978,2,1,7
979,3,0,1
980,3,0,0
981,3,7,0
982,2,7,7
983,1,0,1
984,1,6,0
985,7,0,0
986,7,0,0
987,7,7,0
988,6,0,7
989,6,0,1
990,6,1,0
991,7,1,7
992,0,7,1
993,7,7,0
994,6,1,0
995,7,0,7
996,7,7,1
997,6,1,0
998,7,7,0
999,6,1,7
1000,7,7,1
1001,6,1,0
1002,7,7,0
1003,6,1,7
1004,7,7,1
1005,6,1,0
1006,7,7,0
1007,6,1,7
1008,7,7,1
1009,6,1,0
1010,7,0,0
1011,7,7,7
1012,6,1,1
1013,7,7,0
1014,6,1,0
1015,7,7,7
1016,6,1,1
1017,7,7,0
1018,6,1,7
1019,7,7,1
1020,6,1,0
1021,7,7,0
1022,6,1,0
1023,7,7,7
1024,6,1,1
1025,7,7,0
1026,6,1,7
1027,7,7,1
1028,6,0,7
1029,6,0,1
1030,6,1,0
1031,7,7,0
1032,6,0,7
1033,6,1,1
1034,7,0,0
1035,7,7,0
1036,6,1,0
1037,7,0,7
1038,7,7,1
1039,6,1,0
1040,7,7,0
1041,6,1,0
1042,7,7,7
1043,6,0,1
1044,6,0,0
1045,6,1,0
1046,7,7,7
1047,6,0,1
1048,6,1,0
1049,7,7,0
1050,6,1,7
1051,7,7,1
1052,6,1,0
1053,7,7,7
1054,6,0,1
1055,6,1,0
1056,7,7,7
1057,6,1,1
1058,7,7,0
1059,6,1,0
1060,7,2,0
1061,1,1,7
1062,2,0,1
1063,2,1,0
1064,3,7,0
1065,2,1,7
1066,3,7,1
1067,2,1,0
1068,3,7,0
1069,2,1,0
1070,3,7,7
1071,2,1,1
1072,3,7,0
1073,2,0,0
1074,2,1,7
1075,3,7,1
1076,2,0,0
1077,2,0,0
1078,2,1,7
1079,3,7,1
1080,2,0,0
1081,2,1,0
1082,3,0,0
1083,3,0,7
1084,3,7,1
1085,2,1,0
1086,3,0,0
1087,3,7,7
1088,2,0,1
1089,2,1,0
1090,3,7,0
1091,2,0,7
1092,2,0,1
1093,2,1,0
1094,3,7,0
1095,2,0,7
1096,2,1,1
1097,3,7,0
1098,2,1,0
1099,3,7,0
1100,2,1,7
1101,3,7,1
1102,2,1,0
1103,3,7,0
1104,2,1,0
1105,3,7,7
1106,2,1,1
1107,3,7,0
1108,2,1,0
1109,3,7,0
1110,2,1,0
1111,3,0,0
1112,3,7,7
1113,2,1,1
1114,3,0,0
1115,3,7,0
1116,2,1,0
1117,3,7,0
1118,2,0,7
1119,2,1,1
1120,3,7,0
1121,2,1,7
1122,3,7,1
1123,2,1,0
1124,3,0,0
1125,3,7,0
1126,2,1,0
1127,3,7,1
1128,2,1,7
1129,3,0,0
1130,3,7,0
1131,2,1,0
1132,3,7,0
1133,2,1,0
1134,3,7,0
1135,2,1,0
1136,3,7,0
1137,2,1,0
1138,3,7,0
1139,2,1,7
1140,3,7,1
1141,2,1,0
1142,3,7,0
1143,2,1,0
1144,3,7,0
1145,2,1,0
1146,3,7,0
1147,2,1,0
1148,3,7,0
1149,2,1,1
1150,3,7,7
1151,2,1,0
1152,3,7,0
1153,2,0,0
1154,2,0,0
1155,2,1,7
1156,3,7,0
1157,2,0,1
1158,2,0,1
1159,2,1,1
1160,3,7,7
1161,2,0,7
1162,2,0,0
1163,2,0,0
1164,2,0,0
1165,2,1,0
1166,3,7,0
1167,2,0,0
1168,2,0,0
1169,2,1,0
1170,3,7,1
1171,2,0,7
1172,2,0,0
1173,2,0,0
1174,2,0,0
1175,2,0,1
1176,2,0,7
1177,2,0,0
1178,2,0,0
1179,2,0,0
1180,2,0,1
1181,2,0,7
1182,2,0,0
1183,2,0,0
1184,2,0,0
1185,2,0,0
1186,2,0,1
1187,2,7,7
1188,1,1,0
1189,2,0,0
1190,2,0,0
1191,2,0,1
1192,2,0,7
1193,2,7,0
1194,1,1,0
1195,2,0,1
1196,2,0,7
1197,2,0,0
1198,2,0,7
1199,2,0,7
1200,2,7,1
1201,1,1,1
1202,2,0,0
1203,2,0,1
1204,2,0,7
1205,2,0,0
1206,2,0,0
1207,2,0,0
1208,2,0,1
1209,2,7,7
1210,1,1,0
1211,2,0,1
1212,2,0,7
1213,2,0,0
1214,2,7,0
1215,1,1,0
1216,2,0,0
1217,2,0,0
1218,2,0,1
1219,2,7,1
1220,1,1,7
1221,2,0,0
1222,2,0,7
1223,2,0,7
1224,2,0,0
1225,2,0,7
1226,2,0,1
1227,2,0,0
1228,2,7,2
1229,1,1,1
1230,2,0,1
1231,2,0,7
1232,2,0,7
1233,2,0,1
1234,2,0,7
1235,2,0,0
1236,2,7,2
1237,1,1,2
1238,2,0,7
1239,2,0,1
1240,2,0,7
1241,2,0,0
1242,2,7,0
1243,1,1,0
1244,2,0,0
1245,2,0,1
1246,2,0,7
1247,2,0,1
1248,2,0,0
1249,2,7,0
1250,1,1,7
1251,2,0,0
1252,2,0,0
1253,2,7,0
1254,1,1,1
1255,2,0,7
1256,2,7,0
1257,1,1,0
1258,2,0,0
1259,2,0,7
1260,2,0,0
1261,2,0,1
1262,2,0,7
1263,2,0,0
1264,2,0,6
1265,2,0,0
1266,2,0,7
1267,2,0,1
1268,2,7,7
1269,1,1,0
1270,2,0,0
1271,2,0,1
1272,2,0,7
1273,2,7,0
1274,1,1,0
1275,2,0,1
1276,2,0,0
1277,2,0,7
1278,2,0,0
1279,2,7,0
1280,1,1,1
1281,2,0,7
1282,2,0,1
1283,2,0,7
1284,2,7,0
1285,1,1,1
1286,2,0,7
1287,2,0,1
1288,2,0,7
1289,2,0,1
1290,2,7,2
1291,1,1,7
1292,2,0,0
1293,2,0,7
1294,2,0,1
1295,2,7,7
1296,1,1,7
1297,2,0,0
1298,2,0,0
1299,2,0,0
1300,2,0,0
1301,2,0,1
1302,2,0,7
1303,2,7,1
1304,1,1,7
1305,2,0,1
1306,2,0,0
1307,2,0,0
1308,2,7,7
1309,1,1,1
1310,2,0,7
1311,2,0,0
1312,2,0,0
1313,2,0,1
1314,2,7,0
1315,1,1,0
1316,2,0,0
1317,2,0,0
1318,2,0,7
1319,2,0,1
1320,2,0,7
1321,2,7,1
1322,1,1,7
1323,2,0,1
1324,2,0,0
1325,2,0,7
1326,2,0,1
1327,2,7,0
1328,1,1,0
1329,2,0,1
1330,2,0,7
1331,2,0,7
1332,2,0,1
1333,2,0,0
1334,2,7,0
1335,1,1,0
1336,2,0,7
1337,2,0,1
1338,2,0,0
1339,2,0,0
1340,2,0,0
1341,2,7,7
1342,1,1,1
1343,2,0,0
1344,2,0,0
1345,2,0,0
1346,2,0,0
1347,2,0,0
1348,2,7,0
1349,1,1,7
1350,2,0,1
1351,2,0,0
1352,2,0,7
1353,2,0,1
1354,2,0,0
1355,2,7,7
1356,1,1,1
1357,2,0,0
1358,2,0,2
1359,2,0,1
1360,2,7,0
1361,1,1,7
1362,2,0,0
1363,2,0,2
1364,2,7,1
1365,1,1,1
1366,2,0,6
1367,2,0,0
1368,2,0,7
1369,2,0,0
1370,2,7,0
1371,1,1,0
1372,2,0,0
1373,2,7,7
1374,1,1,7
1375,2,0,1
1376,2,0,0
1377,2,7,0
1378,1,1,1
1379,2,0,7
1380,2,0,0
1381,2,7,0
1382,1,1,0
1383,2,0,1
1384,2,0,7
1385,2,7,1
1386,1,1,0
1387,2,0,7
1388,2,0,1
1389,2,7,7
1390,1,1,1
1391,2,0,0
1392,2,0,0
1393,2,7,0
1394,1,1,0
1395,2,0,7
1396,2,0,0
1397,2,7,1
1398,1,1,0
1399,2,0,0
1400,2,7,0
1401,1,1,0
1402,2,0,0
1403,2,0,0
1404,2,0,0
1405,2,7,7
1406,1,1,1
1407,2,0,7
1408,2,7,0
1409,1,1,0
1410,2,7,1
1411,1,1,7
1412,2,0,7
1413,2,0,1
1414,2,7,0
1415,1,1,0
1416,2,0,0
1417,2,0,0
1418,2,0,7
1419,2,7,1
1420,1,1,0
1421,2,0,0
1422,2,0,0
1423,2,0,0
1424,2,7,0
1425,1,1,0
1426,2,0,7
1427,2,0,7
1428,2,7,0
1429,1,1,7
1430,2,0,1
1431,2,0,1
1432,2,7,7
1433,1,1,7
1434,2,0,1
1435,2,7,1
1436,1,1,1
1437,2,0,1
1438,2,7,7
1439,1,1,1
1440,2,0,7
1441,2,0,1
1442,2,0,0
1443,2,7,7
1444,1,1,1
1445,2,0,7
1446,2,0,1
1447,2,7,7
1448,1,1,1
1449,2,0,7
1450,2,0,0
1451,2,0,7
1452,2,7,1
1453,1,1,1
1454,2,0,7
1455,2,0,1
1456,2,7,7
1457,1,1,0
1458,2,0,1
1459,2,0,7
1460,2,7,2
1461,1,1,7
1462,2,0,0
1463,2,0,0
1464,2,0,7
1465,2,7,0
1466,1,1,1
1467,2,0,0
1468,2,0,0
1469,2,7,0
1470,1,1,0
1471,2,0,1
1472,2,0,0
1473,2,7,7
1474,1,1,0
1475,2,0,7
1476,2,0,0
1477,2,7,7
1478,1,1,1
1479,2,0,0
1480,2,0,1
1481,2,0,1
1482,2,7,2
1483,1,1,0
1484,2,0,7
1485,2,0,1
1486,2,0,7
1487,2,7,1
1488,1,1,0
1489,2,0,1
1490,2,0,0
1491,2,0,1
1492,2,0,7
1493,2,0,1
1494,2,7,0
1495,1,1,7
1496,2,0,0
1497,2,0,0
1498,2,0,7
1499,2,0,0
1500,2,7,0
1501,1,1,2
1502,2,0,7
1503,2,7,0
1504,1,1,0
1505,2,0,0
1506,2,0,7
1507,2,0,0
1508,2,0,1
1509,2,1,7
1510,3,7,0
1511,2,0,0
1512,2,0,7
1513,2,0,1
1514,2,0,1
1515,2,0,0
1516,2,0,7
1517,2,0,0
1518,2,0,0
1519,2,0,7
1520,2,0,7
1521,2,7,1
1522,1,1,7
1523,2,0,0
1524,2,0,7
1525,2,0,0
1526,2,0,0
1527,2,0,0
1528,2,0,1
1529,2,0,7
1530,2,0,7
1531,2,1,0
1532,3,7,7
1533,2,0,0
1534,2,0,0
1535,2,0,1
1536,2,0,1
1537,2,7,0
1538,1,0,7
1539,1,1,0
1540,2,1,0
1541,3,1,1
1542,4,7,0
1543,3,7,0
1544,2,0,7
1545,2,0,2
1546,2,0,2
1547,2,0,7
1548,2,0,0
1549,2,0,7
1550,2,0,1
1551,2,0,7
1552,2,1,1
1553,3,7,0
1554,2,0,7
1555,2,0,1
1556,2,0,0
1557,2,1,7
1558,3,7,2
1559,2,0,0
1560,2,0,7
1561,2,0,1
1562,2,1,7
1563,3,7,1
1564,2,0,7
1565,2,0,0
1566,2,0,0
1567,2,0,1
1568,2,1,7
1569,3,7,1
1570,2,0,7
1571,2,0,1
1572,2,0,7
1573,2,1,1
1574,3,7,0
1575,2,0,0
1576,2,0,0
1577,2,1,7
1578,3,7,1
1579,2,0,7
1580,2,7,7
1581,1,7,0
1582,0,1,6
1583,1,1,0
1584,2,0,1
1585,2,1,0
1586,3,7,0
1587,2,0,0
1588,2,0,0
1589,2,0,1
1590,2,1,7
1591,3,7,1
1592,2,0,7
1593,2,1,0
1594,3,7,1
1595,2,0,7
1596,2,0,1
1597,2,0,7
1598,2,0,1
1599,2,0,0
1600,2,1,0
1601,3,1,1
1602,4,7,0
1603,3,0,7
1604,3,7,1
1605,2,7,7
1606,1,0,1
1607,1,7,7
1608,0,1,1
1609,1,0,0
1610,1,2,0
1611,3,1,7
1612,4,1,2
1613,5,7,7
1614,4,7,7
1615,3,1,1
1616,4,7,7
1617,3,0,0
1618,3,2,0
1619,5,2,1
1620,7,7,0
1621,6,1,0
1622,7,7,7
1623,6,0,1
1624,6,0,0
1625,6,0,0
1626,6,0,0
1627,6,1,7
1628,7,7,1
1629,6,1,7
1630,7,0,1
1631,7,0,7
1632,7,7,2
1633,6,0,7
1634,6,0,1
1635,6,0,7
1636,6,1,7
1637,7,7,1
1638,6,0,7
1639,6,0,0
1640,6,0,7
1641,6,7,1
1642,5,0,1
1643,5,1,0
1644,6,7,7
1645,5,0,1
1646,5,6,7
1647,3,0,1
1648,3,7,0
1649,2,1,0
1650,3,7,7
1651,2,0,1
1652,2,0,7
1653,2,1,1
1654,3,7,0
1655,2,0,1
1656,2,0,0
1657,2,1,1
1658,3,0,0
1659,3,7,0
1660,2,0,0
1661,2,0,0
