step,chain_code,first_diff,shape_num
172,7,1,0
173,0,0,1
174,0,0,7
175,0,0,1
176,0,0,7
177,0,7,0
178,7,0,1
179,7,6,7
180,5,0,0
181,5,2,0
182,7,1,1
183,0,0,1
184,0,0,1
185,0,7,2
186,7,1,7
187,0,7,0
188,7,7,1
189,6,0,7
190,6,7,0
191,5,0,1
192,5,6,7
193,3,1,1
194,4,0,7
195,4,1,0
196,5,7,0
197,4,7,0
198,3,2,0
199,5,7,0
200,4,1,0
201,5,1,0
202,6,7,0
203,5,7,0
204,4,1,0
205,5,6,0
206,3,0,0
207,3,7,0
208,2,1,0
209,3,0,7
210,3,2,0
211,5,6,1
212,3,2,0
213,5,2,7
214,7,0,1
215,7,0,0
216,7,0,0
217,7,7,0
218,6,0,0
219,6,0,0
220,6,0,0
221,6,7,0
222,5,1,0
223,6,7,0
224,5,7,0
225,4,1,0
226,5,1,0
227,6,0,7
228,6,7,1
229,5,0,7
230,5,0,0
231,5,0,1
232,5,1,0
233,6,7,0
234,5,0,0
235,5,7,0
236,4,1,1
237,5,6,7
238,3,1,0
239,4,7,0
240,3,0,0
241,3,2,0
242,5,0,0
243,5,0,7
244,5,7,0
245,4,0,2
246,4,1,0
247,5,7,7
248,4,0,0
249,4,1,0
250,5,6,0
251,3,0,1
252,3,7,7
253,2,7,0
254,1,1,0
255,2,0,0
256,2,7,0
257,1,0,0
258,1,7,0
259,0,1,0
260,1,1,0
261,2,0,0
262,2,7,0
263,1,1,7
264,2,1,1
265,3,2,0
266,5,0,0
267,5,0,0
268,5,0,0
269,5,7,0
270,4,1,0
271,5,7,0
272,4,1,0
273,5,7,0
274,4,7,0
275,3,2,0
276,5,6,0
277,3,1,0
278,4,7,0
279,3,2,1
280,5,7,7
281,4,1,0
282,5,6,0
283,3,0,0
284,3,0,0
285,3,7,0
286,2,0,7
287,2,0,1
288,2,0,0
289,2,0,0
290,2,0,0
291,2,1,1
292,3,7,7
293,2,0,0
294,2,0,0
295,2,1,0
296,3,7,0
297,2,1,0
298,3,7,0
299,2,1,0
300,3,0,0
301,3,2,0
302,5,2,0
303,7,7,0
304,6,0,0
305,6,1,7
306,7,7,1
307,6,1,0
308,7,7,0
309,6,0,0
310,6,1,7
311,7,7,1
312,6,0,0
313,6,0,7
314,6,7,1
315,5,7,0
316,4,1,0
317,5,1,0
318,6,7,0
319,5,1,1
320,6,7,7
321,5,2,0
322,7,0,0
323,7,0,0
324,7,7,0
325,6,0,0
326,6,0,7
327,6,1,0
328,7,2,7
329,1,1,0
330,2,0,1
331,2,7,1
332,1,0,7
333,1,7,0
334,0,1,7
335,1,6,0
336,7,0,0
337,7,0,7
338,7,1,2
339,0,0,7
340,0,1,0
341,1,7,0
342,0,1,1
343,1,6,1
344,7,0,0
345,7,6,7
346,5,0,2
347,5,1,7
348,6,0,1
349,6,0,2
350,6,0,1
351,6,7,0
352,5,1,0
353,6,7,7
354,5,1,7
355,6,0,1
356,6,0,6
357,6,1,1
358,7,2,0
359,1,0,0
360,1,0,0
361,1,6,0
362,7,0,7
363,7,7,0
364,6,0,6
365,6,7,0
366,5,1,2
367,6,0,1
368,6,0,0
369,6,0,0
370,6,0,7
371,6,0,1
372,6,7,7
373,5,7,7
374,4,1,0
375,5,2,7
376,7,7,0
377,6,1,6
378,7,7,1
379,6,0,0
380,6,0,1
381,6,0,7
382,6,0,7
383,6,0,2
384,6,0,7
385,6,0,1
386,6,7,1
387,5,2,7
388,7,2,7
389,1,0,1
390,1,1,6
391,2,7,0
392,1,2,7
393,3,7,1
394,2,0,0
395,2,7,2
396,1,1,6
397,2,0,2
398,2,0,2
399,2,0,0
400,2,7,0
401,1,0,0
402,1,0,7
403,1,2,0
404,3,0,0
405,3,0,0
406,3,7,7
407,2,0,1
408,2,0,7
409,2,7,7
410,1,1,1
411,2,0,1
412,2,0,0
413,2,1,7
414,3,7,0
415,2,7,0
416,1,0,0
417,1,0,1
418,1,0,7
419,1,7,0
420,0,1,7
421,1,7,1
422,0,0,6
423,0,1,1
424,1,7,7
425,0,7,0
426,7,1,2
427,0,0,0
428,0,0,0
429,0,7,7
430,7,2,0
431,1,7,1
432,0,7,7
433,7,0,0
434,7,7,1
435,6,7,6
436,5,7,0
437,4,1,7
438,5,7,7
439,4,0,1
440,4,7,0
441,3,1,7
442,4,0,0
443,4,0,7
444,4,0,1
445,4,1,1
446,5,0,0
447,5,1,7
448,6,0,1
449,6,7,1
450,5,0,2
451,5,1,0
452,6,0,0
453,6,1,0
454,7,7,7
455,6,0,1
456,6,0,7
457,6,1,1
458,7,7,7
459,6,0,7
460,6,0,2
461,6,1,6
462,7,2,1
463,1,0,7
464,1,0,2
465,1,7,7
466,0,0,1
467,0,0,6
468,0,7,0
469,7,2,0
470,1,0,7
471,1,2,0
472,3,2,0
473,5,6,0
474,3,1,0
475,4,0,0
476,4,0,1
477,4,1,7
478,5,6,0
479,3,0,0
480,3,7,1
481,2,0,7
482,2,1,1
483,3,7,7
484,2,0,1
485,2,7,0
486,1,0,2
487,1,0,2
488,1,0,7
489,1,7,0
490,0,0,1
491,0,7,7
492,7,1,1
493,0,0,7
494,0,1,0
495,1,7,1
496,0,0,7
497,0,7,0
498,7,0,0
499,7,7,7
500,6,0,7
501,6,0,1
502,6,0,1
503,6,0,7
504,6,1,1
505,7,0,7
506,7,7,2
507,6,7,0
508,5,0,0
509,5,1,7
510,6,7,0
511,5,2,0
512,7,1,1
513,0,1,2
514,1,1,1
515,2,7,0
516,1,0,7
517,1,7,0
518,0,1,7
519,1,2,1
520,3,0,6
521,3,7,0
522,2,1,0
523,3,0,1
524,3,7,0
525,2,7,1
526,1,0,7
527,1,1,1
528,2,0,6
529,2,1,0
530,3,0,6
531,3,1,0
532,4,7,1
533,3,7,0
534,2,7,0
535,1,0,0
536,1,0,7
537,1,1,1
538,2,7,7
539,1,0,1
540,1,0,0
541,1,1,0
542,2,0,1
543,2,0,2
544,2,1,0
545,3,7,0
546,2,0,6
547,2,7,0
548,1,0,7
549,1,0,0
550,1,0,7
551,1,6,1
552,7,0,0
553,7,7,0
554,6,0,0
555,6,0,0
556,6,0,0
557,6,0,7
558,6,0,7
559,6,0,1
560,6,0,2
561,6,0,7
562,6,0,1
563,6,0,7
564,6,0,0
565,6,0,0
566,6,0,0
567,6,0,0
568,6,0,0
569,6,7,0
570,5,1,0
571,6,0,7
572,6,0,2
573,6,0,2
574,6,0,0
575,6,0,1
576,6,0,7
577,6,0,2
578,6,7,7
579,5,2,0
580,7,7,7
581,6,0,1
582,6,0,0
583,6,0,0
584,6,0,0
585,6,0,7
586,6,7,0
587,5,1,0
588,6,0,2
589,6,7,0
590,5,7,0
591,4,1,7
592,5,7,0
593,4,7,0
594,3,2,7
595,5,7,1
596,4,0,0
597,4,0,0
598,4,0,1
599,4,0,7
600,4,0,7
601,4,0,0
602,4,0,0
603,4,0,0
604,4,0,7
605,4,0,1
606,4,0,7
607,4,7,0
608,3,1,1
609,4,0,7
610,4,0,7
611,4,1,1
612,5,0,0
613,5,0,0
614,5,0,7
615,5,1,2
616,6,7,7
617,5,2,7
618,7,1,0
619,0,1,7
620,1,1,7
621,2,7,7
622,1,0,1
623,1,7,7
624,0,1,0
625,1,6,7
626,7,1,1
627,0,0,0
628,0,0,0
629,0,0,0
630,0,0,1
631,0,0,0
632,0,0,1
633,0,0,0
634,0,0,7
635,0,7,0
636,7,2,1
637,1,7,0
638,0,7,1
639,7,0,7
640,7,7,0
641,6,7,0
642,5,0,1
643,5,6,7
644,3,2,0
645,5,2,0
646,7,0,1
647,7,1,2
648,0,7,0
649,7,0,0
650,7,2,7
651,1,1,0
652,2,7,0
653,1,7,7
654,0,1,2
655,1,0,0
656,1,1,2
657,2,0,2
658,2,0,6
659,2,0,1
660,2,0,0
661,2,0,0
662,2,7,1
663,1,1,6
664,2,7,0
665,1,7,7
666,0,1,0
667,1,2,1
668,3,7,7
669,2,0,0
670,2,7,7
671,1,1,0
672,2,0,0
673,2,1,0
674,3,0,7
675,3,7,0
676,2,0,7
677,2,0,1
678,2,0,0
679,2,0,1
680,2,7,7
681,1,2,0
682,3,7,7
683,2,0,0
684,2,7,7
685,1,1,0
686,2,0,0
687,2,7,0
688,1,0,0
689,1,7,1
690,0,1,0
691,1,0,7
692,1,7,7
693,0,1,0
694,1,0,1
695,1,0,7
696,1,7,2
697,0,1,1
698,1,6,1
699,7,0,1
700,7,7,7
701,6,0,0
702,6,0,7
703,6,7,1
704,5,1,2
705,6,0,0
706,6,0,7
707,6,0,1
708,6,7,0
709,5,1,7
710,6,1,7
711,7,7,0
712,6,0,1
713,6,7,0
714,5,0,1
715,5,2,0
716,7,7,1
717,6,0,7
718,6,0,7
719,6,0,7
720,6,0,0
721,6,0,0
722,6,0,1
723,6,1,7
724,7,0,0
725,7,7,0
726,6,0,1
727,6,0,0
728,6,0,0
729,6,1,1
730,7,0,7
731,7,2,0
732,1,7,7
733,0,7,0
734,7,0,0
735,7,7,0
736,6,7,6
737,5,0,0
738,5,7,7
739,4,7,0
740,3,1,0
741,4,1,0
742,5,2,0
743,7,0,0
744,7,0,0
745,7,7,0
746,6,0,0
747,6,0,0
748,6,0,0
749,6,0,0
750,6,1,0
751,7,7,0
752,6,1,0
753,7,0,0
754,7,0,7
755,7,0,1
756,7,2,0
757,1,7,0
758,0,0,0
759,0,0,0
760,0,0,0
761,0,0,0
762,0,0,0
763,0,0,7
764,0,7,2
765,7,2,7
766,1,0,0
767,1,0,0
768,1,1,0
769,2,0,0
770,2,0,0
771,2,0,7
772,2,0,1
773,2,1,0
774,3,7,7
775,2,1,7
776,3,2,1
777,5,6,7
778,3,1,7
779,4,1,2
780,5,0,7
781,5,0,0
782,5,7,0
783,4,7,0
784,3,0,0
785,3,0,0
786,3,7,0
787,2,0,0
788,2,0,0
789,2,0,0
790,2,0,0
791,2,0,0
792,2,7,7
793,1,1,1
794,2,7,0
795,1,0,0
796,1,7,1
797,0,0,0
798,0,0,0
799,0,0,0
800,0,7,1
801,7,2,7
802,1,7,2
803,0,0,1
804,0,0,1
805,0,7,1
806,7,1,7
807,0,7,0
808,7,7,7
809,6,0,1
810,6,0,6
811,6,1,1
812,7,0,0
813,7,0,0
814,7,0,0
815,7,2,0
816,1,0,0
817,1,0,0
818,1,7,0
819,0,1,0
820,1,7,7
821,0,7,2
822,7,2,7
823,1,7,7
824,0,0,0
825,0,0,7
826,0,7,7
827,7,1,0
828,0,0,6
829,0,0,2
830,0,1,2
831,1,6,0
832,7,1,1
833,0,1,7
834,1,7,0
835,0,0,2
836,0,0,1
837,0,1,7
838,1,0,7
839,1,1,1
840,2,0,0
841,2,0,1
842,2,0,0
843,2,7,0
844,1,0,0
845,1,6,0
846,7,0,0
847,7,0,7
848,7,7,1
849,6,0,7
850,6,0,7
851,6,0,1
852,6,0,2
853,6,7,7
854,5,1,0
855,6,7,7
856,5,1,1
857,6,0,0
858,6,7,1
859,5,1,0
860,6,0,7
861,6,0,0
862,6,0,0
863,6,7,0
864,5,1,0
865,6,7,7
866,5,1,2
867,6,0,7
868,6,0,0
869,6,0,7
870,6,0,1
871,6,1,0
872,7,2,7
873,1,1,0
874,2,0,7
875,2,0,1
876,2,0,0
877,2,0,7
878,2,7,1
879,1,1,0
880,2,7,0
881,1,1,7
882,2,0,1
883,2,0,6
884,2,7,0
885,1,1,7
886,2,0,0
887,2,0,0
888,2,7,7
889,1,0,1
890,1,1,0
891,2,0,0
892,2,0,0
893,2,0,7
894,2,0,1
895,2,0,1
896,2,1,7
897,3,7,0
898,2,0,7
899,2,1,0
900,3,0,2
901,3,7,7
902,2,0,0
903,2,0,0
904,2,1,0
905,3,2,0
906,5,6,0
907,3,0,0
908,3,7,1
909,2,0,0
910,2,0,7
911,2,0,0
912,2,0,0
913,2,0,0
914,2,0,1
915,2,0,0
916,2,0,2
917,2,7,7
918,1,1,7
919,2,0,0
920,2,0,7
921,2,0,7
922,2,0,0
923,2,0,7
924,2,0,7
925,2,0,1
926,2,0,1
927,2,0,2
928,2,0,0
929,2,0,0
930,2,0,7
931,2,0,0
932,2,0,0
933,2,0,0
934,2,7,0
935,1,0,1
936,1,6,7
937,7,1,1
938,0,0,0
939,0,1,0
940,1,7,0
941,0,1,2
942,1,7,7
943,0,0,0
944,0,0,0
945,0,0,0
946,0,7,0
947,7,1,0
948,0,7,0
949,7,2,7
950,1,0,2
951,1,0,0
952,1,1,0
953,2,7,1
954,1,0,0
955,1,7,0
956,0,1,0
957,1,7,0
958,0,0,1
959,0,1,7
960,1,0,1
961,1,0,2
962,1,1,6
963,2,0,1
964,2,7,1
965,1,1,0
966,2,0,0
967,2,0,7
968,2,0,7
969,2,7,0
970,1,0,0
971,1,0,7
972,1,0,0
973,1,0,0
974,1,0,0
975,1,1,0
976,2,1,0
977,3,1,7
978,4,1,1
979,5,0,7
980,5,1,0
981,6,7,7
982,5,0,0
983,5,0,0
984,5,1,0
985,6,7,7
986,5,1,2
987,6,0,7
988,6,0,0
989,6,7,0
990,5,1,7
991,6,0,1
992,6,7,7
993,5,7,7
994,4,1,0
995,5,7,0
996,4,0,1
997,4,1,0
998,5,7,0
999,4,1,0
1000,5,7,2
1001,4,7,0
1002,3,1,0
1003,4,0,7
1004,4,0,1
1005,4,7,7
1006,3,1,7
1007,4,1,2
1008,5,6,7
1009,3,1,0
1010,4,7,0
1011,3,7,7
1012,2,0,1
1013,2,0,0
1014,2,7,0
1015,1,7,1
1016,0,1,6
1017,1,7,1
1018,0,7,1
1019,7,0,7
1020,7,0,0
1021,7,1,0
1022,0,0,1
1023,0,7,0
1024,7,2,1
1025,1,1,0
1026,2,7,0
1027,1,0,0
1028,1,0,7
1029,1,0,0
1030,1,1,6
1031,2,1,0
1032,3,7,0
1033,2,1,7
1034,3,1,0
1035,4,7,0
1036,3,1,0
1037,4,0,0
1038,4,0,7
1039,4,0,1
1040,4,0,7
1041,4,0,1
1042,4,1,0
1043,5,6,7
1044,3,2,1
1045,5,7,0
1046,4,7,0
1047,3,1,0
1048,4,7,7
1049,3,1,1
1050,4,1,7
1051,5,7,1
1052,4,0,0
1053,4,0,0
1054,4,0,0
1055,4,7,0
1056,3,2,1
1057,5,6,2
1058,3,2,1
1059,5,7,0
1060,4,0,0
1061,4,7,0
1062,3,2,0
1063,5,7,7
1064,4,0,1
1065,4,7,7
1066,3,1,1
1067,4,0,0
1068,4,0,0
1069,4,0,7
1070,4,0,1
1071,4,1,0
1072,5,7,0
1073,4,0,7
1074,4,0,0
1075,4,0,1
1076,4,0,0
1077,4,7,0
1078,3,1,0
1079,4,0,0
1080,4,0,0
1081,4,0,1
1082,4,0,7
1083,4,0,0
1084,4,7,1
1085,3,1,0
1086,4,7,7
1087,3,7,0
1088,2,0,0
1089,2,0,1
1090,2,0,2
1091,2,0,6
1092,2,7,0
1093,1,1,7
1094,2,0,0
1095,2,0,0
1096,2,0,0
1097,2,0,0
1098,2,0,0
1099,2,0,0
1100,2,1,0
1101,3,2,0
1102,5,1,7
1103,6,0,1
1104,6,0,0
1105,6,0,0
1106,6,0,0
1107,6,0,0
1108,6,0,0
1109,6,7,0
1110,5,1,0
1111,6,0,0
1112,6,0,0
1113,6,0,0
1114,6,0,0
1115,6,0,0
1116,6,7,0
1117,5,7,0
1118,4,1,0
1119,5,7,7
1120,4,7,0
1121,3,2,6
1122,5,7,1
1123,4,7,0
1124,3,1,1
1125,4,0,7
1126,4,0,1
1127,4,0,7
1128,4,7,0
1129,3,0,0
1130,3,7,0
1131,2,0,7
1132,2,1,1
1133,3,7,7
1134,2,0,2
1135,2,0,0
1136,2,0,0
1137,2,0,1
1138,2,0,7
1139,2,0,0
1140,2,0,7
1141,2,0,1
1142,2,0,7
1143,2,0,0
1144,2,0,1
1145,2,1,0
1146,3,2,0
1147,5,6,1
1148,3,0,0
1149,3,7,7
1150,2,7,1
1151,1,1,0
1152,2,0,0
1153,2,0,0
1154,2,0,7
1155,2,0,0
1156,2,7,0
1157,1,1,0
1158,2,0,0
1159,2,0,0
1160,2,0,1
1161,2,0,1
1162,2,0,1
1163,2,0,1
1164,2,0,0
1165,2,0,1
1166,2,0,7
1167,2,0,0
1168,2,0,0
1169,2,0,1
1170,2,0,7
1171,2,0,1
1172,2,0,0
1173,2,0,0
1174,2,0,7
1175,2,0,1
1176,2,0,0
1177,2,0,7
1178,2,0,7
1179,2,0,1
1180,2,0,7
1181,2,0,0
1182,2,1,1
1183,3,7,7
1184,2,0,1
1185,2,0,7
1186,2,0,7
1187,2,7,1
1188,1,1,0
1189,2,1,0
1190,3,7,7
1191,2,0,1
1192,2,0,1
1193,2,0,6
1194,2,0,1
1195,2,0,7
1196,2,0,7
1197,2,0,0
1198,2,7,0
1199,1,1,7
1200,2,0,7
1201,2,0,1
1202,2,0,7
1203,2,0,7
1204,2,0,0
1205,2,0,0
1206,2,0,1
1207,2,0,0
1208,2,0,7
1209,2,0,2
1210,2,1,1
1211,3,7,7
1212,2,0,0
1213,2,0,0
1214,2,0,0
1215,2,0,1
1216,2,0,1
1217,2,7,7
1218,1,1,1
1219,2,0,1
1220,2,1,7
1221,3,7,1
1222,2,0,0
1223,2,0,0
1224,2,0,0
1225,2,1,0
1226,3,7,0
1227,2,0,1
1228,2,0,6
1229,2,0,2
1230,2,0,7
1231,2,7,7
1232,1,0,1
1233,1,1,7
1234,2,7,1
1235,1,1,1
1236,2,0,7
1237,2,0,0
1238,2,0,0
1239,2,0,0
1240,2,0,7
1241,2,0,2
1242,2,0,6
1243,2,0,2
1244,2,0,7
1245,2,0,0
1246,2,0,7
1247,2,0,2
1248,2,7,7
1249,1,1,0
1250,2,0,7
1251,2,7,1
1252,1,0,0
1253,1,0,0
1254,1,0,0
1255,1,6,0
1256,7,1,1
1257,0,7,7
1258,7,0,0
1259,7,2,0
1260,1,7,0
1261,0,7,0
1262,7,1,7
1263,0,7,1
1264,7,0,0
1265,7,7,0
1266,6,0,0
1267,6,0,0
1268,6,0,0
1269,6,0,7
1270,6,0,1
1271,6,0,7
1272,6,0,7
1273,6,0,0
1274,6,0,0
1275,6,0,0
1276,6,1,0
1277,7,7,7
1278,6,1,1
1279,7,0,0
1280,7,1,0
1281,0,7,0
1282,7,0,0
1283,7,2,0
1284,1,7,0
1285,0,1,1
1286,1,2,2
1287,3,1,1
1288,4,0,0
1289,4,7,0
1290,3,1,0
1291,4,7,0
1292,3,0,0
1293,3,7,0
1294,2,0,7
1295,2,0,1
1296,2,0,0
1297,2,0,0
1298,2,0,0
1299,2,0,0
1300,2,7,0
1301,1,0,7
1302,1,0,7
1303,1,1,1
1304,2,0,7
1305,2,0,7
1306,2,1,2
1307,3,2,7
1308,5,7,7
1309,4,0,1
1310,4,7,0
1311,3,1,0
1312,4,7,0
1313,3,0,7
1314,3,0,0
1315,3,1,7
1316,4,0,0
1317,4,0,1
1318,4,7,7
1319,3,1,0
1320,4,7,0
1321,3,0,0
1322,3,7,0
1323,2,0,0
1324,2,0,0
1325,2,1,0
1326,3,7,0
1327,2,0,0
1328,2,0,0
1329,2,0,0
1330,2,0,1
1331,2,1,2
1332,3,7,6
1333,2,1,0
1334,3,7,7
1335,2,0,7
1336,2,1,1
1337,3,7,0
1338,2,0,0
1339,2,0,0
1340,2,1,0
1341,3,1,7
1342,4,1,1
