step,chain_code,first_diff,shape_num
313,6,1,1
314,7,1,1
315,0,0,7
316,0,0,0
317,0,1,0
318,1,0,0
319,1,0,0
320,1,0,1
321,1,7,7
322,0,1,1
323,1,0,0
324,1,0,7
325,1,0,0
326,1,7,7
327,0,1,1
328,1,0,7
329,1,0,7
330,1,0,0
331,1,0,7
332,1,7,0
333,0,1,0
334,1,1,1
335,2,0,0
336,2,1,0
337,3,1,0
338,4,7,0
339,3,1,1
340,4,1,7
341,5,7,1
342,4,1,7
343,5,0,1
344,5,7,7
345,4,1,0
346,5,6,1
347,3,0,7
348,3,7,1
349,2,0,0
350,2,0,7
351,2,0,0
352,2,0,7
353,2,7,1
354,1,0,0
355,1,6,0
356,7,2,1
357,1,0,7
358,1,1,0
359,2,0,0
360,2,0,0
361,2,1,1
362,3,0,7
363,3,1,0
364,4,0,0
365,4,0,1
366,4,0,7
367,4,0,1
368,4,7,7
369,3,0,1
370,3,7,0
371,2,1,0
372,3,1,1
373,4,0,0
374,4,0,0
375,4,0,7
376,4,1,1
377,5,0,6
378,5,7,0
379,4,1,7
380,5,7,7
381,4,7,7
382,3,0,1
383,3,7,1
384,2,0,0
385,2,0,0
386,2,7,0
387,1,7,0
388,0,1,0
389,1,1,7
390,2,7,0
391,1,0,6
392,1,7,1
393,0,1,0
394,1,6,0
395,7,1,0
396,0,7,1
397,7,0,0
398,7,7,7
399,6,1,1
400,7,0,0
401,7,1,0
402,0,7,1
403,7,1,7
404,0,0,0
405,0,0,0
406,0,0,0
407,0,1,0
408,1,0,0
409,1,0,0
410,1,0,0
411,1,7,0
412,0,1,0
413,1,7,7
414,0,0,1
415,0,1,0
416,1,0,1
417,1,1,0
418,2,7,0
419,1,7,2
420,0,1,0
421,1,0,2
422,1,1,7
423,2,7,0
424,1,0,6
425,1,7,0
426,0,1,7
427,1,7,2
428,0,1,0
429,1,0,0
430,1,1,0
431,2,0,0
432,2,7,0
433,1,1,2
434,2,0,7
435,2,7,0
436,1,0,0
437,1,6,0
438,7,1,0
439,0,0,0
440,0,0,0
441,0,7,0
442,7,0,7
443,7,7,1
444,6,0,7
445,6,0,7
446,6,0,1
447,6,1,7
448,7,2,0
449,1,7,7
450,0,7,0
451,7,1,0
452,0,7,0
453,7,0,0
454,7,0,0
455,7,1,0
456,0,7,2
457,7,0,0
458,7,7,2
459,6,0,0
460,6,1,0
461,7,1,7
462,0,7,7
463,7,2,1
464,1,7,6
465,0,7,2
466,7,0,6
467,7,7,1
468,6,0,7
469,6,0,7
470,6,0,1
471,6,1,7
472,7,7,2
473,6,1,0
474,7,2,1
475,1,7,0
476,0,0,6
477,0,7,0
478,7,0,1
479,7,7,0
480,6,7,0
481,5,7,0
482,4,1,0
483,5,7,1
484,4,0,0
485,4,0,0
486,4,1,0
487,5,7,0
488,4,7,0
489,3,1,0
490,4,7,0
491,3,2,0
492,5,1,7
493,6,7,1
494,5,0,0
495,5,1,0
496,6,0,0
497,6,0,0
498,6,0,0
499,6,7,0
500,5,0,0
501,5,7,7
502,4,1,1
503,5,6,6
504,3,1,1
505,4,0,7
506,4,0,7
507,4,0,1
508,4,1,0
509,5,0,0
510,5,0,7
511,5,1,1
512,6,7,0
513,5,0,0
514,5,7,1
515,4,1,7
516,5,7,1
517,4,0,7
518,4,1,7
519,5,0,0
520,5,1,0
521,6,0,0
522,6,1,1
523,7,0,0
524,7,0,1
525,7,0,0
526,7,7,0
527,6,0,0
528,6,7,0
529,5,7,0
530,4,1,0
531,5,7,0
532,4,1,0
533,5,0,0
534,5,7,0
535,4,1,0
536,5,7,0
537,4,1,0
538,5,0,0
539,5,2,2
540,7,1,7
541,0,7,0
542,7,7,0
543,6,1,0
544,7,0,7
545,7,0,1
546,7,1,0
547,0,0,0
548,0,7,1
549,7,0,7
550,7,0,0
551,7,7,0
552,6,0,0
553,6,1,0
554,7,1,1
555,0,7,7
556,7,1,1
557,0,1,0
558,1,6,0
559,7,1,0
560,0,7,0
561,7,1,1
562,0,0,0
563,0,1,0
564,1,7,0
565,0,7,0
566,7,0,0
567,7,7,0
568,6,7,7
569,5,1,1
570,6,0,0
571,6,7,1
572,5,0,7
573,5,2,0
574,7,2,2
575,1,0,7
576,1,0,1
577,1,0,7
578,1,0,1
579,1,6,6
580,7,2,0
581,1,0,0
582,1,7,0
583,0,1,0
584,1,6,0
585,7,1,1
586,0,7,7
587,7,0,0
588,7,0,7
589,7,0,1
590,7,0,0
591,7,0,0
592,7,0,1
593,7,0,7
594,7,1,0
595,0,0,7
596,0,7,7
597,7,2,1
598,1,7,0
599,0,7,7
600,7,0,1
601,7,0,0
602,7,1,7
603,0,7,1
604,7,1,0
605,0,7,0
606,7,2,1
607,1,1,7
608,2,0,1
609,2,7,0
610,1,0,7
611,1,2,1
612,3,0,0
613,3,0,1
614,3,7,7
615,2,7,1
616,1,0,7
617,1,0,1
618,1,0,0
619,1,0,0
620,1,0,0
621,1,0,0
622,1,0,0
623,1,2,0
624,3,0,1
625,3,1,0
626,4,7,0
627,3,2,0
628,5,7,0
629,4,1,7
630,5,7,1
631,4,0,0
632,4,7,0
633,3,1,7
634,4,7,1
635,3,1,0
636,4,0,0
637,4,0,0
638,4,7,0
639,3,0,0
640,3,0,1
641,3,1,7
642,4,0,1
643,4,0,0
644,4,1,7
645,5,0,0
646,5,7,7
647,4,1,7
648,5,7,1
649,4,7,0
650,3,1,0
651,4,7,1
652,3,2,6
653,5,0,0
654,5,0,7
655,5,6,7
656,3,1,1
657,4,7,0
658,3,1,7
659,4,7,0
660,3,7,7
661,2,0,0
662,2,0,0
663,2,0,0
664,2,0,1
665,2,7,0
666,1,0,0
667,1,0,0
668,1,0,7
669,1,0,1
670,1,2,0
671,3,0,0
672,3,7,0
673,2,7,0
674,1,7,7
675,0,1,1
676,1,0,0
677,1,7,0
678,0,1,0
679,1,0,7
680,1,1,1
681,2,1,0
682,3,0,0
683,3,0,0
684,3,6,1
685,1,0,0
686,1,0,0
687,1,7,1
688,0,1,0
689,1,1,2
690,2,0,6
691,2,0,0
692,2,7,7
693,1,0,0
694,1,7,1
695,0,0,1
696,0,1,0
697,1,7,7
698,0,7,0
699,7,1,0
700,0,7,0
701,7,7,1
702,6,1,7
703,7,0,7
704,7,6,0
705,5,0,7
706,5,7,7
707,4,7,1
708,3,2,1
709,5,1,0
710,6,1,0
711,7,7,7
712,6,0,1
713,6,0,1
714,6,7,0
715,5,0,0
716,5,1,1
717,6,0,7
718,6,0,2
719,6,0,0
720,6,7,0
721,5,2,7
722,7,0,1
723,7,0,7
724,7,0,7
725,7,7,1
726,6,0,7
727,6,7,2
728,5,2,0
729,7,1,0
730,0,1,6
731,1,7,1
732,0,1,7
733,1,0,0
734,1,7,0
735,0,1,0
736,1,6,7
737,7,1,7
738,0,7,0
739,7,7,1
740,6,0,0
741,6,1,0
742,7,2,1
743,1,1,1
744,2,7,7
745,1,0,0
746,1,0,7
747,1,0,7
748,1,1,0
749,2,0,7
750,2,0,0
751,2,1,7
752,3,7,0
753,2,1,0
754,3,2,1
755,5,7,0
756,4,0,7
757,4,0,2
758,4,7,7
759,3,0,1
760,3,7,7
761,2,7,1
762,1,1,7
763,2,1,0
764,3,7,0
765,2,1,7
766,3,0,0
767,3,0,0
768,3,7,0
769,2,0,7
770,2,0,0
771,2,0,1
772,2,1,2
773,3,0,0
774,3,6,0
775,1,0,0
776,1,7,1
777,0,0,0
778,0,7,7
779,7,1,0
780,0,7,6
781,7,1,0
782,0,7,7
783,7,7,0
784,6,0,1
785,6,1,7
786,7,0,1
787,7,1,1
788,0,7,0
789,7,0,1
790,7,0,0
791,7,2,0
792,1,6,0
793,7,0,1
794,7,7,0
795,6,1,1
796,7,1,1
797,0,0,7
798,0,7,0
799,7,0,0
800,7,7,0
801,6,1,1
802,7,1,7
803,0,0,7
804,0,7,1
805,7,1,0
806,0,7,7
807,7,0,0
808,7,0,1
809,7,0,0
810,7,2,7
811,1,1,1
812,2,7,1
813,1,2,7
814,3,2,0
815,5,6,7
816,3,0,0
817,3,7,0
818,2,1,0
819,3,7,1
820,2,1,0
821,3,7,1
822,2,1,7
823,3,2,0
824,5,6,1
825,3,0,7
826,3,6,0
827,1,0,0
828,1,1,0
829,2,7,1
830,1,1,7
831,2,0,0
832,2,1,0
833,3,7,7
834,2,0,0
835,2,7,0
836,1,0,1
837,1,7,2
838,0,0,6
839,0,7,2
840,7,1,7
841,0,7,7
842,7,1,1
843,0,7,7
844,7,1,0
845,0,7,0
846,7,2,1
847,1,0,7
848,1,1,0
849,2,0,7
850,2,1,0
851,3,7,0
852,2,1,0
853,3,7,1
854,2,0,1
855,2,7,0
856,1,7,0
857,0,1,1
858,1,6,0
859,7,0,0
860,7,0,0
861,7,1,7
862,0,0,1
863,0,0,0
864,0,1,0
865,1,0,0
866,1,0,7
867,1,1,1
868,2,7,0
869,1,0,0
870,1,0,0
871,1,0,0
872,1,6,7
873,7,2,1
874,1,2,1
875,3,7,0
876,2,0,1
877,2,7,1
878,1,0,7
879,1,0,1
880,1,0,1
881,1,7,7
882,0,1,1
883,1,2,0
884,3,1,7
885,4,7,1
886,3,0,6
887,3,1,0
888,4,0,7
889,4,0,0
890,4,1,0
891,5,6,0
892,3,0,0
893,3,7,7
894,2,0,0
895,2,1,6
896,3,0,2
897,3,0,0
898,3,0,1
899,3,0,0
900,3,1,0
901,4,0,1
902,4,1,0
903,5,7,1
904,4,1,0
905,5,6,0
906,3,0,0
907,3,7,0
908,2,1,7
909,3,2,0
910,5,1,7
911,6,0,1
912,6,0,1
913,6,0,0
914,6,7,0
915,5,0,0
916,5,0,1
917,5,0,0
918,5,6,7
919,3,1,1
920,4,7,7
921,3,7,7
922,2,0,0
923,2,0,7
924,2,1,0
925,3,2,0
926,5,1,7
927,6,7,7
928,5,7,1
929,4,1,1
930,5,7,7
931,4,7,0
932,3,1,7
933,4,7,1
934,3,1,6
935,4,1,1
936,5,7,7
937,4,1,0
938,5,1,7
939,6,0,1
940,6,0,0
941,6,1,1
942,7,7,7
943,6,7,1
944,5,0,0
945,5,1,0
946,6,0,0
947,6,7,1
948,5,0,0
949,5,6,0
950,3,1,0
951,4,7,7
952,3,0,1
953,3,0,7
954,3,1,0
955,4,7,1
956,3,1,0
957,4,7,1
958,3,0,7
959,3,6,7
960,1,0,1
961,1,0,0
962,1,2,1
963,3,1,7
964,4,0,0
965,4,7,7
966,3,0,1
967,3,7,7
968,2,1,1
969,3,2,0
970,5,7,1
971,4,7,0
972,3,2,7
973,5,0,1
974,5,0,0
975,5,0,7
976,5,6,0
977,3,0,6
978,3,7,1
979,2,0,0
980,2,7,0
981,1,1,7
982,2,0,0
983,2,7,7
984,1,0,0
985,1,7,0
986,0,1,0
987,1,6,1
988,7,2,2
989,1,0,7
990,1,7,7
991,0,1,1
992,1,6,7
993,7,0,0
994,7,7,0
995,6,0,1
996,6,0,7
997,6,0,0
998,6,0,7
999,6,1,0
1000,7,1,1
1001,0,7,1
1002,7,1,7
1003,0,1,2
1004,1,7,7
1005,0,0,7
1006,0,0,0
1007,0,0,7
1008,0,1,0
1009,1,1,0
1010,2,7,0
1011,1,7,1
1012,0,1,7
1013,1,6,1
1014,7,2,2
1015,1,1,7
1016,2,0,0
1017,2,0,7
1018,2,7,0
1019,1,0,7
1020,1,0,7
1021,1,7,7
1022,0,1,1
1023,1,1,7
1024,2,0,0
1025,2,7,0
1026,1,2,1
1027,3,1,7
1028,4,7,7
1029,3,0,1
1030,3,1,7
1031,4,7,2
1032,3,0,1
1033,3,7,7
1034,2,7,0
1035,1,7,1
1036,0,1,0
1037,1,0,0
1038,1,7,0
1039,0,1,7
1040,1,7,0
1041,0,0,7
1042,0,7,1
1043,7,0,6
1044,7,7,1
1045,6,7,0
1046,5,0,0
1047,5,1,0
1048,6,1,1
1049,7,0,0
1050,7,1,0
1051,0,7,1
1052,7,0,7
1053,7,7,0
1054,6,1,7
1055,7,0,1
1056,7,2,7
1057,1,6,0
1058,7,1,1
1059,0,7,0
1060,7,7,1
1061,6,1,0
1062,7,0,1
1063,7,1,0
1064,0,7,0
1065,7,1,0
1066,0,0,7
1067,0,0,0
1068,0,7,7
1069,7,2,7
1070,1,7,1
1071,0,1,7
1072,1,1,1
1073,2,0,0
1074,2,7,7
1075,1,1,1
1076,2,7,7
1077,1,0,1
1078,1,0,0
1079,1,0,2
1080,1,0,1
1081,1,0,7
1082,1,0,7
1083,1,0,1
1084,1,2,0
1085,3,7,0
1086,2,1,1
1087,3,1,0
1088,4,0,7
1089,4,0,0
1090,4,1,0
1091,5,7,7
1092,4,7,0
1093,3,2,1
1094,5,1,1
1095,6,7,7
1096,5,1,1
1097,6,0,1
1098,6,7,6
1099,5,1,1
1100,6,7,7
1101,5,0,1
1102,5,0,0
1103,5,1,1
1104,6,7,7
1105,5,0,7
1106,5,6,0
1107,3,0,7
1108,3,7,7
1109,2,7,1
1110,1,0,0
1111,1,2,7
1112,3,0,0
1113,3,1,2
1114,4,7,2
1115,3,1,0
1116,4,7,0
1117,3,7,0
1118,2,0,0
1119,2,1,6
1120,3,7,2
1121,2,0,0
1122,2,7,7
1123,1,7,1
1124,0,1,6
1125,1,0,1
1126,1,0,7
1127,1,1,0
1128,2,7,0
1129,1,0,0
1130,1,1,0
1131,2,0,0
1132,2,7,0
1133,1,0,0
1134,1,6,1
1135,7,0,0
1136,7,7,7
1137,6,0,2
1138,6,1,7
1139,7,1,7
1140,0,0,0
1141,0,7,0
1142,7,1,1
1143,0,7,7
1144,7,1,1
1145,0,7,7
1146,7,2,2
1147,1,6,1
1148,7,1,0
1149,0,7,7
1150,7,1,0
1151,0,0,2
1152,0,7,0
1153,7,1,0
1154,0,1,7
1155,1,0,7
1156,1,0,0
1157,1,1,0
1158,2,1,0
1159,3,7,0
1160,2,0,0
1161,2,0,0
1162,2,7,0
1163,1,1,2
1164,2,7,0
1165,1,1,1
1166,2,0,7
1167,2,0,2
1168,2,0,7
1169,2,0,1
1170,2,0,7
1171,2,0,0
1172,2,7,7
1173,1,2,1
1174,3,1,7
1175,4,1,1
1176,5,7,0
1177,4,7,0
1178,3,1,7
1179,4,7,0
1180,3,7,0
1181,2,1,1
1182,3,1,0
1183,4,0,0
1184,4,1,1
1185,5,7,0
1186,4,7,7
1187,3,0,1
1188,3,6,7
1189,1,0,7
1190,1,0,1
1191,1,0,7
1192,1,7,2
1193,0,1,0
1194,1,1,0
1195,2,0,6
1196,2,0,1
1197,2,7,7
1198,1,0,1
1199,1,0,7
1200,1,7,7
1201,0,1,0
1202,1,6,0
1203,7,0,0
1204,7,7,0
1205,6,0,7
1206,6,0,0
1207,6,0,0
1208,6,0,0
1209,6,0,0
1210,6,0,2
1211,6,1,0
1212,7,7,7
1213,6,1,7
1214,7,2,7
1215,1,7,1
1216,0,0,0
1217,0,7,7
1218,7,2,1
1219,1,1,0
1220,2,0,1
1221,2,0,1
1222,2,0,0
1223,2,0,0
1224,2,1,6
1225,3,0,0
1226,3,7,0
1227,2,0,7
1228,2,7,1
1229,1,0,1
1230,1,0,0
1231,1,1,0
1232,2,0,7
1233,2,1,0
1234,3,7,7
1235,2,0,0
1236,2,1,1
1237,3,2,7
1238,5,6,7
1239,3,2,1
1240,5,0,7
1241,5,7,7
1242,4,1,1
1243,5,7,0
1244,4,7,6
1245,3,2,0
1246,5,0,7
1247,5,0,7
1248,5,7,2
1249,4,7,1
1250,3,0,1
1251,3,0,7
1252,3,0,0
1253,3,7,0
1254,2,7,7
1255,1,2,0
1256,3,7,1
1257,2,0,0
1258,2,7,0
1259,1,0,0
1260,1,7,7
1261,0,1,2
1262,1,7,0
1263,0,0,0
1264,0,7,0
1265,7,0,7
1266,7,0,0
1267,7,2,7
1268,1,7,2
1269,0,1,1
1270,1,1,1
1271,2,0,7
1272,2,7,1
1273,1,2,0
1274,3,7,7
1275,2,0,1
1276,2,0,6
1277,2,1,1
1278,3,1,7
1279,4,1,7
1280,5,7,0
1281,4,7,1
1282,3,1,2
1283,4,7,1
1284,3,2,7
1285,5,1,0
1286,6,0,0
1287,6,0,0
1288,6,7,1
1289,5,1,0
1290,6,7,0
1291,5,7,1
1292,4,1,7
1293,5,0,1
1294,5,7,2
1295,4,1,7
1296,5,7,0
1297,4,7,0
1298,3,1,7
1299,4,7,0
1300,3,7,7
1301,2,7,7
1302,1,0,1
1303,1,7,1
1304,0,0,7
1305,0,1,1
1306,1,0,0
1307,1,0,0
1308,1,1,7
1309,2,0,0
1310,2,0,0
1311,2,1,0
1312,3,0,1
1313,3,2,0
1314,5,7,6
1315,4,1,0
1316,5,7,7
1317,4,1,0
1318,5,7,7
1319,4,1,1
1320,5,1,7
1321,6,7,1
1322,5,0,7
1323,5,0,7
1324,5,6,0
1325,3,1,1
1326,4,7,0
1327,3,0,1
1328,3,7,7
1329,2,7,0
1330,1,7,0
1331,0,1,2
1332,1,0,6
1333,1,0,0
1334,1,1,7
1335,2,1,1
1336,3,0,1
1337,3,0,0
1338,3,2,7
1339,5,6,0
1340,3,1,7
1341,4,7,1
1342,3,7,1
1343,2,1,0
1344,3,1,7
1345,4,7,1
1346,3,2,7
1347,5,7,0
1348,4,1,0
1349,5,7,0
1350,4,0,2
1351,4,1,1
1352,5,1,7
1353,6,7,2
1354,5,0,2
1355,5,7,6
1356,4,7,0
1357,3,1,7
1358,4,7,1
1359,3,1,7
1360,4,7,1
1361,3,0,7
1362,3,7,1
1363,2,0,2
1364,2,7,6
1365,1,0,0
1366,1,0,6
1367,1,0,0
1368,1,1,1
1369,2,0,7
1370,2,0,1
1371,2,2,0
1372,4,0,1
1373,4,0,7
1374,4,0,0
1375,4,0,7
1376,4,2,0
1377,6,7,7
1378,5,1,0
1379,6,7,7
1380,5,1,1
1381,6,0,7
1382,6,7,1
1383,5,0,7
1384,5,6,1
1385,3,1,7
1386,4,7,2
1387,3,7,0
1388,2,1,1
1389,3,1,0
1390,4,7,1
1391,3,0,7
1392,3,1,1
1393,4,7,7
1394,3,0,0
1395,3,1,7
1396,4,0,7
1397,4,0,1
1398,4,0,6
1399,4,0,0
1400,4,0,0
1401,4,0,1
1402,4,0,0
1403,4,0,0
1404,4,0,1
1405,4,0,0
1406,4,0,0
1407,4,0,1
1408,4,0,7
1409,4,0,0
1410,4,0,0
1411,4,0,0
1412,4,0,6
1413,4,0,2
1414,4,0,2
1415,4,2,7
1416,6,7,0
1417,5,7,7
1418,4,1,0
1419,5,7,0
1420,4,0,0
1421,4,7,7
1422,3,2,1
1423,5,6,2
1424,3,1,1
1425,4,7,7
1426,3,1,0
1427,4,1,1
1428,5,7,0
1429,4,1,0
1430,5,6,1
1431,3,0,6
1432,3,7,0
1433,2,2,7
1434,4,0,0
1435,4,0,1
1436,4,0,0
1437,4,0,0
1438,4,3,0
1439,7,7,0
1440,6,1,1
1441,7,0,0
1442,7,1,1
1443,0,7,7
1444,7,0,1
1445,7,0,6
1446,7,0,0
1447,7,1,7
1448,0,7,1
1449,7,7,2
1450,6,1,1
1451,7,1,0
1452,0,7,0
1453,7,1,0
1454,0,0,7
1455,0,7,0
1456,7,1,0
1457,0,0,0
1458,0,0,6
1459,0,0,1
1460,0,1,7
1461,1,1,7
1462,2,7,0
1463,1,0,0
1464,1,7,1
1465,0,1,2
1466,1,7,1
1467,0,7,7
1468,7,1,7
1469,0,1,1
1470,1,7,7
1471,0,1,7
1472,1,1,1
1473,2,7,7
1474,1,7,1
1475,0,1,1
1476,1,6,7
1477,7,1,1
1478,0,7,1
1479,7,1,0
1480,0,0,0
1481,0,7,1
1482,7,0,7
1483,7,7,7
1484,6,7,0
1485,5,7,1
1486,4,1,0
1487,5,0,7
1488,5,2,0
1489,7,7,6
1490,6,0,1
1491,6,0,7
1492,6,1,0
1493,7,7,0
1494,6,1,1
1495,7,1,7
1496,0,1,1
1497,1,7,7
1498,0,0,0
1499,0,7,6
1500,7,1,0
1501,0,7,0
1502,7,0,2
1503,7,1,1
1504,0,0,0
1505,0,7,7
1506,7,2,0
1507,1,0,7
1508,1,0,1
1509,1,2,2
1510,3,7,7
1511,2,7,7
1512,1,0,2
1513,1,6,0
1514,7,1,0
1515,0,7,0
1516,7,0,6
1517,7,0,0
1518,7,0,7
1519,7,7,0
1520,6,7,7
1521,5,0,1
1522,5,1,0
1523,6,0,7
1524,6,0,0
1525,6,1,7
1526,7,7,1
1527,6,0,6
1528,6,1,2
1529,7,2,0
1530,1,1,7
1531,2,7,1
1532,1,0,6
1533,1,7,0
1534,0,0,7
1535,0,0,0
1536,0,1,0
1537,1,6,0
1538,7,1,0
1539,0,7,1
1540,7,0,1
1541,7,1,7
1542,0,0,1
1543,0,7,1
1544,7,0,7
1545,7,7,0
1546,6,0,0
1547,6,0,0
1548,6,0,1
1549,6,0,1
1550,6,0,7
1551,6,7,7
1552,5,0,1
1553,5,7,6
1554,4,1,2
1555,5,7,1
1556,4,1,0
1557,5,7,0
1558,4,7,7
1559,3,1,0
1560,4,7,0
1561,3,0,7
1562,3,1,1
1563,4,0,1
1564,4,0,0
1565,4,0,7
1566,4,1,2
1567,5,0,1
1568,5,1,7
1569,6,0,0
1570,6,0,1
1571,6,1,7
1572,7,7,0
1573,6,1,7
1574,7,0,7
1575,7,1,7
1576,0,7,1
1577,7,7,0
1578,6,1,7
1579,7,0,1
1580,7,0,7
1581,7,2,0
1582,1,0,7
1583,1,0,0
1584,1,6,7
1585,7,1,7
1586,0,0,0
1587,0,7,1
1588,7,2,1
1589,1,0,0
1590,1,0,1
1591,1,6,7
1592,7,0,0
1593,7,7,7
1594,6,0,1
1595,6,1,0
1596,7,7,2
1597,6,1,6
1598,7,7,1
1599,6,1,7
1600,7,7,7
1601,6,1,1
1602,7,1,0
1603,0,7,1
1604,7,1,7
1605,0,7,1
1606,7,1,0
1607,0,7,0
1608,7,0,7
1609,7,7,2
1610,6,7,7
1611,5,7,1
1612,4,1,1
1613,5,6,0
1614,3,0,7
1615,3,0,1
1616,3,2,7
1617,5,7,0
1618,4,7,0
1619,3,1,0
1620,4,1,0
1621,5,7,0
1622,4,1,0
1623,5,6,0
1624,3,2,2
1625,5,0,7
1626,5,0,1
1627,5,0,1
1628,5,7,0
1629,4,1,0
1630,5,6,1
1631,3,1,7
1632,4,0,7
1633,4,0,2
1634,4,1,1
1635,5,0,7
1636,5,7,1
1637,4,1,0
1638,5,6,7
1639,3,1,1
1640,4,7,7
1641,3,0,0
1642,3,1,0
1643,4,7,1
1644,3,7,7
1645,2,1,0
1646,3,0,6
1647,3,1,0
1648,4,1,7
1649,5,6,7
1650,3,1,0
1651,4,7,2
1652,3,7,0
1653,2,0,1
1654,2,1,7
1655,3,7,1
1656,2,1,7
1657,3,0,7
1658,3,7,0
1659,2,7,1
1660,1,0,7
1661,1,0,0
