step,chain_code,first_diff,shape_num
132,6,3,0
133,1,6,0
134,7,6,0
135,5,0,6
136,5,2,1
137,7,2,1
138,1,6,6
139,7,0,6
140,7,0,2
141,7,2,6
142,1,6,0
143,7,0,0
144,7,0,0
145,7,2,0
146,1,0,0
147,1,7,6
148,0,5,1
149,5,0,7
150,5,2,0
151,7,2,2
152,1,0,6
153,1,6,0
154,7,7,1
155,6,7,3
156,5,0,0
157,5,0,7
158,5,0,7
159,5,6,6
160,3,2,0
161,5,2,2
162,7,0,7
163,7,0,7
164,7,2,0
165,1,6,2
166,7,6,0
167,5,0,0
168,5,2,0
169,7,2,0
170,1,6,2
171,7,6,2
172,5,2,7
173,7,6,0
174,5,0,1
175,5,6,6
176,3,7,7
177,2,1,7
178,3,1,7
179,4,0,1
180,4,1,7
181,5,0,0
182,5,6,1
183,3,0,7
184,3,6,1
185,1,1,6
186,2,1,0
187,3,6,0
188,1,2,6
189,3,0,0
190,3,6,0
191,1,2,2
192,3,0,6
193,3,0,0
194,3,1,2
195,4,1,2
196,5,1,6
197,6,0,2
198,6,0,1
199,6,1,1
200,7,0,0
201,7,6,6
202,5,0,0
203,5,2,0
204,7,6,0
205,5,0,1
206,5,2,0
207,7,2,0
208,1,6,2
209,7,6,7
210,5,1,1
211,6,7,7
212,5,0,1
213,5,0,1
214,5,2,6
215,7,6,0
216,5,2,0
217,7,0,6
218,7,6,6
219,5,2,4
220,7,0,0
221,7,6,0
222,5,4,6
223,1,6,0
224,7,6,6
225,5,0,0
226,5,1,7
227,6,0,1
228,6,0,0
229,6,0,2
230,6,0,0
231,6,0,2
232,6,0,0
233,6,1,6
234,7,6,0
235,5,1,0
236,6,0,1
237,6,1,1
238,7,6,0
239,5,1,6
240,6,0,4
241,6,0,0
242,6,0,0
243,6,0,0
244,6,0,0
245,6,3,6
246,1,7,2
247,0,1,7
248,1,7,7
249,0,5,1
250,5,0,7
251,5,6,0
252,3,2,0
253,5,0,1
254,5,2,7
255,7,0,0
256,7,6,0
257,5,0,5
258,5,0,0
259,5,2,7
260,7,6,1
261,5,0,7
262,5,1,1
263,6,1,0
264,7,0,0
265,7,5,1
266,4,0,0
267,4,2,0
268,6,0,0
269,6,1,0
270,7,6,0
271,5,2,1
272,7,7,1
273,6,7,0
274,5,0,6
275,5,1,0
276,6,1,6
277,7,0,0
278,7,6,0
279,5,4,2
280,1,4,1
281,5,0,3
282,5,4,6
283,1,4,0
284,5,0,6
285,5,1,0
286,6,0,0
287,6,1,2
288,7,0,6
289,7,6,0
290,5,2,2
291,7,0,2
292,7,6,6
293,5,1,0
294,6,0,6
295,6,0,0
296,6,0,0
297,6,1,2
298,7,6,0
299,5,0,6
300,5,0,6
301,5,1,2
302,6,1,1
303,7,2,1
304,1,6,0
305,7,0,7
306,7,6,7
307,5,0,0
308,5,0,4
309,5,1,0
310,6,0,7
311,6,0,0
312,6,0,6
313,6,0,7
314,6,0,6
315,6,0,2
316,6,0,1
317,6,0,1
318,6,0,0
319,6,0,6
320,6,1,2
321,7,0,7
322,7,0,7
323,7,0,0
324,7,2,2
325,1,6,6
326,7,6,2
327,5,7,0
328,4,7,0
329,3,0,0
330,3,2,6
331,5,2,0
332,7,6,4
333,5,2,6
334,7,6,2
335,5,1,6
336,6,1,2
337,7,2,0
338,1,0,1
339,1,6,7
340,7,6,0
341,5,0,6
342,5,0,6
343,5,1,2
344,6,1,7
345,7,6,1
346,5,0,4
347,5,2,2
348,7,0,7
349,7,6,1
350,5,2,0
351,7,0,0
352,7,0,0
353,7,6,6
354,5,0,7
355,5,1,1
356,6,1,2
357,7,0,2
358,7,1,0
359,0,1,6
360,1,6,1
361,7,1,0
362,0,1,3
363,1,6,0
364,7,0,0
365,7,4,6
366,3,7,6
367,2,5,0
368,7,1,7
369,0,7,1
370,7,0,0
371,7,0,1
372,7,0,0
373,7,1,0
374,0,0,0
375,0,0,0
376,0,1,1
377,1,0,0
378,1,7,2
379,0,7,2
380,7,0,6
381,7,2,6
382,1,0,0
383,1,0,6
384,1,7,0
385,0,6,0
386,6,7,0
387,5,0,2
388,5,4,2
389,1,6,0
390,7,0,0
391,7,1,0
392,0,1,0
393,1,6,7
394,7,2,7
395,1,0,0
396,1,6,0
397,7,7,6
398,6,2,6
399,0,0,0
400,0,0,0
401,0,0,1
402,0,1,1
403,1,6,0
404,7,2,0
405,1,6,0
406,7,0,0
407,7,1,0
408,0,0,1
409,0,0,0
410,0,0,0
411,0,0,0
412,0,1,0
413,1,7,0
414,0,7,0
415,7,2,3
416,1,6,0
417,7,1,2
418,0,0,7
419,0,1,6
420,1,0,7
421,1,6,0
422,7,0,6
423,7,1,4
424,0,0,6
425,0,1,1
426,1,2,1
427,3,6,0
428,1,7,2
429,0,7,6
430,7,7,6
431,6,3,0
432,1,6,6
433,7,2,1
434,1,6,0
435,7,2,2
436,1,0,0
437,1,6,0
438,7,0,0
439,7,1,0
440,0,0,1
441,0,0,2
442,0,1,4
443,1,1,0
444,2,0,2
445,2,7,6
446,1,6,0
447,7,2,2
448,1,6,1
449,7,6,1
450,5,0,6
451,5,2,6
452,7,2,0
453,1,0,0
454,1,0,0
455,1,0,3
456,1,2,1
457,3,6,7
458,1,0,0
459,1,6,7
460,7,0,6
461,7,0,6
462,7,6,1
463,5,0,1
464,5,0,1
465,5,2,1
466,7,0,0
467,7,1,6
468,0,1,1
469,1,0,7
470,1,7,2
471,0,5,0
472,5,2,0
473,7,2,6
474,1,6,2
475,7,2,0
476,1,0,0
477,1,7,0
478,0,1,0
479,1,6,0
480,7,0,6
481,7,2,2
482,1,0,2
483,1,6,0
484,7,0,7
485,7,2,5
486,1,2,0
487,3,6,0
488,1,0,0
489,1,6,6
490,7,0,0
491,7,0,0
492,7,1,0
493,0,1,0
494,1,1,6
495,2,1,1
496,3,0,1
497,3,0,0
498,3,2,2
499,5,0,1
500,5,0,0
501,5,0,0
502,5,7,1
503,4,7,0
504,3,2,6
505,5,0,1
506,5,6,1
507,3,7,7
508,2,1,1
509,3,6,6
510,1,0,1
511,1,0,0
512,1,0,1
513,1,0,0
514,1,0,0
515,1,0,2
516,1,0,0
517,1,0,6
518,1,0,6
519,1,0,2
520,1,0,0
521,1,0,0
522,1,0,2
523,1,0,2
524,1,0,0
525,1,0,0
526,1,0,0
527,1,0,6
528,1,0,6
529,1,0,6
530,1,0,2
531,1,0,2
532,1,6,0
533,7,6,7
534,5,0,1
535,5,2,1
536,7,0,7
537,7,7,0
538,6,7,0
539,5,1,0
540,6,1,0
541,7,6,0
542,5,2,2
543,7,2,0
544,1,6,0
545,7,7,0
546,6,1,4
547,7,2,0
548,1,6,0
549,7,0,6
550,7,7,0
551,6,7,6
552,5,2,0
553,7,6,6
554,5,0,2
555,5,0,0
556,5,0,0
557,5,2,0
558,7,2,6
559,1,7,0
560,0,1,0
561,1,0,2
562,1,6,0
563,7,2,0
564,1,0,0
565,1,7,0
566,0,1,4
567,1,1,2
568,2,1,7
569,3,2,7
570,5,0,2
571,5,0,1
572,5,0,1
573,5,0,0
574,5,0,6
575,5,6,2
576,3,0,6
577,3,6,6
578,1,0,0
579,1,0,0
580,1,0,0
581,1,2,0
582,3,0,0
583,3,0,1
584,3,7,7
585,2,1,2
586,3,6,6
587,1,0,0
588,1,0,6
589,1,0,0
590,1,0,4
591,1,7,0
592,0,1,0
593,1,6,0
594,7,0,0
595,7,0,4
596,7,0,0
597,7,0,0
598,7,0,6
599,7,0,6
600,7,0,7
601,7,4,1
602,3,0,0
603,3,0,0
604,3,2,0
605,5,2,0
606,7,0,0
607,7,6,6
608,5,1,6
609,6,1,2
610,7,1,0
611,0,0,2
612,0,1,0
613,1,2,2
614,3,6,5
615,1,0,1
616,1,0,0
617,1,2,0
618,3,0,6
619,3,6,6
620,1,1,2
621,2,7,0
622,1,2,0
623,3,7,6
624,2,1,0
625,3,0,2
626,3,0,0
627,3,6,2
628,1,2,0
629,3,2,6
630,5,0,0
631,5,6,2
632,3,6,0
633,1,0,6
634,1,7,0
635,0,1,2
636,1,2,2
637,3,6,0
638,1,0,7
639,1,0,7
640,1,2,0
641,3,0,6
642,3,0,6
643,3,0,1
644,3,0,7
645,3,6,0
646,1,1,0
647,2,1,2
648,3,6,0
649,1,6,0
650,7,2,0
651,1,6,0
652,7,0,0
653,7,0,0
654,7,0,0
655,7,0,0
656,7,0,7
657,7,6,0
658,5,1,7
659,6,7,0
660,5,0,0
661,5,2,2
662,7,6,0
663,5,0,6
664,5,1,0
665,6,3,0
666,1,0,0
667,1,7,0
668,0,7,0
669,7,6,2
670,5,0,0
671,5,2,2
672,7,7,2
673,6,7,7
674,5,0,7
675,5,2,0
676,7,0,6
677,7,0,0
678,7,0,0
679,7,0,6
680,7,2,1
681,1,2,1
682,3,7,7
683,2,0,7
684,2,1,0
685,3,6,0
686,1,7,0
687,0,7,6
688,7,7,0
689,6,1,2
690,7,7,6
691,6,0,0
692,6,1,0
693,7,7,7
694,6,1,7
695,7,6,0
696,5,0,0
697,5,0,0
698,5,6,2
699,3,0,1
700,3,0,1
701,3,2,0
702,5,6,0
703,3,0,0
704,3,2,0
705,5,2,0
706,7,6,0
707,5,2,0
708,7,1,0
709,0,1,0
710,1,0,0
711,1,6,0
712,7,0,0
713,7,0,2
714,7,0,6
715,7,1,7
716,0,0,0
717,0,0,7
718,0,2,1
719,2,7,1
720,1,1,0
721,2,7,0
722,1,1,7
723,2,1,1
724,3,6,0
725,1,0,0
726,1,0,6
727,1,6,2
728,7,6,6
729,5,4,2
730,1,0,7
731,1,0,0
732,1,6,7
733,7,0,0
734,7,6,0
735,5,0,0
736,5,7,0
737,4,1,0
738,5,0,0
739,5,2,0
740,7,0,0
741,7,2,0
742,1,0,2
743,1,6,7
744,7,0,3
745,7,0,0
746,7,1,6
747,0,1,0
748,1,0,2
749,1,6,0
750,7,4,0
751,3,0,0
752,3,0,2
753,3,0,0
754,3,0,0
755,3,6,6
756,1,2,0
757,3,7,7
758,2,7,1
759,1,1,0
760,2,7,0
761,1,0,4
762,1,0,2
763,1,1,0
764,2,7,0
765,1,0,6
766,1,0,0
767,1,5,0
768,6,0,0
769,6,7,2
770,5,1,2
771,6,7,0
772,5,1,0
773,6,0,7
774,6,0,5
775,6,1,0
776,7,0,1
777,7,0,3
778,7,0,6
779,7,0,0
780,7,0,2
781,7,1,6
782,0,1,2
783,1,0,6
784,1,6,2
785,7,0,0
786,7,6,0
787,5,0,0
788,5,0,6
789,5,2,0
790,7,1,0
791,0,3,2
792,3,6,0
793,1,0,6
794,1,6,1
795,7,0,1
796,7,0,6
797,7,2,2
798,1,6,7
799,7,0,7
800,7,2,0
801,1,2,1
802,3,6,0
803,1,0,1
804,1,6,6
805,7,0,2
806,7,0,0
807,7,2,0
808,1,0,7
809,1,6,7
810,7,6,0
811,5,2,0
812,7,1,0
813,0,1,6
814,1,0,2
815,1,7,2
816,0,7,0
817,7,0,6
818,7,4,0
819,3,0,0
820,3,7,1
821,2,0,0
822,2,6,1
823,0,7,6
824,7,6,2
825,5,2,6
826,7,1,2
827,0,1,0
828,1,0,0
829,1,6,0
830,7,2,2
831,1,7,0
832,0,7,0
833,7,0,6
834,7,2,2
835,1,6,0
836,7,2,0
837,1,0,2
838,1,0,6
839,1,0,0
840,1,6,2
841,7,0,6
842,7,4,0
843,3,6,0
844,1,2,0
845,3,6,0
846,1,2,0
847,3,0,6
848,3,1,6
849,4,7,0
850,3,0,0
851,3,6,0
852,1,6,0
853,7,2,0
854,1,7,0
855,0,1,0
856,1,4,0
857,5,2,0
858,7,7,0
859,6,1,0
860,7,0,0
861,7,0,0
862,7,0,6
863,7,6,0
864,5,7,0
865,4,1,0
866,5,2,0
867,7,2,0
868,1,0,0
869,1,6,4
870,7,1,1
871,0,0,7
872,0,3,0
873,3,0,0
874,3,0,0
875,3,6,0
876,1,6,6
877,7,0,6
878,7,7,2
879,6,1,6
880,7,0,0
881,7,1,0
882,0,0,4
883,0,0,0
884,0,0,0
885,0,0,0
886,0,1,6
887,1,0,2
888,1,2,2
889,3,2,5
890,5,6,7
891,3,6,0
892,1,0,6
893,1,6,2
894,7,0,6
895,7,0,2
896,7,0,2
897,7,2,0
898,1,2,6
899,3,0,0
900,3,0,0
901,3,0,2
902,3,0,6
903,3,7,1
904,2,7,3
905,1,0,0
906,1,0,0
907,1,6,0
908,7,6,0
909,5,0,0
910,5,0,0
911,5,1,0
912,6,1,0
913,7,0,0
914,7,0,0
915,7,0,0
916,7,0,0
917,7,0,0
918,7,1,0
919,0,0,0
920,0,0,6
921,0,0,6
922,0,0,0
923,0,0,6
924,0,0,2
925,0,3,2
926,3,0,0
927,3,2,0
928,5,7,5
929,4,6,1
930,2,7,0
931,1,0,0
932,1,6,0
933,7,4,0
934,3,6,0
935,1,1,0
936,2,1,7
937,3,0,0
938,3,2,1
939,5,6,6
940,3,6,2
941,1,0,0
942,1,6,0
943,7,1,0
944,0,0,0
945,0,2,2
946,2,0,0
947,2,0,0
948,2,0,6
949,2,0,2
950,2,1,6
951,3,2,2
952,5,4,6
953,1,0,1
954,1,2,1
955,3,6,0
956,1,0,0
957,1,2,6
958,3,1,6
959,4,1,2
960,5,6,2
961,3,6,0
962,1,0,0
963,1,0,0
964,1,0,0
965,1,3,0
966,4,1,0
967,5,7,0
968,4,0,0
969,4,7,0
970,3,6,0
971,1,6,0
972,7,1,1
973,0,1,1
974,1,1,0
975,2,1,0
976,3,0,0
977,3,6,0
978,1,1,0
979,2,7,0
980,1,2,0
981,3,0,0
982,3,0,0
983,3,6,0
984,1,2,0
985,3,0,0
986,3,0,0
987,3,0,0
988,3,0,0
989,3,0,6
990,3,6,0
991,1,2,0
992,3,2,6
993,5,0,0
994,5,7,0
995,4,5,0
996,1,0,0
997,1,0,0
998,1,0,0
999,1,6,0
1000,7,0,0
1001,7,0,0
1002,7,0,0
1003,7,0,0
1004,7,6,0
1005,5,1,0
1006,6,1,0
1007,7,0,0
1008,7,2,0
1009,1,1,0
1010,2,0,2
1011,2,0,0
1012,2,1,0
1013,3,0,0
1014,3,6,0
1015,1,1,0
1016,2,1,0
1017,3,7,0
1018,2,1,0
1019,3,6,0
1020,1,1,0
1021,2,0,0
1022,2,1,0
1023,3,0,0
1024,3,0,0
1025,3,2,0
1026,5,0,0
1027,5,6,0
1028,3,6,0
1029,1,2,2
1030,3,0,0
1031,3,0,0
1032,3,2,0
1033,5,2,6
1034,7,0,0
1035,7,0,2
1036,7,0,0
1037,7,6,1
1038,5,6,1
1039,3,6,6
1040,1,2,0
1041,3,2,0
1042,5,0,0
1043,5,7,0
1044,4,1,0
1045,5,1,0
1046,6,7,7
1047,5,0,7
1048,5,0,0
1049,5,0,0
1050,5,0,0
1051,5,0,0
1052,5,2,0
1053,7,0,0
1054,7,0,0
1055,7,0,7
1056,7,4,7
1057,3,0,0
1058,3,0,2
1059,3,6,0
1060,1,0,6
1061,1,6,0
1062,7,0,0
1063,7,6,0
1064,5,2,0
1065,7,0,0
1066,7,0,0
1067,7,0,0
1068,7,6,7
1069,5,0,1
1070,5,0,0
1071,5,2,0
1072,7,0,2
1073,7,0,6
1074,7,0,0
1075,7,0,0
1076,7,4,0
1077,3,2,0
1078,5,7,0
1079,4,7,0
1080,3,2,0
1081,5,1,0
1082,6,1,0
1083,7,0,7
1084,7,6,1
1085,5,2,0
1086,7,6,0
1087,5,6,0
1088,3,0,7
1089,3,0,6
1090,3,0,1
1091,3,0,1
1092,3,0,7
1093,3,1,0
1094,4,7,0
1095,3,2,7
1096,5,6,1
1097,3,0,6
1098,3,6,0
1099,1,0,6
1100,1,4,2
1101,5,0,0
1102,5,0,0
1103,5,0,2
1104,5,0,2
1105,5,4,6
1106,1,0,6
1107,1,0,3
1108,1,6,1
1109,7,6,2
1110,5,7,7
1111,4,1,7
1112,5,0,6
1113,5,0,0
1114,5,0,0
1115,5,0,0
1116,5,0,0
1117,5,6,0
1118,3,6,0
1119,1,2,0
1120,3,0,0
1121,3,2,7
1122,5,0,0
1123,5,2,0
1124,7,5,1
1125,4,1,6
1126,5,0,0
1127,5,0,2
1128,5,6,2
1129,3,6,0
1130,1,2,1
1131,3,0,1
1132,3,0,7
1133,3,6,0
1134,1,0,0
1135,1,2,1
1136,3,0,0
1137,3,2,7
1138,5,0,7
1139,5,6,1
1140,3,0,0
1141,3,2,3
1142,5,0,7
1143,5,6,7
1144,3,0,7
1145,3,2,2
1146,5,2,0
1147,7,0,1
1148,7,7,6
1149,6,7,0
1150,5,0,7
1151,5,6,2
1152,3,6,7
1153,1,1,6
1154,2,7,6
1155,1,0,0
1156,1,0,0
1157,1,2,2
1158,3,0,2
1159,3,0,5
1160,3,0,0
1161,3,0,1
1162,3,0,2
1163,3,0,0
1164,3,0,6
1165,3,0,2
1166,3,7,7
1167,2,0,1
1168,2,7,0
1169,1,0,2
1170,1,0,6
1171,1,2,6
1172,3,0,4
1173,3,6,0
1174,1,0,2
1175,1,0,6
1176,1,0,0
1177,1,0,7
1178,1,0,7
1179,1,2,6
1180,3,0,0
1181,3,2,2
1182,5,2,0
1183,7,7,1
1184,6,7,7
1185,5,0,7
1186,5,6,3
1187,3,0,6
1188,3,0,0
1189,3,6,0
1190,1,1,6
1191,2,1,0
1192,3,7,2
1193,2,7,0
1194,1,0,6
1195,1,0,2
1196,1,0,7
1197,1,6,7
1198,7,0,0
1199,7,2,2
1200,1,6,1
1201,7,0,1
1202,7,0,6
1203,7,7,2
1204,6,7,6
1205,5,0,6
1206,5,0,0
1207,5,0,0
1208,5,2,6
1209,7,1,0
1210,0,1,3
1211,1,0,1
1212,1,0,6
1213,1,0,2
1214,1,0,7
1215,1,0,5
1216,1,0,1
1217,1,0,7
1218,1,0,2
1219,1,0,0
1220,1,0,6
1221,1,0,0
1222,1,0,0
1223,1,2,0
1224,3,6,0
1225,1,7,2
1226,0,0,6
1227,0,7,6
1228,7,1,0
1229,0,1,1
1230,1,0,7
1231,1,0,0
1232,1,7,3
1233,0,1,7
1234,1,0,0
1235,1,0,1
1236,1,6,7
1237,7,2,2
1238,1,6,0
1239,7,2,1
1240,1,7,1
1241,0,0,2
1242,0,7,6
1243,7,0,6
1244,7,0,0
1245,7,0,7
1246,7,0,3
1247,7,0,0
1248,7,0,5
1249,7,0,3
1250,7,0,6
1251,7,0,0
1252,7,2,2
1253,1,7,0
1254,0,3,6
1255,3,0,1
1256,3,6,7
1257,1,0,1
1258,1,2,2
1259,3,0,0
1260,3,0,7
1261,3,0,6
1262,3,2,2
1263,5,0,2
1264,5,0,6
1265,5,6,0
1266,3,0,2
1267,3,7,0
1268,2,1,0
1269,3,0,2
1270,3,0,6
1271,3,4,6
1272,7,2,0
1273,1,0,0
1274,1,0,0
1275,1,6,2
1276,7,0,6
1277,7,0,0
1278,7,0,1
1279,7,2,1
1280,1,2,0
1281,3,0,0
1282,3,0,0
1283,3,7,0
1284,2,5,0
1285,7,0,2
1286,7,1,0
1287,0,3,0
1288,3,6,2
1289,1,0,6
1290,1,2,7
1291,3,6,7
1292,1,2,0
1293,3,6,6
1294,1,2,2
1295,3,0,0
1296,3,0,7
1297,3,0,7
1298,3,6,2
1299,1,0,3
1300,1,0,7
1301,1,2,7
1302,3,0,7
1303,3,6,0
1304,1,1,1
1305,2,1,3
1306,3,6,7
1307,1,2,1
1308,3,7,0
1309,2,7,2
1310,1,0,7
1311,1,1,5
1312,2,0,0
1313,2,1,0
1314,3,6,6
1315,1,2,0
1316,3,0,0
1317,3,0,1
1318,3,7,2
1319,2,7,7
1320,1,0,7
1321,1,0,5
1322,1,0,1
1323,1,6,3
1324,7,2,0
1325,1,2,6
1326,3,0,2
1327,3,6,2
1328,1,0,0
1329,1,0,6
1330,1,1,6
1331,2,0,0
1332,2,1,0
1333,3,6,0
1334,1,2,6
1335,3,6,2
1336,1,2,0
1337,3,0,0
1338,3,0,0
1339,3,0,0
1340,3,2,0
1341,5,0,0
1342,5,0,0
1343,5,6,0
1344,3,2,0
1345,5,0,0
1346,5,0,0
1347,5,2,0
1348,7,6,0
1349,5,0,0
1350,5,2,0
1351,7,6,0
1352,5,0,6
1353,5,0,6
1354,5,0,0
1355,5,0,0
1356,5,0,0
1357,5,6,2
1358,3,6,1
1359,1,0,2
1360,1,0,1
1361,1,0,6
1362,1,0,0
1363,1,0,0
1364,1,0,0
1365,1,0,2
1366,1,0,2
1367,1,0,4
1368,1,0,0
1369,1,0,0
1370,1,0,7
1371,1,0,1
1372,1,6,0
1373,7,0,6
1374,7,0,6
1375,7,0,2
1376,7,0,0
1377,7,0,6
1378,7,0,2
1379,7,4,0
1380,3,1,0
1381,4,7,0
1382,3,0,1
1383,3,0,7
1384,3,0,0
1385,3,0,0
1386,3,6,2
1387,1,6,0
1388,7,2,0
1389,1,6,2
1390,7,0,7
1391,7,0,5
1392,7,4,1
1393,3,0,6
1394,3,0,7
1395,3,0,0
1396,3,6,0
1397,1,2,4
1398,3,2,0
1399,5,5,0
1400,2,7,0
1401,1,0,2
1402,1,6,0
1403,7,2,0
1404,1,6,6
1405,7,2,0
1406,1,2,0
1407,3,0,7
1408,3,6,7
1409,1,0,0
1410,1,0,6
1411,1,2,6
1412,3,6,1
1413,1,1,3
1414,2,3,0
1415,5,0,0
1416,5,0,0
1417,5,0,0
1418,5,0,0
1419,5,0,0
1420,5,0,7
1421,5,0,1
1422,5,0,7
1423,5,0,1
1424,5,0,0
1425,5,0,0
1426,5,0,6
1427,5,0,0
1428,5,0,2
1429,5,0,0
1430,5,6,0
1431,3,6,0
1432,1,0,0
1433,1,6,0
1434,7,2,0
1435,1,2,0
1436,3,0,0
1437,3,0,0
1438,3,5,0
1439,0,1,0
1440,1,0,0
1441,1,0,0
1442,1,0,1
1443,1,0,1
1444,1,0,6
1445,1,0,0
1446,1,7,0
1447,0,0,0
1448,0,1,0
1449,1,6,0
1450,7,2,0
1451,1,0,7
1452,1,0,7
1453,1,0,6
1454,1,0,2
1455,1,2,6
1456,3,0,1
1457,3,0,1
1458,3,6,6
1459,1,2,0
1460,3,6,2
1461,1,2,0
1462,3,6,0
1463,1,1,7
1464,2,1,1
1465,3,0,6
1466,3,0,2
1467,3,6,2
1468,1,6,0
1469,7,2,0
1470,1,2,0
1471,3,0,0
1472,3,0,0
1473,3,0,2
1474,3,0,6
1475,3,0,0
1476,3,0,0
1477,3,0,0
1478,3,0,0
1479,3,0,0
1480,3,0,0
1481,3,0,0
1482,3,1,0
1483,4,1,2
1484,5,0,0
1485,5,0,6
1486,5,0,1
1487,5,0,7
1488,5,0,0
1489,5,0,2
1490,5,0,1
1491,5,0,1
1492,5,0,0
1493,5,0,0
1494,5,0,6
1495,5,0,7
1496,5,0,1
1497,5,0,0
1498,5,0,0
1499,5,6,6
1500,3,0,2
1501,3,0,0
1502,3,6,0
1503,1,0,0
1504,1,0,2
1505,1,0,0
1506,1,0,6
1507,1,0,0
1508,1,0,6
1509,1,0,0
1510,1,0,0
1511,1,0,0
1512,1,0,0
1513,1,0,0
1514,1,0,0
1515,1,0,0
1516,1,0,3
1517,1,0,0
1518,1,0,7
1519,1,0,6
1520,1,2,0
1521,3,0,0
1522,3,0,6
1523,3,0,0
1524,3,0,6
1525,3,0,0
1526,3,0,2
1527,3,0,0
1528,3,0,2
1529,3,0,2
1530,3,0,0
1531,3,0,6
1532,3,0,7
1533,3,0,7
1534,3,0,2
1535,3,0,0
1536,3,0,2
1537,3,0,6
1538,3,0,6
1539,3,2,0
1540,5,0,0
1541,5,0,0
1542,5,0,1
1543,5,6,0
1544,3,0,6
1545,3,2,0
1546,5,0,1
1547,5,1,2
1548,6,1,0
1549,7,6,0
1550,5,0,0
1551,5,0,0
1552,5,0,0
1553,5,0,1
1554,5,0,1
1555,5,0,0
1556,5,7,0
1557,4,7,6
1558,3,0,6
1559,3,0,3
1560,3,0,0
1561,3,0,1
1562,3,0,1
1563,3,0,0
1564,3,0,1
1565,3,7,0
1566,2,7,7
1567,1,0,5
1568,1,2,0
1569,3,0,7
1570,3,6,1
1571,1,0,7
1572,1,0,0
1573,1,0,0
1574,1,0,3
1575,1,0,1
1576,1,0,7
1577,1,0,0
1578,1,7,0
1579,0,1,2
1580,1,0,0
1581,1,0,0
1582,1,2,0
1583,3,6,0
1584,1,0,0
1585,1,0,0
1586,1,0,0
1587,1,0,0
1588,1,0,0
1589,1,0,0
1590,1,0,0
1591,1,0,6
1592,1,0,0
1593,1,7,6
1594,0,1,0
1595,1,0,3
1596,1,0,5
1597,1,0,0
1598,1,7,2
1599,0,6,0
1600,6,1,0
1601,7,1,0
1602,0,7,2
1603,7,0,1
1604,7,0,1
1605,7,7,7
1606,6,1,7
1607,7,6,1
1608,5,0,7
1609,5,6,0
1610,3,2,1
1611,5,0,1
1612,5,0,7
1613,5,2,1
1614,7,2,6
1615,1,6,0
1616,7,6,0
1617,5,3,0
1618,0,1,1
1619,1,2,7
1620,3,7,0
1621,2,7,0
1622,1,6,5
1623,7,0,7
1624,7,0,0
1625,7,0,0
1626,7,0,0
1627,7,0,2
1628,7,0,7
1629,7,0,7
1630,7,0,0
1631,7,7,0
1632,6,0,2
1633,6,0,0
1634,6,1,0
1635,7,6,6
1636,5,0,0
1637,5,2,0
1638,7,2,0
1639,1,0,1
1640,1,1,0
1641,2,1,0
1642,3,7,1
1643,2,0,6
1644,2,0,1
1645,2,1,0
1646,3,0,0
1647,3,7,1
1648,2,7,0
1649,1,1,0
1650,2,0,0
1651,2,3,7
1652,5,7,0
1653,4,7,0
1654,3,7,1
1655,2,2,0
1656,4,0,0
1657,4,1,0
1658,5,6,0
1659,3,0,0
1660,3,7,0
1661,2,2,0
