step,chain_code,first_diff,shape_num
327,1,6,0
328,7,0,1
329,7,1,6
330,0,1,6
331,1,0,2
332,1,0,2
333,1,6,6
334,7,0,6
335,7,2,2
336,1,6,3
337,7,6,0
338,5,0,1
339,5,0,6
340,5,0,6
341,5,0,2
342,5,0,6
343,5,0,0
344,5,0,0
345,5,6,2
346,3,2,7
347,5,0,0
348,5,0,0
349,5,0,7
350,5,6,4
351,3,0,0
352,3,0,6
353,3,0,2
354,3,5,6
355,0,7,0
356,7,2,2
357,1,0,7
358,1,1,7
359,2,1,2
360,3,0,6
361,3,2,1
362,5,1,3
363,6,3,0
364,1,6,7
365,7,6,7
366,5,0,1
367,5,6,3
368,3,1,0
369,4,7,7
370,3,2,7
371,5,2,0
372,7,6,6
373,5,0,0
374,5,0,0
375,5,0,7
376,5,6,7
377,3,2,2
378,5,0,0
379,5,0,2
380,5,0,6
381,5,6,0
382,3,2,3
383,5,0,7
384,5,6,0
385,3,2,0
386,5,0,6
387,5,0,1
388,5,6,7
389,3,6,2
390,1,0,6
391,1,0,0
392,1,4,0
393,5,0,7
394,5,0,0
395,5,0,3
396,5,0,1
397,5,7,7
398,4,1,0
399,5,0,2
400,5,0,6
401,5,6,0
402,3,2,7
403,5,0,0
404,5,6,7
405,3,0,0
406,3,2,1
407,5,2,1
408,7,2,0
409,1,4,6
410,5,0,2
411,5,2,6
412,7,0,0
413,7,0,7
414,7,2,0
415,1,0,7
416,1,6,0
417,7,0,1
418,7,3,1
419,2,0,0
420,2,5,0
421,7,2,6
422,1,6,0
423,7,7,7
424,6,3,1
425,1,0,0
426,1,6,0
427,7,7,0
428,6,1,0
429,7,0,7
430,7,6,1
431,5,6,7
432,3,7,0
433,2,3,0
434,5,0,1
435,5,2,7
436,7,0,0
437,7,0,0
438,7,0,0
439,7,0,0
440,7,0,0
441,7,6,0
442,5,2,0
443,7,6,7
444,5,0,6
445,5,2,1
446,7,0,7
447,7,4,6
448,3,6,1
449,1,7,7
450,0,7,2
451,7,0,6
452,7,0,3
453,7,7,1
454,6,5,0
455,3,2,1
456,5,6,7
457,3,2,2
458,5,2,0
459,7,0,0
460,7,0,0
461,7,2,6
462,1,0,6
463,1,6,2
464,7,0,2
465,7,2,1
466,1,6,1
467,7,2,0
468,1,2,7
469,3,0,1
470,3,0,6
471,3,0,6
472,3,6,0
473,1,2,0
474,3,0,2
475,3,7,0
476,2,7,7
477,1,0,0
478,1,0,3
479,1,2,1
480,3,7,0
481,2,1,7
482,3,3,1
483,6,7,0
484,5,0,7
485,5,6,6
486,3,6,0
487,1,0,6
488,1,2,2
489,3,0,0
490,3,0,0
491,3,0,2
492,3,6,2
493,1,2,6
494,3,7,1
495,2,7,0
496,1,0,1
497,1,2,6
498,3,6,0
499,1,6,2
500,7,0,0
501,7,6,6
502,5,2,6
503,7,6,2
504,5,2,0
505,7,2,2
506,1,0,7
507,1,6,7
508,7,0,1
509,7,0,7
510,7,0,2
511,7,0,0
512,7,0,0
513,7,0,7
514,7,0,0
515,7,0,0
516,7,0,7
517,7,0,6
518,7,0,0
519,7,0,2
520,7,0,0
521,7,0,0
522,7,6,6
523,5,0,2
524,5,2,6
525,7,0,1
526,7,6,0
527,5,6,1
528,3,1,0
529,4,0,0
530,4,1,2
531,5,0,0
532,5,6,0
533,3,2,0
534,5,6,6
535,3,0,6
536,3,0,2
537,3,4,6
538,7,0,2
539,7,6,2
540,5,6,0
541,3,2,0
542,5,7,6
543,4,0,6
544,4,7,0
545,3,0,2
546,3,0,0
547,3,1,6
548,4,1,2
549,5,0,0
550,5,7,6
551,4,0,1
552,4,1,1
553,5,6,6
554,3,6,0
555,1,2,0
556,3,2,6
557,5,6,3
558,3,6,1
559,1,2,2
560,3,3,6
561,6,0,0
562,6,1,6
563,7,6,7
564,5,6,1
565,3,2,0
566,5,6,2
567,3,0,0
568,3,0,0
569,3,2,2
570,5,7,6
571,4,0,2
572,4,0,2
573,4,7,7
574,3,4,0
575,7,0,0
576,7,6,0
577,5,2,7
578,7,6,0
579,5,0,2
580,5,2,0
581,7,7,7
582,6,7,1
583,5,2,0
584,7,6,6
585,5,1,1
586,6,3,1
587,1,0,6
588,1,7,6
589,0,7,2
590,7,1,0
591,0,3,0
592,3,0,2
593,3,7,0
594,2,7,0
595,1,0,1
596,1,6,6
597,7,0,1
598,7,0,6
599,7,7,7
600,6,7,3
601,5,2,6
602,7,0,0
603,7,2,0
604,1,6,0
605,7,0,6
606,7,3,2
607,2,7,0
608,1,0,0
609,1,0,2
610,1,6,7
611,7,1,6
612,0,7,0
613,7,2,0
614,1,6,7
615,7,0,2
616,7,0,7
617,7,7,7
618,6,0,6
619,6,3,2
620,1,1,2
621,2,7,0
622,1,0,7
623,1,2,7
624,3,6,0
625,1,0,0
626,1,7,0
627,0,0,0
628,0,7,0
629,7,0,6
630,7,1,0
631,0,1,2
632,1,0,2
633,1,6,0
634,7,2,6
635,1,6,6
636,7,0,1
637,7,7,1
638,6,0,1
639,6,7,2
640,5,0,7
641,5,1,6
642,6,1,7
643,7,0,1
644,7,0,0
645,7,6,2
646,5,0,0
647,5,7,2
648,4,1,0
649,5,0,0
650,5,0,2
651,5,0,0
652,5,0,5
653,5,7,0
654,4,1,2
655,5,7,7
656,4,0,0
657,4,0,0
658,4,1,0
659,5,7,0
660,4,0,6
661,4,0,6
662,4,0,0
663,4,0,1
664,4,0,7
665,4,0,1
666,4,0,1
667,4,7,6
668,3,6,0
669,1,1,0
670,2,7,0
671,1,6,0
672,7,1,0
673,0,7,7
674,7,2,0
675,1,6,0
676,7,3,7
677,2,1,0
678,3,0,0
679,3,1,0
680,4,7,0
681,3,2,7
682,5,0,7
683,5,0,0
684,5,0,0
685,5,6,0
686,3,6,0
687,1,2,0
688,3,2,0
689,5,1,0
690,6,1,0
691,7,0,0
692,7,7,0
693,6,1,0
694,7,6,0
695,5,6,2
696,3,0,6
697,3,0,0
698,3,2,2
699,5,0,0
700,5,7,2
701,4,0,0
702,4,3,0
703,7,1,0
704,0,0,6
705,0,7,1
706,7,1,1
707,0,0,6
708,0,7,0
709,7,6,0
710,5,0,1
711,5,6,3
712,3,2,6
713,5,0,2
714,5,0,0
715,5,2,0
716,7,2,0
717,1,6,2
718,7,1,5
719,0,0,7
720,0,1,0
721,1,6,7
722,7,0,3
723,7,2,6
724,1,0,6
725,1,6,2
726,7,6,0
727,5,2,0
728,7,0,0
729,7,2,4
730,1,7,6
731,0,7,6
732,7,1,0
733,0,7,6
734,7,2,0
735,1,0,0
736,1,0,2
737,1,7,0
738,0,0,0
739,0,0,0
740,0,7,0
741,7,6,2
742,5,0,6
743,5,2,0
744,7,0,0
745,7,0,2
746,7,6,0
747,5,2,5
748,7,6,7
749,5,1,0
750,6,0,0
751,6,1,2
752,7,0,1
753,7,0,1
754,7,2,6
755,1,0,6
756,1,0,0
757,1,0,0
758,1,6,2
759,7,6,0
760,5,2,5
761,7,6,7
762,5,2,7
763,7,2,1
764,1,0,0
765,1,0,2
766,1,6,5
767,7,6,1
768,5,0,2
769,5,2,2
770,7,0,0
771,7,6,0
772,5,2,0
773,7,0,2
774,7,6,7
775,5,1,5
776,6,1,2
777,7,6,6
778,5,0,2
779,5,0,0
780,5,6,7
781,3,3,7
782,6,1,2
783,7,2,0
784,1,6,0
785,7,0,6
786,7,6,2
787,5,7,7
788,4,1,7
789,5,0,0
790,5,2,6
791,7,0,6
792,7,0,4
793,7,2,0
794,1,6,1
795,7,2,2
796,1,2,7
797,3,7,0
798,2,0,2
799,2,0,0
800,2,0,6
801,2,7,1
802,1,0,1
803,1,2,2
804,3,0,0
805,3,7,0
806,2,1,5
807,3,0,3
808,3,6,6
809,1,1,0
810,2,1,2
811,3,6,0
812,1,6,0
813,7,2,0
814,1,0,0
815,1,0,6
816,1,2,0
817,3,0,0
818,3,0,2
819,3,1,0
820,4,6,6
821,2,1,6
822,3,6,2
823,1,7,0
824,0,3,6
825,3,6,2
826,1,0,6
827,1,0,0
828,1,0,6
829,1,6,0
830,7,2,0
831,1,0,7
832,1,0,1
833,1,2,0
834,3,7,2
835,2,6,0
836,0,0,0
837,0,0,0
838,0,7,1
839,7,2,7
840,1,7,0
841,0,7,0
842,7,6,1
843,5,2,0
844,7,2,7
845,1,0,0
846,1,7,0
847,0,7,0
848,7,0,0
849,7,0,0
850,7,0,0
851,7,0,6
852,7,0,2
853,7,6,0
854,5,0,0
855,5,2,7
856,7,2,7
857,1,0,7
858,1,6,7
859,7,6,0
860,5,1,2
861,6,1,2
862,7,1,0
863,0,2,2
864,2,7,6
865,1,6,0
866,7,7,0
867,6,1,0
868,7,0,2
869,7,2,2
870,1,0,0
871,1,2,0
872,3,0,7
873,3,0,0
874,3,2,7
875,5,0,6
876,5,5,0
877,2,0,6
878,2,2,0
879,4,7,3
880,3,0,1
881,3,0,2
882,3,0,0
883,3,0,7
884,3,6,1
885,1,6,1
886,7,0,7
887,7,1,7
888,0,7,0
889,7,1,1
890,0,1,0
891,1,6,0
892,7,0,2
893,7,0,6
894,7,0,6
895,7,0,7
896,7,0,7
897,7,7,2
898,6,0,6
899,6,0,1
900,6,7,5
901,5,0,2
902,5,0,2
903,5,0,0
904,5,0,2
905,5,7,0
906,4,7,0
907,3,0,0
908,3,0,0
909,3,0,0
910,3,0,0
911,3,0,1
912,3,0,1
913,3,0,0
914,3,0,0
915,3,0,2
916,3,0,0
917,3,0,6
918,3,0,0
919,3,2,0
920,5,6,6
921,3,0,2
922,3,2,0
923,5,0,6
924,5,2,6
925,7,0,0
926,7,0,0
927,7,0,0
928,7,6,2
929,5,1,7
930,6,1,7
931,7,6,0
932,5,0,0
933,5,0,0
934,5,1,0
935,6,3,0
936,1,6,1
937,7,2,7
938,1,0,1
939,1,0,0
940,1,0,1
941,1,2,5
942,3,5,7
943,0,7,6
944,7,0,0
945,7,7,1
946,6,3,7
947,1,6,2
948,7,6,0
949,5,2,1
950,7,0,1
951,7,0,6
952,7,0,2
953,7,4,0
954,3,6,6
955,1,6,2
956,7,0,0
957,7,6,0
958,5,0,1
959,5,0,0
960,5,2,7
961,7,0,0
962,7,0,0
963,7,0,6
964,7,0,1
965,7,2,3
966,1,6,0
967,7,0,2
968,7,0,6
969,7,2,6
970,1,0,1
971,1,5,7
972,6,7,6
973,5,0,2
974,5,0,2
975,5,2,6
976,7,1,1
977,0,1,1
978,1,6,0
979,7,6,6
980,5,0,0
981,5,0,2
982,5,2,2
983,7,0,6
984,7,5,0
985,4,7,2
986,3,7,0
987,2,1,0
988,3,0,6
989,3,2,6
990,5,5,0
991,2,1,0
992,3,2,2
993,5,2,6
994,7,0,6
995,7,0,1
996,7,0,1
997,7,2,6
998,1,7,6
999,0,5,4
1000,5,2,0
1001,7,6,0
1002,5,2,0
1003,7,0,0
1004,7,7,7
1005,6,7,7
1006,5,2,2
1007,7,0,6
1008,7,0,7
1009,7,6,1
1010,5,2,0
1011,7,7,0
1012,6,7,2
1013,5,0,1
1014,5,6,7
1015,3,6,4
1016,1,4,0
1017,5,0,6
1018,5,1,6
1019,6,2,4
1020,0,7,7
1021,7,0,1
1022,7,2,6
1023,1,0,6
1024,1,6,0
1025,7,1,0
1026,0,1,7
1027,1,2,1
1028,3,0,0
1029,3,0,2
1030,3,5,0
1031,0,3,6
1032,3,6,2
1033,1,0,2
1034,1,2,7
1035,3,0,0
1036,3,0,1
1037,3,0,6
1038,3,0,6
1039,3,6,0
1040,1,0,0
1041,1,0,6
1042,1,2,2
1043,3,0,0
1044,3,6,0
1045,1,6,7
1046,7,2,7
1047,1,0,0
1048,1,6,6
1049,7,2,0
1050,1,6,2
1051,7,0,2
1052,7,6,0
1053,5,0,6
1054,5,0,2
1055,5,7,0
1056,4,1,0
1057,5,0,7
1058,5,2,0
1059,7,0,1
1060,7,0,0
1061,7,0,2
1062,7,1,0
1063,0,7,2
1064,7,0,0
1065,7,0,6
1066,7,1,6
1067,0,0,0
1068,0,7,0
1069,7,0,6
1070,7,0,2
1071,7,0,0
1072,7,0,0
1073,7,0,0
1074,7,0,0
1075,7,6,7
1076,5,2,1
1077,7,0,7
1078,7,0,1
1079,7,7,0
1080,6,7,0
1081,5,7,6
1082,4,7,0
1083,3,0,0
1084,3,2,6
1085,5,2,0
1086,7,0,4
1087,7,2,0
1088,1,6,1
1089,7,0,7
1090,7,0,6
1091,7,0,0
1092,7,2,0
1093,1,2,6
1094,3,0,2
1095,3,0,2
1096,3,7,6
1097,2,0,3
1098,2,7,1
1099,1,6,0
1100,7,0,0
1101,7,6,6
1102,5,0,0
1103,5,3,0
1104,0,1,6
1105,1,2,0
1106,3,0,0
1107,3,7,0
1108,2,1,6
1109,3,1,4
1110,4,7,0
1111,3,7,1
1112,2,0,1
1113,2,1,0
1114,3,0,6
1115,3,0,7
1116,3,2,0
1117,5,6,0
1118,3,6,1
1119,1,7,6
1120,0,7,2
1121,7,2,0
1122,1,6,0
1123,7,1,7
1124,0,5,7
1125,5,2,0
1126,7,2,0
1127,1,0,1
1128,1,2,0
1129,3,0,0
1130,3,0,0
1131,3,0,1
1132,3,0,7
1133,3,0,7
1134,3,0,1
1135,3,1,1
1136,4,1,6
1137,5,0,2
1138,5,0,0
1139,5,2,6
1140,7,0,0
1141,7,6,2
1142,5,0,6
1143,5,0,0
1144,5,6,2
1145,3,2,0
1146,5,0,0
1147,5,6,6
1148,3,6,0
1149,1,0,0
1150,1,0,2
1151,1,0,6
1152,1,2,1
1153,3,7,0
1154,2,7,7
1155,1,0,1
1156,1,0,1
1157,1,0,0
1158,1,0,0
1159,1,0,0
1160,1,1,0
1161,2,7,6
1162,1,1,0
1163,2,0,0
1164,2,1,0
1165,3,5,1
1166,0,7,0
1167,7,6,7
1168,5,0,0
1169,5,1,0
1170,6,7,0
1171,5,2,0
1172,7,0,0
1173,7,1,0
1174,0,1,0
1175,1,6,0
1176,7,2,0
1177,1,0,1
1178,1,6,7
1179,7,2,2
1180,1,0,0
1181,1,0,6
1182,1,1,0
1183,2,0,0
1184,2,7,0
1185,1,0,0
1186,1,0,0
1187,1,6,0
1188,7,1,0
1189,0,3,1
1190,3,0,7
1191,3,2,7
1192,5,6,1
1193,3,6,0
1194,1,1,2
1195,2,7,6
1196,1,6,0
1197,7,2,0
1198,1,2,0
1199,3,6,0
1200,1,1,2
1201,2,1,2
1202,3,0,0
1203,3,6,0
1204,1,0,0
1205,1,2,0
1206,3,2,7
1207,5,6,7
1208,3,0,6
1209,3,2,0
1210,5,0,0
1211,5,0,0
1212,5,6,4
1213,3,6,0
1214,1,0,0
1215,1,0,0
1216,1,2,0
1217,3,6,7
1218,1,6,0
1219,7,1,7
1220,0,1,6
1221,1,6,0
1222,7,6,0
1223,5,4,1
1224,1,0,3
1225,1,0,0
1226,1,0,0
1227,1,0,0
1228,1,7,6
1229,0,7,0
1230,7,2,7
1231,1,6,0
1232,7,7,1
1233,6,1,2
1234,7,0,6
1235,7,0,2
1236,7,2,1
1237,1,1,5
1238,2,7,0
1239,1,4,1
1240,5,0,0
1241,5,6,0
1242,3,6,0
1243,1,4,0
1244,5,7,1
1245,4,1,2
1246,5,6,6
1247,3,6,6
1248,1,0,0
1249,1,0,0
1250,1,7,2
1251,0,1,0
1252,1,0,0
1253,1,2,0
1254,3,0,7
1255,3,6,7
1256,1,2,0
1257,3,2,3
1258,5,7,7
1259,4,0,6
1260,4,1,0
1261,5,6,1
1262,3,6,1
1263,1,0,3
1264,1,0,1
1265,1,6,6
1266,7,2,2
1267,1,0,6
1268,1,0,6
1269,1,7,1
1270,0,7,0
1271,7,0,7
1272,7,6,0
1273,5,0,0
1274,5,2,6
1275,7,2,6
1276,1,0,2
1277,1,6,2
1278,7,2,0
1279,1,0,0
1280,1,0,7
1281,1,7,7
1282,0,0,2
1283,0,1,0
1284,1,0,1
1285,1,2,1
1286,3,0,2
1287,3,2,0
1288,5,0,6
1289,5,6,0
1290,3,6,0
1291,1,0,0
1292,1,0,0
1293,1,6,2
1294,7,2,0
1295,1,0,0
1296,1,0,0
1297,1,0,6
1298,1,0,7
1299,1,7,7
1300,0,1,2
1301,1,7,2
1302,0,1,1
1303,1,0,7
1304,1,0,5
1305,1,6,0
1306,7,0,1
1307,7,0,6
1308,7,6,6
1309,5,0,2
1310,5,4,1
1311,1,0,0
1312,1,1,7
1313,2,7,6
1314,1,6,6
1315,7,0,3
1316,7,0,7
1317,7,6,0
1318,5,2,4
1319,7,2,0
1320,1,6,0
1321,7,3,6
1322,2,1,7
1323,3,0,1
1324,3,0,0
1325,3,6,1
1326,1,0,1
1327,1,0,2
1328,1,6,0
1329,7,0,6
1330,7,0,1
1331,7,0,7
1332,7,6,0
1333,5,4,0
1334,1,0,7
1335,1,1,0
1336,2,1,1
1337,3,0,6
1338,3,6,1
1339,1,7,1
1340,0,0,6
1341,0,0,0
1342,0,1,0
1343,1,6,7
1344,7,2,1
1345,1,0,0
1346,1,0,0
1347,1,7,0
1348,0,7,2
1349,7,0,1
1350,7,0,0
1351,7,1,0
1352,0,0,1
1353,0,0,0
1354,0,0,0
1355,0,1,6
1356,1,7,0
1357,0,7,6
1358,7,1,0
1359,0,1,7
1360,1,6,0
1361,7,2,1
1362,1,0,6
1363,1,6,2
1364,7,0,3
1365,7,2,7
1366,1,6,0
1367,7,0,2
1368,7,2,0
1369,1,0,7
1370,1,0,0
1371,1,6,1
1372,7,0,0
1373,7,0,0
1374,7,2,6
1375,1,6,0
1376,7,1,0
1377,0,0,2
1378,0,7,0
1379,7,1,6
1380,0,1,0
1381,1,0,2
1382,1,0,0
1383,1,0,0
1384,1,0,6
1385,1,6,0
1386,7,0,7
1387,7,0,0
1388,7,0,7
1389,7,1,1
1390,0,0,0
1391,0,7,0
1392,7,0,0
1393,7,0,7
1394,7,0,2
1395,7,0,7
1396,7,0,1
1397,7,0,6
1398,7,0,1
1399,7,0,0
1400,7,0,0
1401,7,1,0
1402,0,7,0
1403,7,2,0
1404,1,0,0
1405,1,6,0
1406,7,0,0
1407,7,0,0
1408,7,0,0
1409,7,0,0
1410,7,0,0
1411,7,0,0
1412,7,0,7
1413,7,1,1
1414,0,7,7
1415,7,7,1
1416,6,1,0
1417,7,0,7
1418,7,2,1
1419,1,6,7
1420,7,0,1
1421,7,0,7
1422,7,0,1
1423,7,0,0
1424,7,2,7
1425,1,2,0
1426,3,0,0
1427,3,0,6
1428,3,0,0
1429,3,0,7
1430,3,7,1
1431,2,7,2
1432,1,6,4
1433,7,0,6
1434,7,0,6
1435,7,0,2
1436,7,4,6
1437,3,0,0
1438,3,0,0
1439,3,0,0
1440,3,0,1
1441,3,7,7
1442,2,0,0
1443,2,7,6
1444,1,6,1
1445,7,0,7
1446,7,0,0
1447,7,1,0
1448,0,3,0
1449,3,0,6
1450,3,0,0
1451,3,0,7
1452,3,6,7
1453,1,0,2
1454,1,7,2
1455,0,0,0
1456,0,1,0
1457,1,2,0
1458,3,6,0
1459,1,2,0
1460,3,1,6
1461,4,5,7
1462,1,0,1
1463,1,1,2
1464,2,0,0
1465,2,0,0
1466,2,0,6
1467,2,0,7
1468,2,1,7
1469,3,2,2
1470,5,6,0
1471,3,6,0
1472,1,0,2
1473,1,0,0
1474,1,2,2
1475,3,0,0
1476,3,0,6
1477,3,0,0
1478,3,7,4
1479,2,7,6
1480,1,0,5
1481,1,3,7
1482,4,7,0
1483,3,6,6
1484,1,0,4
1485,1,1,0
1486,2,1,0
1487,3,3,2
1488,6,1,0
1489,7,6,0
1490,5,2,0
1491,7,6,7
1492,5,6,7
1493,3,1,6
1494,4,0,2
1495,4,7,2
1496,3,0,0
1497,3,0,0
1498,3,6,0
1499,1,6,0
1500,7,2,0
1501,1,2,0
1502,3,0,6
1503,3,0,0
1504,3,7,0
1505,2,7,2
1506,1,2,6
1507,3,0,2
1508,3,1,2
1509,4,1,0
1510,5,2,4
1511,7,0,2
1512,7,6,0
1513,5,0,6
1514,5,0,0
1515,5,0,0
1516,5,0,6
1517,5,2,0
1518,7,0,2
1519,7,0,2
1520,7,0,0
1521,7,6,6
1522,5,7,2
1523,4,7,0
1524,3,2,0
1525,5,2,0
1526,7,1,2
1527,0,7,2
1528,7,5,7
1529,4,0,1
1530,4,1,7
1531,5,6,7
1532,3,6,2
1533,1,2,6
1534,3,1,2
1535,4,0,0
1536,4,7,7
1537,3,6,0
1538,1,6,7
1539,7,3,2
1540,2,7,6
1541,1,0,7
1542,1,4,7
1543,5,0,2
1544,5,0,6
1545,5,6,2
1546,3,7,0
1547,2,1,7
1548,3,0,7
1549,3,1,0
1550,4,1,0
1551,5,2,0
1552,7,0,0
1553,7,6,0
1554,5,1,2
1555,6,7,6
1556,5,0,0
1557,5,0,4
1558,5,7,0
1559,4,0,2
1560,4,1,0
1561,5,6,6
1562,3,1,0
1563,4,1,0
1564,5,6,0
1565,3,0,0
1566,3,0,6
1567,3,7,0
1568,2,1,2
1569,3,0,2
1570,3,0,0
1571,3,0,5
1572,3,2,1
1573,5,1,1
1574,6,0,0
1575,6,0,1
1576,6,1,6
1577,7,0,6
1578,7,0,0
1579,7,6,0
1580,5,0,0
1581,5,6,6
1582,3,0,0
1583,3,7,2
1584,2,0,7
1585,2,1,0
1586,3,6,1
1587,1,2,0
1588,3,3,6
1589,6,7,0
1590,5,0,0
1591,5,2,0
1592,7,0,6
1593,7,7,2
1594,6,0,2
1595,6,1,0
1596,7,0,6
1597,7,0,7
1598,7,6,0
1599,5,0,0
1600,5,0,1
1601,5,2,0
1602,7,0,6
1603,7,6,0
1604,5,0,0
1605,5,2,0
1606,7,0,0
1607,7,0,2
1608,7,6,6
1609,5,0,0
1610,5,7,0
1611,4,0,0
1612,4,7,6
1613,3,1,2
1614,4,0,0
1615,4,0,2
1616,4,0,0
1617,4,7,0
1618,3,2,0
1619,5,7,2
1620,4,1,2
1621,5,6,0
1622,3,1,6
1623,4,0,6
1624,4,0,0
1625,4,0,2
1626,4,0,6
1627,4,0,0
1628,4,0,6
1629,4,0,2
1630,4,0,2
1631,4,0,1
1632,4,0,7
1633,4,0,0
1634,4,0,2
1635,4,0,7
1636,4,7,7
1637,3,1,1
1638,4,7,7
1639,3,1,4
1640,4,0,6
1641,4,7,7
1642,3,1,0
1643,4,7,0
1644,3,1,0
1645,4,7,0
1646,3,1,7
1647,4,0,1
1648,4,7,1
1649,3,0,6
1650,3,0,6
1651,3,6,2
1652,1,0,2
1653,1,7,6
1654,0,1,1
1655,1,2,1
1656,3,4,6
1657,7,6,0
1658,5,6,2
1659,3,2,6
1660,5,6,6
1661,3,0,0
