step,chain_code,first_diff,shape_num
195,0,7,0
196,7,2,0
197,1,7,0
198,0,0,0
199,0,7,0
200,7,1,0
201,0,0,0
202,0,1,0
203,1,7,0
204,0,7,0
205,7,1,0
206,0,7,0
207,7,6,0
208,5,0,0
209,5,2,0
210,7,0,0
211,7,0,0
212,7,0,0
213,7,6,0
214,5,6,0
215,3,1,0
216,4,1,0
217,5,6,0
218,3,2,0
219,5,3,0
220,0,7,0
221,7,0,0
222,7,0,0
223,7,0,0
224,7,7,0
225,6,0,0
226,6,0,0
227,6,0,0
228,6,0,0
229,6,0,0
230,6,0,0
231,6,0,0
232,6,0,0
233,6,0,0
234,6,0,0
235,6,0,0
236,6,0,7
237,6,0,1
238,6,0,0
239,6,0,7
240,6,0,1
241,6,0,7
242,6,7,1
243,5,1,7
244,6,1,1
245,7,6,0
246,5,1,7
247,6,0,1
248,6,0,7
249,6,0,0
250,6,0,0
251,6,0,1
252,6,2,7
253,0,1,0
254,1,1,0
255,2,0,0
256,2,0,0
257,2,0,0
258,2,0,0
259,2,0,0
260,2,0,1
261,2,0,7
262,2,0,0
263,2,0,1
264,2,0,7
265,2,7,0
266,1,2,1
267,3,6,7
268,1,1,0
269,2,0,1
270,2,0,7
271,2,0,0
272,2,0,1
273,2,0,0
274,2,0,7
275,2,0,1
276,2,0,7
277,2,0,1
278,2,0,7
279,2,0,1
280,2,7,0
281,1,0,0
282,1,0,7
283,1,2,1
284,3,0,7
285,3,6,1
286,1,2,0
287,3,0,0
288,3,6,0
289,1,7,0
290,0,1,0
291,1,0,7
292,1,2,1
293,3,0,0
294,3,1,0
295,4,6,0
296,2,7,0
297,1,7,6
298,0,0,0
299,0,7,0
300,7,0,0
301,7,0,0
302,7,1,0
303,0,1,0
304,1,0,0
305,1,7,0
306,0,0,0
307,0,0,2
308,0,0,0
309,0,0,0
310,0,1,0
311,1,6,0
312,7,1,0
313,0,0,0
314,0,0,0
315,0,0,1
316,0,0,0
317,0,0,1
318,0,0,0
319,0,0,0
320,0,0,0
321,0,0,0
322,0,0,0
323,0,0,0
324,0,0,7
325,0,0,7
326,0,0,0
327,0,0,0
328,0,0,0
329,0,0,0
330,0,0,0
331,0,0,0
332,0,7,0
333,7,1,0
334,0,0,0
335,0,0,0
336,0,1,0
337,1,7,0
338,0,0,0
339,0,0,0
340,0,0,0
341,0,0,0
342,0,0,0
343,0,0,0
344,0,0,0
345,0,0,0
346,0,0,0
347,0,0,0
348,0,0,0
349,0,0,0
350,0,0,0
351,0,0,0
352,0,0,0
353,0,0,0
354,0,7,0
355,7,1,0
356,0,1,7
357,1,6,1
358,7,0,0
359,7,6,0
360,5,7,7
361,4,0,1
362,4,0,0
363,4,1,7
364,5,7,1
365,4,3,0
366,7,2,0
367,1,7,0
368,0,1,0
369,1,6,7
370,7,1,0
371,0,0,1
372,0,0,6
373,0,0,0
374,0,2,0
375,2,7,0
376,1,7,0
377,0,0,7
378,0,0,1
379,0,0,7
380,0,0,1
381,0,0,7
382,0,0,1
383,0,0,7
384,0,0,1
385,0,0,2
386,0,0,1
387,0,0,0
388,0,0,0
389,0,0,1
390,0,0,0
391,0,0,7
392,0,0,1
393,0,0,0
394,0,0,0
395,0,0,0
396,0,0,0
397,0,0,6
398,0,0,6
399,0,0,0
400,0,0,0
401,0,0,7
402,0,0,2
403,0,0,2
404,0,0,0
405,0,0,1
406,0,0,6
407,0,0,1
408,0,0,0
409,0,0,2
410,0,7,1
411,7,1,7
412,0,0,1
413,0,0,6
414,0,1,2
415,1,7,7
416,0,7,0
417,7,1,1
418,0,0,0
419,0,7,0
420,7,6,7
421,5,1,7
422,6,7,0
423,5,7,2
424,4,0,0
425,4,0,7
426,4,0,7
427,4,7,1
428,3,1,1
429,4,0,0
430,4,1,0
431,5,0,0
432,5,0,0
433,5,2,6
434,7,0,6
435,7,6,0
436,5,0,0
437,5,1,7
438,6,0,1
439,6,7,7
440,5,1,1
441,6,7,7
442,5,1,1
443,6,0,7
444,6,0,1
445,6,0,7
446,6,7,1
447,5,0,7
448,5,2,1
449,7,0,0
450,7,6,7
451,5,1,0
452,6,2,7
453,0,1,2
454,1,1,0
455,2,1,7
456,3,6,7
457,1,0,0
458,1,1,2
459,2,0,2
460,2,0,0
461,2,7,0
462,1,1,0
463,2,7,0
464,1,0,7
465,1,0,1
466,1,1,7
467,2,7,0
468,1,0,1
469,1,7,7
470,0,6,0
471,6,0,0
472,6,7,0
473,5,2,7
474,7,6,0
475,5,1,0
476,6,7,0
477,5,1,1
478,6,7,1
479,5,0,2
480,5,0,7
481,5,1,7
482,6,1,7
483,7,7,0
484,6,0,1
485,6,0,6
486,6,7,1
487,5,1,0
488,6,1,0
489,7,6,0
490,5,1,0
491,6,0,0
492,6,0,7
493,6,0,7
494,6,7,0
495,5,2,1
496,7,0,3
497,7,6,0
498,5,0,0
499,5,7,1
500,4,0,6
501,4,0,0
502,4,7,7
503,3,1,7
504,4,0,0
505,4,7,0
506,3,2,6
507,5,6,1
508,3,0,1
509,3,0,2
510,3,0,1
511,3,0,7
512,3,1,7
513,4,7,7
514,3,0,1
515,3,7,0
516,2,1,1
517,3,2,7
518,5,0,0
519,5,0,0
520,5,6,0
521,3,0,0
522,3,1,7
523,4,1,1
524,5,6,1
525,3,2,7
526,5,1,0
527,6,0,0
528,6,0,7
529,6,0,1
530,6,1,0
531,7,1,0
532,0,1,0
533,1,0,0
534,1,0,0
535,1,1,0
536,2,7,0
537,1,6,0
538,7,0,0
539,7,0,0
540,7,1,0
541,0,7,0
542,7,0,0
543,7,0,0
544,7,0,0
545,7,0,7
546,7,6,1
547,5,0,1
548,5,0,7
549,5,0,0
550,5,7,0
551,4,7,0
552,3,0,0
553,3,2,0
554,5,0,0
555,5,6,0
556,3,6,0
557,1,0,0
558,1,2,7
559,3,2,1
560,5,0,0
561,5,0,0
562,5,0,1
563,5,6,6
564,3,7,1
565,2,0,0
566,2,0,0
567,2,1,0
568,3,2,0
569,5,0,0
570,5,7,0
571,4,7,0
572,3,0,1
573,3,0,7
574,3,2,7
575,5,0,0
576,5,6,7
577,3,1,2
578,4,7,0
579,3,0,0
580,3,0,0
581,3,0,0
582,3,6,1
583,1,1,2
584,2,7,6
585,1,1,7
586,2,0,0
587,2,7,0
588,1,0,0
589,1,2,0
590,3,0,0
591,3,0,0
592,3,0,0
593,3,0,0
594,3,7,0
595,2,0,0
596,2,0,0
597,2,7,0
598,1,6,0
599,7,0,0
600,7,6,0
601,5,2,0
602,7,0,0
603,7,0,0
604,7,0,0
605,7,0,0
606,7,7,1
607,6,1,0
608,7,0,7
609,7,0,0
610,7,7,0
611,6,7,0
612,5,0,0
613,5,1,0
614,6,1,0
615,7,2,0
616,1,2,0
617,3,6,0
618,1,0,0
619,1,1,0
620,2,1,0
621,3,6,0
622,1,0,0
623,1,2,0
624,3,0,0
625,3,2,7
626,5,1,6
627,6,7,7
628,5,6,0
629,3,0,0
630,3,0,0
631,3,0,0
632,3,7,1
633,2,1,1
634,3,0,2
635,3,7,0
636,2,7,0
637,1,0,0
638,1,2,0
639,3,0,0
640,3,7,0
641,2,0,0
642,2,7,0
643,1,2,0
644,3,7,0
645,2,0,1
646,2,1,0
647,3,0,7
648,3,0,0
649,3,7,0
650,2,7,0
651,1,2,0
652,3,6,0
653,1,1,0
654,2,3,7
655,5,6,0
656,3,2,1
657,5,0,1
658,5,1,0
659,6,7,7
660,5,1,0
661,6,0,0
662,6,0,0
663,6,1,0
664,7,2,0
665,1,0,0
666,1,6,0
667,7,0,0
668,7,0,0
669,7,7,0
670,6,0,0
671,6,1,0
672,7,6,0
673,5,1,0
674,6,0,0
675,6,7,7
676,5,0,1
677,5,0,1
678,5,1,6
679,6,0,0
680,6,0,1
681,6,0,0
682,6,0,0
683,6,0,0
684,6,0,0
685,6,0,0
686,6,7,0
687,5,0,0
688,5,1,0
689,6,7,0
690,5,0,1
691,5,0,0
692,5,1,6
693,6,0,1
694,6,0,0
695,6,1,0
696,7,7,0
697,6,7,0
698,5,2,0
699,7,7,0
700,6,0,0
701,6,0,0
702,6,7,0
703,5,0,0
704,5,2,0
705,7,7,0
706,6,1,0
707,7,3,0
708,2,1,0
709,3,6,0
710,1,0,0
711,1,0,0
712,1,6,0
713,7,7,0
714,6,0,7
715,6,1,2
716,7,6,7
717,5,0,0
718,5,0,0
719,5,1,0
720,6,1,0
721,7,6,0
722,5,0,0
723,5,0,0
724,5,0,7
725,5,0,1
726,5,2,1
727,7,0,6
728,7,0,1
729,7,0,0
730,7,0,1
731,7,7,6
732,6,0,1
733,6,0,1
734,6,0,6
735,6,0,1
736,6,0,0
737,6,0,0
738,6,0,0
739,6,0,0
740,6,7,0
741,5,0,1
742,5,2,7
743,7,7,7
744,6,0,2
745,6,0,7
746,6,1,0
747,7,0,0
748,7,0,7
749,7,0,1
750,7,7,0
751,6,1,0
752,7,0,0
753,7,2,0
754,1,6,0
755,7,0,0
756,7,0,7
757,7,0,2
758,7,2,7
759,1,2,0
760,3,0,0
761,3,6,0
762,1,0,0
763,1,3,0
764,4,1,0
765,5,7,0
766,4,0,0
767,4,7,0
768,3,7,0
769,2,0,0
770,2,7,0
771,1,0,0
772,1,6,0
773,7,0,0
774,7,2,0
775,1,1,0
776,2,0,0
777,2,1,0
778,3,6,1
779,1,2,1
780,3,0,1
781,3,7,1
782,2,0,0
783,2,1,0
784,3,0,7
785,3,7,2
786,2,0,7
787,2,0,0
788,2,0,0
789,2,0,0
790,2,0,0
791,2,1,0
792,3,6,0
793,1,6,0
794,7,0,0
795,7,7,0
796,6,0,0
797,6,0,0
798,6,0,0
799,6,0,0
800,6,0,0
801,6,0,0
802,6,1,0
803,7,7,7
804,6,0,1
805,6,1,0
806,7,7,0
807,6,7,1
808,5,1,6
809,6,0,1
810,6,0,0
811,6,0,0
812,6,1,0
813,7,0,0
814,7,0,0
815,7,0,0
816,7,2,0
817,1,6,0
818,7,6,0
819,5,0,0
820,5,1,0
821,6,0,0
822,6,7,0
823,5,0,0
824,5,2,0
825,7,2,0
826,1,0,0
827,1,0,0
828,1,1,0
829,2,0,0
830,2,7,0
831,1,0,0
832,1,7,0
833,0,0,0
834,0,0,0
835,0,0,0
836,0,0,0
837,0,1,0
838,1,7,0
839,0,0,0
840,0,7,0
841,7,1,0
842,0,0,0
843,0,7,0
844,7,1,0
845,0,1,0
846,1,6,0
847,7,1,0
848,0,0,7
849,0,0,2
850,0,0,7
851,0,0,0
852,0,7,0
853,7,1,0
854,0,0,7
855,0,0,2
856,0,1,7
857,1,6,7
858,7,1,1
859,0,0,0
860,0,0,0
861,0,0,0
862,0,0,0
863,0,7,0
864,7,1,0
865,0,7,0
866,7,0,0
867,7,2,0
868,1,0,0
869,1,7,0
870,0,1,7
871,1,0,2
872,1,6,7
873,7,1,0
874,0,1,0
875,1,7,0
876,0,7,0
877,7,0,0
878,7,0,0
879,7,1,0
880,0,7,0
881,7,1,0
882,0,0,0
883,0,7,0
884,7,7,0
885,6,0,0
886,6,7,7
887,5,0,2
888,5,3,7
889,0,7,0
890,7,7,7
891,6,0,1
892,6,0,0
893,6,0,1
894,6,1,7
895,7,7,7
896,6,7,1
897,5,1,7
898,6,0,6
899,6,0,0
900,6,1,2
901,7,7,0
902,6,7,0
903,5,1,0
904,6,0,6
905,6,0,6
906,6,0,1
907,6,1,1
908,7,7,6
909,6,0,2
910,6,0,3
911,6,0,7
912,6,0,0
913,6,0,0
914,6,0,0
915,6,0,7
916,6,0,0
917,6,0,0
918,6,0,0
919,6,0,0
920,6,0,0
921,6,0,0
922,6,0,0
923,6,0,0
924,6,7,0
925,5,2,0
926,7,7,0
927,6,0,0
928,6,7,0
929,5,2,0
930,7,7,0
931,6,7,0
932,5,1,0
933,6,0,7
934,6,0,1
935,6,1,1
936,7,0,6
937,7,4,1
938,3,7,0
939,2,0,0
940,2,0,0
941,2,0,0
942,2,7,0
943,1,6,2
944,7,7,1
945,6,0,1
946,6,0,0
947,6,0,0
948,6,0,0
949,6,0,0
950,6,0,0
951,6,7,0
952,5,1,0
953,6,0,0
954,6,0,0
955,6,0,0
956,6,0,7
957,6,0,2
958,6,0,6
959,6,0,1
960,6,0,0
961,6,0,0
962,6,0,0
963,6,1,0
964,7,7,0
965,6,7,0
966,5,1,0
967,6,0,0
968,6,0,0
969,6,0,0
970,6,0,0
971,6,0,7
972,6,0,0
973,6,0,0
974,6,0,2
975,6,0,0
976,6,0,6
977,6,0,2
978,6,0,0
979,6,0,6
980,6,0,7
981,6,0,1
982,6,0,0
983,6,0,2
984,6,0,0
985,6,0,1
986,6,7,6
987,5,1,7
988,6,0,7
989,6,1,0
990,7,7,7
991,6,0,0
992,6,0,0
993,6,0,1
994,6,7,1
995,5,1,0
996,6,0,7
997,6,1,0
998,7,7,0
999,6,7,0
1000,5,1,0
1001,6,1,1
1002,7,7,6
1003,6,7,1
1004,5,1,0
1005,6,0,0
1006,6,0,0
1007,6,0,0
1008,6,0,0
1009,6,0,0
1010,6,0,0
1011,6,0,0
1012,6,0,0
1013,6,0,0
1014,6,0,0
1015,6,0,0
1016,6,0,0
1017,6,0,0
1018,6,0,0
1019,6,0,0
1020,6,0,0
1021,6,1,0
1022,7,7,0
1023,6,7,7
1024,5,1,1
1025,6,0,0
1026,6,0,0
1027,6,7,1
1028,5,1,7
1029,6,0,0
1030,6,0,0
1031,6,0,0
1032,6,0,0
1033,6,0,0
1034,6,0,0
1035,6,0,0
1036,6,0,0
1037,6,0,0
1038,6,0,0
1039,6,0,0
1040,6,0,0
1041,6,0,0
1042,6,0,0
1043,6,0,0
1044,6,0,0
1045,6,0,7
1046,6,0,1
1047,6,0,1
1048,6,0,6
1049,6,0,0
1050,6,0,6
1051,6,0,7
1052,6,0,0
1053,6,0,0
1054,6,0,1
1055,6,0,7
1056,6,0,3
1057,6,0,2
1058,6,0,7
1059,6,0,1
1060,6,0,6
1061,6,0,1
1062,6,7,0
1063,5,2,0
1064,7,7,0
1065,6,0,2
1066,6,0,7
1067,6,7,7
1068,5,1,0
1069,6,0,0
1070,6,1,0
1071,7,6,0
1072,5,1,0
1073,6,0,0
1074,6,1,0
1075,7,7,0
1076,6,0,0
1077,6,0,0
1078,6,7,0
1079,5,1,0
1080,6,0,0
1081,6,0,0
1082,6,0,0
1083,6,0,0
1084,6,0,0
1085,6,0,0
1086,6,0,0
1087,6,0,0
1088,6,0,0
1089,6,0,0
1090,6,0,0
1091,6,0,0
1092,6,0,0
1093,6,0,0
1094,6,0,0
1095,6,0,0
1096,6,0,0
1097,6,0,0
1098,6,0,0
1099,6,0,0
1100,6,0,0
1101,6,0,7
1102,6,0,1
1103,6,0,0
1104,6,0,0
1105,6,0,1
1106,6,0,7
1107,6,0,7
1108,6,0,1
1109,6,0,0
1110,6,0,7
1111,6,0,6
1112,6,0,1
1113,6,0,7
1114,6,0,7
1115,6,0,0
1116,6,0,0
1117,6,0,0
1118,6,0,7
1119,6,0,1
1120,6,0,0
1121,6,0,1
1122,6,0,0
1123,6,0,0
1124,6,0,2
1125,6,0,0
1126,6,0,6
1127,6,7,0
1128,5,2,1
1129,7,7,0
1130,6,0,7
1131,6,0,1
1132,6,7,7
1133,5,2,1
1134,7,7,0
1135,6,0,0
1136,6,0,0
1137,6,7,7
1138,5,1,0
1139,6,0,2
1140,6,0,0
1141,6,0,6
1142,6,1,1
1143,7,7,2
1144,6,0,1
1145,6,7,1
1146,5,1,1
1147,6,0,6
1148,6,0,0
1149,6,0,1
1150,6,0,0
1151,6,0,0
1152,6,0,7
1153,6,1,1
1154,7,3,7
1155,2,7,0
1156,1,2,0
1157,3,7,1
1158,2,0,7
1159,2,0,0
1160,2,0,7
1161,2,7,6
1162,1,1,0
1163,2,0,7
1164,2,1,2
1165,3,7,6
1166,2,0,1
1167,2,0,7
1168,2,0,1
1169,2,7,7
1170,1,1,0
1171,2,0,0
1172,2,0,1
1173,2,0,1
1174,2,0,7
1175,2,0,0
1176,2,0,0
1177,2,0,7
1178,2,1,1
1179,3,6,1
1180,1,1,6
1181,2,0,1
1182,2,0,0
1183,2,0,0
1184,2,0,0
1185,2,0,7
1186,2,0,2
1187,2,0,0
1188,2,0,6
1189,2,0,0
1190,2,0,7
1191,2,0,0
1192,2,0,0
1193,2,0,7
1194,2,0,1
1195,2,0,0
1196,2,0,7
1197,2,0,2
1198,2,0,6
1199,2,0,0
1200,2,0,0
1201,2,0,0
1202,2,0,0
1203,2,0,1
1204,2,0,7
1205,2,0,0
1206,2,0,7
1207,2,0,1
1208,2,0,2
1209,2,0,0
1210,2,0,0
1211,2,0,6
1212,2,0,0
1213,2,7,1
1214,1,2,1
1215,3,7,6
1216,2,0,2
1217,2,0,1
1218,2,0,0
1219,2,0,0
1220,2,0,0
1221,2,0,1
1222,2,0,1
1223,2,0,1
1224,2,0,0
1225,2,0,0
1226,2,0,1
1227,2,0,7
1228,2,7,6
1229,1,1,0
1230,2,0,0
1231,2,0,1
1232,2,0,7
1233,2,1,0
1234,3,7,0
1235,2,7,0
1236,1,2,0
1237,3,7,6
1238,2,0,0
1239,2,7,0
1240,1,1,0
1241,2,0,7
1242,2,0,7
1243,2,0,0
1244,2,0,2
1245,2,0,0
1246,2,0,6
1247,2,0,6
1248,2,0,0
1249,2,0,2
1250,2,0,2
1251,2,0,0
1252,2,0,0
1253,2,0,0
1254,2,0,6
1255,2,0,7
1256,2,0,0
1257,2,0,0
1258,2,0,1
1259,2,0,2
1260,2,0,0
1261,2,0,7
1262,2,0,7
1263,2,0,0
1264,2,0,0
1265,2,0,2
1266,2,0,0
1267,2,0,6
1268,2,0,1
1269,2,7,7
1270,1,7,0
1271,0,7,0
1272,7,2,0
1273,1,0,6
1274,1,0,1
1275,1,0,7
1276,1,0,1
1277,1,0,0
1278,1,0,7
1279,1,1,0
1280,2,7,2
1281,1,2,0
1282,3,0,0
1283,3,0,0
1284,3,0,0
1285,3,0,7
1286,3,0,0
1287,3,7,0
1288,2,1,7
1289,3,1,6
1290,4,0,0
1291,4,7,6
1292,3,0,2
1293,3,7,0
1294,2,0,0
1295,2,0,0
1296,2,0,0
1297,2,0,7
1298,2,0,1
1299,2,0,0
1300,2,0,0
1301,2,0,7
1302,2,0,7
1303,2,0,0
1304,2,0,1
1305,2,0,1
1306,2,7,2
1307,1,2,2
1308,3,7,6
1309,2,0,0
1310,2,7,1
1311,1,1,1
1312,2,1,6
1313,3,6,0
1314,1,1,2
1315,2,0,0
1316,2,1,2
1317,3,7,1
1318,2,0,7
1319,2,7,6
1320,1,1,0
1321,2,0,0
1322,2,0,0
1323,2,0,7
1324,2,1,1
1325,3,7,0
1326,2,7,7
1327,1,1,7
1328,2,0,0
1329,2,0,2
1330,2,0,0
1331,2,0,7
1332,2,0,0
1333,2,0,7
1334,2,0,2
1335,2,0,7
1336,2,0,0
1337,2,0,1
1338,2,0,0
1339,2,0,0
1340,2,0,7
1341,2,0,7
1342,2,0,2
1343,2,0,6
1344,2,0,1
1345,2,0,3
1346,2,0,6
1347,2,0,2
1348,2,7,0
1349,1,2,1
1350,3,7,7
1351,2,0,1
1352,2,0,0
1353,2,0,0
1354,2,0,1
1355,2,0,2
1356,2,0,0
1357,2,0,6
1358,2,0,0
1359,2,0,0
1360,2,0,7
1361,2,7,0
1362,1,1,1
1363,2,0,6
1364,2,0,1
1365,2,0,0
1366,2,0,7
1367,2,0,0
1368,2,0,0
1369,2,0,1
1370,2,1,0
1371,3,7,0
1372,2,0,0
1373,2,0,0
1374,2,0,0
1375,2,7,0
1376,1,1,0
1377,2,1,7
1378,3,7,0
1379,2,7,1
1380,1,3,7
1381,4,7,0
1382,3,6,0
1383,1,2,1
1384,3,7,0
1385,2,0,0
1386,2,0,1
1387,2,0,7
1388,2,0,7
1389,2,0,2
1390,2,0,7
1391,2,0,0
1392,2,0,0
1393,2,0,7
1394,2,7,0
1395,1,0,2
1396,1,2,7
1397,3,7,1
1398,2,7,3
1399,1,2,1
1400,3,7,6
1401,2,1,0
1402,3,6,0
1403,1,2,6
1404,3,7,7
1405,2,7,0
1406,1,2,1
1407,3,7,6
1408,2,0,0
1409,2,0,0
1410,2,0,1
1411,2,0,1
1412,2,7,6
1413,1,1,0
1414,2,7,0
1415,1,1,0
1416,2,0,0
1417,2,7,2
1418,1,2,0
1419,3,0,0
1420,3,0,0
1421,3,6,0
1422,1,0,7
1423,1,1,0
1424,2,7,0
1425,1,1,0
1426,2,7,0
1427,1,1,0
1428,2,1,0
1429,3,6,0
1430,1,0,0
1431,1,0,7
1432,1,2,0
1433,3,2,2
1434,5,6,7
1435,3,7,0
1436,2,0,0
1437,2,0,1
1438,2,0,0
1439,2,0,0
1440,2,0,0
1441,2,0,7
1442,2,0,1
1443,2,7,0
1444,1,7,2
1445,0,7,6
1446,7,7,0
1447,6,0,0
1448,6,3,0
1449,1,1,2
1450,2,1,2
1451,3,0,0
1452,3,0,6
1453,3,0,0
1454,3,0,3
1455,3,6,1
1456,1,1,7
1457,2,1,0
1458,3,7,7
1459,2,0,7
1460,2,0,0
1461,2,1,7
1462,3,0,0
1463,3,0,6
1464,3,6,0
1465,1,6,2
1466,7,2,1
1467,1,0,0
1468,1,0,1
1469,1,6,6
1470,7,0,2
1471,7,2,0
1472,1,0,7
1473,1,2,0
1474,3,7,1
1475,2,0,0
1476,2,7,7
1477,1,1,0
1478,2,0,0
1479,2,0,0
1480,2,7,0
1481,1,1,0
1482,2,1,1
1483,3,6,6
1484,1,1,6
1485,2,0,0
1486,2,0,7
1487,2,0,0
1488,2,0,0
1489,2,1,0
1490,3,7,0
1491,2,0,0
1492,2,0,0
1493,2,1,1
1494,3,0,7
1495,3,2,0
1496,5,0,1
1497,5,6,7
1498,3,7,7
1499,2,1,1
1500,3,7,0
1501,2,1,0
1502,3,0,0
1503,3,3,1
1504,6,1,0
1505,7,7,0
1506,6,1,0
1507,7,7,2
1508,6,1,6
1509,7,7,6
1510,6,0,0
1511,6,0,1
1512,6,0,0
1513,6,0,7
1514,6,0,0
1515,6,0,2
1516,6,7,2
1517,5,0,0
1518,5,6,0
1519,3,0,1
1520,3,0,0
1521,3,7,7
1522,2,7,0
1523,1,1,7
1524,2,0,0
1525,2,1,0
1526,3,0,0
1527,3,1,0
1528,4,1,1
1529,5,1,7
1530,6,1,0
1531,7,6,7
1532,5,0,1
1533,5,7,0
1534,4,7,7
1535,3,0,1
1536,3,0,1
1537,3,6,6
1538,1,0,1
1539,1,1,0
1540,2,1,0
1541,3,6,0
1542,1,2,0
1543,3,0,7
1544,3,6,1
1545,1,1,0
1546,2,0,0
1547,2,1,1
1548,3,7,6
1549,2,0,1
1550,2,1,0
1551,3,0,0
1552,3,0,0
1553,3,1,0
1554,4,0,7
1555,4,0,1
1556,4,7,7
1557,3,7,0
1558,2,0,2
1559,2,7,0
1560,1,0,7
1561,1,7,1
1562,0,0,0
1563,0,7,6
1564,7,1,1
1565,0,0,1
1566,0,1,7
1567,1,0,7
1568,1,0,0
1569,1,2,0
1570,3,0,1
1571,3,1,7
1572,4,0,1
1573,4,7,0
1574,3,2,7
1575,5,7,7
1576,4,7,0
1577,3,7,7
1578,2,7,0
1579,1,0,3
1580,1,7,7
1581,0,0,7
1582,0,0,0
1583,0,0,0
1584,0,0,0
1585,0,0,1
1586,0,0,7
1587,0,0,7
1588,0,0,1
1589,0,0,0
1590,0,0,0
1591,0,7,1
1592,7,1,7
1593,0,7,7
1594,7,0,1
1595,7,0,0
1596,7,6,0
1597,5,1,0
1598,6,1,1
1599,7,7,7
1600,6,1,0
1601,7,7,0
1602,6,0,0
1603,6,0,0
1604,6,0,0
1605,6,0,0
1606,6,0,0
1607,6,0,0
1608,6,7,0
1609,5,1,0
1610,6,1,0
1611,7,0,0
1612,7,1,0
1613,0,1,0
1614,1,1,0
1615,2,0,7
1616,2,0,2
1617,2,0,7
1618,2,0,0
1619,2,0,7
1620,2,1,2
1621,3,6,7
1622,1,0,7
1623,1,2,1
1624,3,0,0
1625,3,7,0
1626,2,0,1
1627,2,0,0
1628,2,7,4
1629,1,6,7
1630,7,0,0
1631,7,7,0
1632,6,0,0
1633,6,7,7
1634,5,2,6
1635,7,0,7
1636,7,2,0
1637,1,0,0
1638,1,0,0
1639,1,1,0
1640,2,7,0
1641,1,6,0
1642,7,2,7
1643,1,6,1
1644,7,0,0
1645,7,2,0
1646,1,2,0
1647,3,0,0
1648,3,2,0
1649,5,6,0
1650,3,6,0
1651,1,7,0
1652,0,7,0
1653,7,2,0
1654,1,7,1
1655,0,0,7
1656,0,0,7
1657,0,0,1
1658,0,0,0
1659,0,0,0
1660,0,0,0
1661,0,0,0
