step,chain_code,first_diff,shape_num
681,0,0,1
682,0,0,7
683,0,1,0
684,1,0,0
685,1,1,0
686,2,1,0
687,3,7,0
688,2,1,0
689,3,1,7
690,4,0,1
691,4,0,1
692,4,1,7
693,5,7,0
694,4,7,0
695,3,0,0
696,3,7,0
697,2,7,7
698,1,1,1
699,2,0,1
700,2,7,7
701,1,0,0
702,1,0,0
703,1,6,0
704,7,1,7
705,0,0,1
706,0,0,0
707,0,1,1
708,1,7,7
709,0,0,7
710,0,7,7
711,7,1,0
712,0,7,7
713,7,0,1
714,7,0,7
715,7,7,0
716,6,0,7
717,6,7,1
718,5,1,0
719,6,0,0
720,6,7,0
721,5,1,0
722,6,0,0
723,6,0,0
724,6,1,0
725,7,1,1
726,0,0,7
727,0,0,0
728,0,0,0
729,0,1,0
730,1,7,0
731,0,1,0
732,1,7,7
733,0,0,1
734,0,0,0
735,0,0,0
736,0,1,0
737,1,7,1
738,0,1,7
739,1,0,0
740,1,1,0
741,2,0,0
742,2,7,0
743,1,0,0
744,1,1,0
745,2,0,0
746,2,0,0
747,2,1,0
748,3,1,0
749,4,0,0
750,4,7,7
751,3,2,2
752,5,7,7
753,4,0,0
754,4,1,0
755,5,7,0
756,4,0,0
757,4,1,0
758,5,7,0
759,4,0,0
760,4,7,0
761,3,0,0
762,3,6,0
763,1,0,0
764,1,7,0
765,0,0,0
766,0,1,0
767,1,7,0
768,0,0,0
769,0,1,0
770,1,7,0
771,0,0,0
772,0,0,0
773,0,1,0
774,1,1,0
775,2,7,0
776,1,1,0
777,2,0,0
778,2,7,0
779,1,1,0
780,2,7,0
781,1,0,0
782,1,7,0
783,0,7,0
784,7,1,0
785,0,7,0
786,7,2,0
787,1,0,0
788,1,7,0
789,0,1,0
790,1,6,0
791,7,1,0
792,0,1,0
793,1,7,0
794,0,7,0
795,7,1,0
796,0,7,0
797,7,0,0
798,7,0,0
799,7,1,7
800,0,7,2
801,7,2,7
802,1,7,7
803,0,0,2
804,0,1,7
805,1,1,0
806,2,0,0
807,2,1,0
808,3,0,0
809,3,1,0
810,4,0,0
811,4,0,0
812,4,0,0
813,4,0,0
814,4,0,0
815,4,7,0
816,3,2,0
817,5,6,7
818,3,1,0
819,4,1,0
820,5,6,2
821,3,1,0
822,4,1,0
823,5,7,7
824,4,0,0
825,4,7,0
826,3,0,0
827,3,7,0
828,2,0,7
829,2,0,1
830,2,7,0
831,1,0,0
832,1,0,1
833,1,7,7
834,0,1,0
835,1,7,0
836,0,0,0
837,0,0,0
838,0,7,0
839,7,2,0
840,1,1,0
841,2,0,0
842,2,0,0
843,2,0,0
844,2,7,0
845,1,0,0
846,1,7,0
847,0,7,0
848,7,1,0
849,0,0,0
850,0,0,0
851,0,0,0
852,0,7,0
853,7,2,0
854,1,7,0
855,0,0,0
856,0,0,0
857,0,0,0
858,0,0,0
859,0,0,0
860,0,0,0
861,0,0,0
862,0,0,0
863,0,0,0
864,0,7,0
865,7,2,7
866,1,7,2
867,0,1,6
868,1,1,1
869,2,1,0
870,3,7,0
871,2,7,0
872,1,0,1
873,1,7,7
874,0,0,0
875,0,0,0
876,0,0,0
877,0,0,7
878,0,0,2
879,0,7,7
880,7,2,0
881,1,1,0
882,2,1,0
883,3,1,7
884,4,0,1
885,4,0,0
886,4,0,0
887,4,0,0
888,4,0,0
889,4,0,0
890,4,0,0
891,4,7,0
892,3,0,0
893,3,7,0
894,2,1,0
895,3,2,0
896,5,0,0
897,5,0,0
898,5,0,0
899,5,0,0
900,5,7,0
901,4,7,0
902,3,1,0
903,4,0,0
904,4,0,0
905,4,0,0
906,4,0,0
907,4,0,0
908,4,0,0
909,4,7,0
910,3,1,0
911,4,0,0
912,4,0,7
913,4,7,0
914,3,0,7
915,3,7,0
916,2,0,0
917,2,0,0
918,2,0,0
919,2,0,0
920,2,0,7
921,2,7,0
922,1,0,1
923,1,6,0
924,7,1,7
925,0,7,1
926,7,1,0
927,0,0,0
928,0,0,0
929,0,0,0
930,0,0,0
931,0,0,0
932,0,0,0
933,0,1,0
934,1,6,0
935,7,1,0
936,0,7,0
937,7,0,0
938,7,2,0
939,1,6,0
940,7,2,0
941,1,6,0
942,7,1,0
943,0,7,0
944,7,1,0
945,0,7,0
946,7,1,0
947,0,1,0
948,1,7,0
949,0,0,0
950,0,7,0
951,7,2,0
952,1,0,0
953,1,1,0
954,2,0,0
955,2,0,0
956,2,0,0
957,2,7,0
958,1,1,0
959,2,0,0
960,2,0,0
961,2,0,0
962,2,0,0
963,2,7,0
964,1,1,0
965,2,1,0
966,3,7,0
967,2,0,0
968,2,1,1
969,3,1,7
970,4,7,0
971,3,1,0
972,4,0,0
973,4,1,1
974,5,7,7
975,4,7,0
976,3,1,0
977,4,0,0
978,4,0,7
979,4,1,1
980,5,7,0
981,4,1,7
982,5,6,1
983,3,2,0
984,5,6,0
985,3,0,0
986,3,6,0
987,1,0,0
988,1,7,1
989,0,0,7
990,0,1,1
991,1,0,0
992,1,0,7
993,1,1,7
994,2,1,1
995,3,2,0
996,5,7,0
997,4,7,0
998,3,0,0
999,3,7,0
1000,2,7,0
1001,1,2,0
1002,3,0,0
1003,3,0,0
1004,3,1,0
1005,4,0,0
1006,4,0,0
1007,4,1,0
1008,5,6,0
1009,3,1,0
1010,4,7,7
1011,3,1,1
1012,4,7,0
1013,3,7,0
1014,2,1,0
1015,3,0,0
1016,3,0,0
1017,3,7,7
1018,2,7,1
1019,1,0,0
1020,1,0,0
1021,1,7,0
1022,0,0,0
1023,0,1,0
1024,1,0,0
1025,1,0,0
1026,1,7,0
1027,0,1,7
1028,1,1,1
1029,2,0,1
1030,2,7,7
1031,1,0,0
1032,1,1,0
1033,2,7,7
1034,1,0,2
1035,1,6,7
1036,7,1,0
1037,0,0,0
1038,0,0,7
1039,0,0,1
1040,0,0,0
1041,0,0,0
1042,0,0,0
1043,0,0,0
1044,0,0,0
1045,0,0,0
1046,0,0,0
1047,0,0,0
1048,0,7,0
1049,7,1,0
1050,0,7,0
1051,7,2,0
1052,1,7,0
1053,0,0,0
1054,0,0,0
1055,0,0,0
1056,0,0,0
1057,0,0,0
1058,0,0,1
1059,0,0,7
1060,0,0,0
1061,0,0,1
1062,0,0,7
1063,0,0,1
1064,0,0,0
1065,0,0,7
1066,0,0,1
1067,0,0,0
1068,0,0,0
1069,0,0,7
1070,0,0,0
1071,0,0,2
1072,0,0,0
1073,0,0,0
1074,0,0,3
1075,0,0,7
1076,0,0,0
1077,0,0,1
1078,0,0,0
1079,0,0,0
1080,0,0,7
1081,0,0,1
1082,0,0,0
1083,0,0,7
1084,0,0,1
1085,0,0,7
1086,0,0,1
1087,0,0,7
1088,0,0,0
1089,0,0,0
1090,0,0,0
1091,0,0,0
1092,0,0,0
1093,0,0,0
1094,0,0,0
1095,0,0,0
1096,0,0,0
1097,0,0,7
1098,0,1,0
1099,1,7,6
1100,0,0,1
1101,0,7,7
1102,7,2,1
1103,1,7,7
1104,0,0,0
1105,0,0,1
1106,0,7,0
1107,7,1,7
1108,0,0,1
1109,0,0,7
1110,0,0,1
1111,0,0,7
1112,0,0,1
1113,0,0,1
1114,0,1,2
1115,1,6,0
1116,7,1,1
1117,0,0,0
1118,0,1,7
1119,1,7,1
1120,0,0,7
1121,0,7,1
1122,7,1,7
1123,0,0,1
1124,0,1,7
1125,1,6,0
1126,7,1,0
1127,0,0,7
1128,0,0,0
1129,0,0,0
1130,0,0,0
1131,0,0,7
1132,0,0,0
1133,0,0,7
1134,0,0,1
1135,0,0,6
1136,0,0,1
1137,0,0,0
1138,0,0,0
1139,0,0,7
1140,0,0,1
1141,0,0,7
1142,0,0,1
1143,0,0,0
1144,0,0,7
1145,0,0,1
1146,0,0,7
1147,0,0,1
1148,0,0,7
1149,0,0,0
1150,0,0,0
1151,0,0,1
1152,0,1,0
1153,1,7,7
1154,0,0,1
1155,0,7,0
1156,7,1,7
1157,0,7,1
1158,7,7,7
1159,6,0,1
1160,6,0,7
1161,6,7,0
1162,5,0,1
1163,5,2,7
1164,7,7,1
1165,6,1,7
1166,7,7,1
1167,6,1,7
1168,7,0,1
1169,7,0,7
1170,7,0,1
1171,7,0,7
1172,7,7,1
1173,6,1,7
1174,7,0,1
1175,7,1,7
1176,0,7,1
1177,7,0,7
1178,7,0,1
1179,7,0,7
1180,7,0,1
1181,7,7,7
1182,6,1,1
1183,7,0,7
1184,7,0,1
1185,7,0,7
1186,7,2,1
1187,1,7,7
1188,0,0,1
1189,0,7,7
1190,7,1,1
1191,0,7,7
1192,7,0,0
1193,7,0,1
1194,7,0,7
1195,7,0,1
1196,7,0,7
1197,7,0,0
1198,7,0,1
1199,7,0,7
1200,7,0,0
1201,7,0,1
1202,7,0,0
1203,7,0,0
1204,7,0,0
1205,7,0,0
1206,7,0,2
1207,7,0,1
1208,7,7,1
1209,6,1,7
1210,7,0,1
1211,7,1,0
1212,0,7,7
1213,7,0,1
1214,7,7,7
1215,6,1,0
1216,7,0,1
1217,7,0,7
1218,7,0,1
1219,7,0,7
1220,7,0,1
1221,7,0,7
1222,7,0,0
1223,7,0,1
1224,7,0,7
1225,7,0,1
1226,7,0,7
1227,7,0,1
1228,7,0,7
1229,7,0,1
1230,7,0,7
1231,7,0,1
1232,7,0,7
1233,7,0,1
1234,7,0,7
1235,7,0,1
1236,7,0,7
1237,7,0,1
1238,7,0,7
1239,7,0,1
1240,7,0,7
1241,7,0,1
1242,7,0,7
1243,7,0,1
1244,7,0,7
1245,7,0,0
1246,7,0,1
1247,7,0,0
1248,7,0,7
1249,7,0,1
1250,7,0,7
1251,7,7,0
1252,6,1,1
1253,7,0,7
1254,7,1,1
1255,0,7,7
1256,7,0,1
1257,7,0,0
1258,7,0,0
1259,7,7,7
1260,6,1,1
1261,7,0,7
1262,7,0,0
1263,7,0,0
1264,7,0,1
1265,7,0,7
1266,7,0,0
1267,7,0,1
1268,7,0,0
1269,7,0,0
1270,7,0,7
1271,7,0,1
1272,7,0,7
1273,7,0,1
1274,7,0,0
1275,7,0,0
1276,7,0,0
1277,7,0,7
1278,7,0,1
1279,7,0,1
1280,7,0,7
1281,7,0,1
1282,7,7,7
1283,6,1,7
1284,7,0,0
1285,7,0,7
1286,7,1,0
1287,0,7,0
1288,7,0,0
1289,7,0,0
1290,7,0,0
1291,7,0,0
1292,7,7,0
1293,6,1,0
1294,7,1,0
1295,0,7,0
1296,7,0,0
1297,7,0,0
1298,7,0,0
1299,7,0,0
1300,7,7,0
1301,6,1,0
1302,7,1,7
1303,0,7,1
1304,7,0,7
1305,7,0,1
1306,7,0,1
1307,7,0,7
1308,7,0,0
1309,7,0,7
1310,7,0,1
1311,7,7,0
1312,6,1,0
1313,7,0,0
1314,7,0,0
1315,7,0,0
1316,7,0,0
1317,7,0,0
1318,7,0,0
1319,7,0,0
1320,7,0,0
1321,7,0,0
1322,7,0,0
1323,7,0,0
1324,7,0,0
1325,7,0,0
1326,7,0,7
1327,7,0,0
1328,7,0,1
1329,7,0,7
1330,7,0,1
1331,7,0,1
1332,7,0,2
1333,7,7,7
1334,6,0,7
1335,6,7,0
1336,5,0,7
1337,5,1,0
1338,6,1,0
1339,7,1,0
1340,0,7,0
1341,7,0,7
1342,7,0,1
1343,7,0,0
1344,7,0,7
1345,7,0,1
1346,7,0,0
1347,7,0,0
1348,7,0,0
1349,7,0,1
1350,7,0,7
1351,7,7,0
1352,6,1,0
1353,7,0,0
1354,7,0,1
1355,7,0,7
1356,7,1,0
1357,0,7,0
1358,7,0,0
1359,7,0,0
1360,7,0,0
1361,7,0,0
1362,7,0,0
1363,7,0,0
1364,7,0,0
1365,7,0,0
1366,7,7,0
1367,6,1,0
1368,7,0,0
1369,7,0,0
1370,7,0,0
1371,7,0,0
1372,7,0,0
1373,7,0,0
1374,7,0,0
1375,7,0,0
1376,7,0,0
1377,7,0,0
1378,7,0,0
1379,7,0,0
1380,7,0,0
1381,7,0,0
1382,7,0,0
1383,7,0,0
1384,7,0,0
1385,7,0,0
1386,7,0,0
1387,7,0,0
1388,7,0,0
1389,7,0,0
1390,7,2,0
1391,1,7,0
1392,0,1,0
1393,1,6,0
1394,7,1,0
1395,0,7,0
1396,7,0,0
1397,7,0,0
1398,7,0,7
1399,7,0,0
1400,7,0,0
1401,7,0,7
1402,7,0,1
1403,7,0,2
1404,7,0,7
1405,7,0,1
1406,7,0,7
1407,7,0,0
1408,7,0,0
1409,7,7,0
1410,6,7,0
1411,5,0,0
1412,5,7,0
1413,4,0,1
1414,4,7,1
1415,3,0,0
1416,3,0,0
1417,3,2,0
1418,5,7,0
1419,4,1,0
1420,5,0,0
1421,5,2,0
1422,7,7,0
1423,6,0,0
1424,6,1,0
1425,7,0,0
1426,7,2,0
1427,1,7,7
1428,0,0,0
1429,0,1,6
1430,1,7,0
1431,0,0,7
1432,0,7,1
1433,7,1,7
1434,0,7,0
1435,7,1,0
1436,0,7,7
1437,7,7,1
1438,6,1,0
1439,7,0,1
1440,7,0,6
1441,7,0,1
1442,7,7,0
1443,6,1,7
1444,7,0,1
1445,7,0,0
1446,7,1,0
1447,0,7,0
1448,7,0,0
1449,7,0,0
1450,7,0,0
1451,7,0,0
1452,7,0,0
1453,7,0,0
1454,7,0,0
1455,7,0,0
1456,7,0,0
1457,7,0,0
1458,7,0,0
1459,7,0,0
1460,7,1,0
1461,0,1,0
1462,1,7,0
1463,0,0,0
1464,0,7,7
1465,7,1,1
1466,0,7,0
1467,7,0,0
1468,7,0,7
1469,7,0,1
1470,7,1,1
1471,0,7,2
1472,7,0,0
1473,7,0,1
1474,7,0,0
1475,7,7,0
1476,6,1,0
1477,7,0,7
1478,7,0,1
1479,7,0,0
1480,7,0,0
1481,7,0,0
1482,7,0,0
1483,7,0,0
1484,7,0,0
1485,7,0,0
1486,7,0,0
1487,7,0,0
1488,7,0,0
1489,7,0,0
1490,7,0,0
1491,7,0,0
1492,7,0,0
1493,7,0,0
1494,7,0,0
1495,7,7,0
1496,6,1,0
1497,7,0,0
1498,7,0,7
1499,7,1,0
1500,0,7,7
1501,7,7,1
1502,6,1,7
1503,7,0,0
1504,7,1,0
1505,0,7,0
1506,7,0,0
1507,7,7,0
1508,6,1,0
1509,7,0,0
1510,7,0,0
1511,7,0,0
1512,7,0,0
1513,7,0,0
1514,7,0,0
1515,7,0,0
1516,7,0,0
1517,7,0,0
1518,7,0,0
1519,7,0,0
1520,7,0,0
1521,7,0,0
1522,7,0,0
1523,7,0,0
1524,7,0,0
1525,7,0,1
1526,7,0,2
1527,7,0,1
1528,7,0,0
1529,7,0,0
1530,7,0,0
1531,7,0,0
1532,7,0,0
1533,7,0,0
1534,7,0,0
1535,7,0,0
1536,7,0,0
1537,7,0,7
1538,7,0,2
1539,7,0,7
1540,7,0,0
1541,7,7,0
1542,6,1,0
1543,7,0,0
1544,7,0,0
1545,7,0,0
1546,7,0,0
1547,7,0,0
1548,7,0,0
1549,7,0,0
1550,7,0,0
1551,7,0,7
1552,7,1,0
1553,0,7,6
1554,7,0,1
1555,7,7,0
1556,6,1,0
1557,7,0,7
1558,7,0,0
1559,7,1,7
1560,0,7,7
1561,7,0,2
1562,7,0,7
1563,7,0,1
1564,7,0,0
1565,7,0,7
1566,7,0,1
1567,7,0,2
1568,7,0,1
1569,7,0,0
1570,7,0,1
1571,7,0,7
1572,7,0,0
1573,7,0,0
1574,7,0,0
1575,7,0,7
1576,7,0,7
1577,7,0,1
1578,7,0,6
1579,7,0,2
1580,7,0,1
1581,7,0,0
1582,7,0,7
1583,7,0,2
1584,7,0,0
1585,7,0,6
1586,7,0,0
1587,7,1,7
1588,0,7,0
1589,7,0,0
1590,7,7,0
1591,6,7,0
1592,5,0,0
1593,5,1,0
1594,6,1,0
1595,7,0,0
1596,7,1,7
1597,0,7,0
1598,7,7,6
1599,6,1,0
1600,7,0,7
1601,7,0,0
1602,7,0,0
1603,7,0,0
1604,7,7,1
1605,6,0,2
1606,6,0,0
1607,6,0,7
1608,6,1,7
1609,7,7,0
1610,6,0,0
1611,6,1,0
1612,7,0,7
1613,7,7,1
1614,6,1,1
1615,7,7,1
1616,6,0,1
1617,6,0,7
1618,6,1,0
1619,7,7,7
1620,6,1,0
1621,7,7,0
1622,6,0,0
1623,6,0,0
1624,6,0,0
1625,6,0,0
1626,6,1,1
1627,7,7,2
1628,6,0,1
1629,6,0,0
1630,6,0,0
1631,6,0,0
1632,6,7,7
1633,5,0,2
1634,5,7,7
1635,4,0,0
1636,4,0,0
1637,4,1,0
1638,5,1,0
1639,6,7,0
1640,5,0,7
1641,5,7,0
1642,4,0,6
1643,4,0,0
1644,4,0,0
1645,4,0,7
1646,4,0,1
1647,4,7,0
1648,3,1,7
1649,4,1,7
1650,5,2,0
1651,7,0,1
1652,7,1,7
1653,0,0,1
1654,0,0,0
1655,0,0,0
1656,0,0,0
1657,0,0,0
1658,0,0,0
1659,0,0,0
1660,0,0,0
1661,0,0,0
