step,chain_code,first_diff,shape_num
195,5,0,0
196,5,0,0
197,5,0,2
198,5,2,0
199,7,2,6
200,1,6,2
201,7,7,0
202,6,1,0
203,7,7,0
204,6,7,6
205,5,0,0
206,5,0,0
207,5,0,6
208,5,0,0
209,5,0,1
210,5,6,0
211,3,7,1
212,2,3,1
213,5,0,0
214,5,1,0
215,6,7,7
216,5,0,2
217,5,0,1
218,5,6,1
219,3,0,7
220,3,2,7
221,5,0,0
222,5,6,0
223,3,2,0
224,5,0,0
225,5,0,0
226,5,7,0
227,4,0,0
228,4,0,0
229,4,7,0
230,3,2,2
231,5,7,2
232,4,1,0
233,5,0,0
234,5,7,0
235,4,5,0
236,1,2,6
237,3,7,0
238,2,0,1
239,2,3,7
240,5,0,0
241,5,0,0
242,5,0,2
243,5,6,1
244,3,6,7
245,1,1,7
246,2,1,7
247,3,2,0
248,5,0,6
249,5,0,1
250,5,0,1
251,5,0,2
252,5,0,7
253,5,7,7
254,4,0,0
255,4,0,0
256,4,1,2
257,5,0,0
258,5,7,6
259,4,7,1
260,3,6,7
261,1,2,0
262,3,0,6
263,3,7,1
264,2,1,1
265,3,0,2
266,3,7,6
267,2,1,0
268,3,1,7
269,4,1,1
270,5,0,0
271,5,1,2
272,6,2,0
273,0,0,0
274,0,7,7
275,7,6,7
276,5,0,1
277,5,2,1
278,7,6,7
279,5,0,1
280,5,0,2
281,5,7,7
282,4,7,0
283,3,2,1
284,5,7,2
285,4,1,6
286,5,0,1
287,5,7,6
288,4,1,6
289,5,0,0
290,5,1,1
291,6,1,0
292,7,2,0
293,1,6,7
294,7,6,1
295,5,0,7
296,5,2,1
297,7,2,7
298,1,6,7
299,7,0,0
300,7,0,7
301,7,0,0
302,7,0,1
303,7,0,0
304,7,6,0
305,5,1,0
306,6,1,0
307,7,1,6
308,0,1,7
309,1,2,3
310,3,0,1
311,3,0,0
312,3,6,1
313,1,7,0
314,0,7,2
315,7,0,6
316,7,0,0
317,7,6,1
318,5,1,1
319,6,7,2
320,5,7,7
321,4,1,1
322,5,0,6
323,5,0,7
324,5,0,0
325,5,0,0
326,5,0,7
327,5,2,0
328,7,1,7
329,0,3,0
330,3,7,0
331,2,6,7
332,0,1,0
333,1,6,2
334,7,0,1
335,7,0,7
336,7,6,7
337,5,7,1
338,4,1,7
339,5,0,0
340,5,0,7
341,5,0,2
342,5,0,0
343,5,0,0
344,5,7,7
345,4,0,1
346,4,2,7
347,6,0,7
348,6,0,1
349,6,0,0
350,6,0,7
351,6,1,0
352,7,6,0
353,5,0,0
354,5,1,1
355,6,0,1
356,6,1,6
357,7,0,0
358,7,6,1
359,5,2,0
360,7,2,1
361,1,6,2
362,7,0,0
363,7,0,5
364,7,7,0
365,6,5,7
366,3,0,0
367,3,1,7
368,4,7,7
369,3,3,0
370,6,1,1
371,7,0,0
372,7,0,0
373,7,0,1
374,7,1,0
375,0,1,1
376,1,4,1
377,5,1,1
378,6,1,0
379,7,6,0
380,5,6,1
381,3,0,7
382,3,0,7
383,3,0,1
384,3,0,1
385,3,0,6
386,3,3,2
387,6,1,0
388,7,0,6
389,7,6,0
390,5,0,0
391,5,0,0
392,5,3,0
393,0,0,7
394,0,7,1
395,7,0,0
396,7,7,0
397,6,7,0
398,5,0,0
399,5,6,0
400,3,1,0
401,4,2,0
402,6,0,0
403,6,1,0
404,7,0,7
405,7,0,0
406,7,0,0
407,7,0,0
408,7,1,7
409,0,1,2
410,1,0,7
411,1,7,0
412,0,0,7
413,0,7,1
414,7,6,7
415,5,2,1
416,7,6,0
417,5,6,0
418,3,2,7
419,5,0,0
420,5,0,2
421,5,0,7
422,5,6,0
423,3,2,1
424,5,0,0
425,5,1,7
426,6,7,0
427,5,0,1
428,5,2,0
429,7,0,0
430,7,6,0
431,5,7,6
432,4,2,1
433,6,0,1
434,6,0,2
435,6,0,0
436,6,0,7
437,6,0,7
438,6,2,0
439,0,7,6
440,7,6,2
441,5,0,1
442,5,0,7
443,5,2,0
444,7,0,6
445,7,0,0
446,7,7,0
447,6,7,6
448,5,1,0
449,6,7,2
450,5,0,0
451,5,0,7
452,5,0,0
453,5,1,1
454,6,0,0
455,6,0,7
456,6,0,1
457,6,0,2
458,6,0,6
459,6,2,6
460,0,1,0
461,1,2,0
462,3,6,0
463,1,6,1
464,7,0,1
465,7,6,0
466,5,0,0
467,5,7,7
468,4,1,0
469,5,2,1
470,7,0,0
471,7,0,6
472,7,0,1
473,7,0,0
474,7,0,1
475,7,0,1
476,7,2,0
477,1,6,7
478,7,6,7
479,5,1,0
480,6,1,1
481,7,0,7
482,7,0,0
483,7,0,0
484,7,7,7
485,6,0,0
486,6,1,1
487,7,0,0
488,7,0,1
489,7,6,6
490,5,2,0
491,7,7,0
492,6,1,6
493,7,7,0
494,6,7,0
495,5,1,0
496,6,7,0
497,5,0,0
498,5,7,7
499,4,7,1
500,3,7,2
501,2,7,0
502,1,0,0
503,1,0,2
504,1,1,0
505,2,1,6
506,3,2,0
507,5,0,0
508,5,1,6
509,6,1,0
510,7,6,0
511,5,0,2
512,5,6,2
513,3,7,0
514,2,1,0
515,3,0,6
516,3,0,6
517,3,0,0
518,3,6,0
519,1,2,0
520,3,0,2
521,3,0,0
522,3,0,7
523,3,7,1
524,2,7,0
525,1,0,0
526,1,0,2
527,1,2,0
528,3,1,7
529,4,1,1
530,5,7,2
531,4,2,6
532,6,1,0
533,7,0,0
534,7,0,0
535,7,6,0
536,5,2,7
537,7,0,7
538,7,7,7
539,6,7,7
540,5,7,0
541,4,1,0
542,5,1,0
543,6,0,0
544,6,0,2
545,6,0,1
546,6,0,1
547,6,0,0
548,6,0,0
549,6,1,0
550,7,0,0
551,7,6,0
552,5,0,0
553,5,4,7
554,1,0,7
555,1,6,0
556,7,2,7
557,1,6,7
558,7,7,2
559,6,7,0
560,5,0,0
561,5,0,1
562,5,0,7
563,5,7,0
564,4,1,0
565,5,1,1
566,6,1,7
567,7,7,0
568,6,7,0
569,5,1,0
570,6,1,0
571,7,0,1
572,7,0,1
573,7,6,0
574,5,0,6
575,5,0,0
576,5,1,0
577,6,0,0
578,6,0,6
579,6,1,2
580,7,0,2
581,7,0,0
582,7,6,7
583,5,7,3
584,4,2,0
585,6,0,6
586,6,0,0
587,6,1,1
588,7,0,7
589,7,6,7
590,5,2,7
591,7,0,1
592,7,6,1
593,5,0,0
594,5,1,0
595,6,0,0
596,6,7,2
597,5,1,6
598,6,0,0
599,6,0,0
600,6,0,0
601,6,0,0
602,6,1,0
603,7,6,0
604,5,1,0
605,6,0,0
606,6,0,0
607,6,1,2
608,7,0,0
609,7,6,0
610,5,2,0
611,7,0,7
612,7,6,7
613,5,2,7
614,7,6,1
615,5,0,0
616,5,2,2
617,7,0,0
618,7,2,6
619,1,7,0
620,0,7,0
621,7,0,1
622,7,6,1
623,5,0,0
624,5,6,0
625,3,0,2
626,3,2,0
627,5,1,0
628,6,1,0
629,7,0,0
630,7,0,7
631,7,6,0
632,5,0,7
633,5,1,2
634,6,0,7
635,6,1,0
636,7,0,0
637,7,0,1
638,7,1,1
639,0,7,3
640,7,6,7
641,5,0,7
642,5,0,6
643,5,0,2
644,5,6,6
645,3,2,0
646,5,1,2
647,6,0,6
648,6,1,0
649,7,1,0
650,0,0,0
651,0,0,0
652,0,0,0
653,0,1,1
654,1,7,1
655,0,7,0
656,7,0,2
657,7,2,0
658,1,0,1
659,1,6,6
660,7,1,7
661,0,0,6
662,0,0,1
663,0,1,0
664,1,0,7
665,1,7,0
666,0,0,1
667,0,7,1
668,7,0,6
669,7,2,2
670,1,2,7
671,3,7,7
672,2,7,0
673,1,0,2
674,1,0,6
675,1,0,7
676,1,6,7
677,7,0,7
678,7,0,0
679,7,0,1
680,7,0,2
681,7,0,0
682,7,6,0
683,5,1,0
684,6,2,6
685,0,0,7
686,0,0,7
687,0,0,0
688,0,0,2
689,0,0,0
690,0,0,0
691,0,0,1
692,0,1,7
693,1,0,7
694,1,0,1
695,1,0,0
696,1,5,2
697,6,7,0
698,5,2,0
699,7,1,0
700,0,0,7
701,0,0,0
702,0,0,7
703,0,0,0
704,0,0,0
705,0,3,1
706,3,0,7
707,3,0,1
708,3,0,0
709,3,0,7
710,3,6,0
711,1,6,0
712,7,0,0
713,7,2,6
714,1,6,1
715,7,0,1
716,7,0,0
717,7,0,6
718,7,1,0
719,0,0,0
720,0,0,2
721,0,0,0
722,0,0,0
723,0,0,6
724,0,0,0
725,0,0,0
726,0,0,0
727,0,1,0
728,1,0,0
729,1,0,0
730,1,0,1
731,1,0,3
732,1,7,6
733,0,7,7
734,7,0,7
735,7,2,0
736,1,7,1
737,0,7,0
738,7,0,0
739,7,1,0
740,0,7,0
741,7,6,7
742,5,0,7
743,5,2,1
744,7,1,0
745,0,0,2
746,0,1,0
747,1,7,0
748,0,7,0
749,7,1,0
750,0,1,0
751,1,0,6
752,1,6,0
753,7,2,6
754,1,0,0
755,1,7,2
756,0,7,0
757,7,0,6
758,7,2,2
759,1,7,0
760,0,7,2
761,7,0,1
762,7,1,7
763,0,0,7
764,0,0,7
765,0,1,6
766,1,0,2
767,1,0,7
768,1,6,0
769,7,0,7
770,7,0,0
771,7,2,0
772,1,0,6
773,1,6,6
774,7,1,4
775,0,0,0
776,0,0,0
777,0,0,6
778,0,1,0
779,1,0,2
780,1,6,6
781,7,0,0
782,7,1,0
783,0,0,0
784,0,1,1
785,1,7,7
786,0,0,0
787,0,1,6
788,1,6,1
789,7,0,1
790,7,0,7
791,7,1,7
792,0,0,3
793,0,0,1
794,0,0,0
795,0,1,2
796,1,1,6
797,2,6,0
798,0,7,0
799,7,0,6
800,7,0,1
801,7,1,0
802,0,0,1
803,0,1,0
804,1,0,0
805,1,2,1
806,3,0,7
807,3,6,0
808,1,0,0
809,1,0,0
810,1,0,0
811,1,0,6
812,1,1,2
813,2,1,0
814,3,6,0
815,1,0,0
816,1,2,0
817,3,7,1
818,2,7,1
819,1,0,1
820,1,0,1
821,1,0,0
822,1,0,6
823,1,0,6
824,1,7,1
825,0,1,1
826,1,0,6
827,1,0,0
828,1,0,2
829,1,6,2
830,7,0,0
831,7,0,0
832,7,7,1
833,6,0,7
834,6,1,7
835,7,7,7
836,6,7,0
837,5,2,0
838,7,0,0
839,7,7,0
840,6,7,0
841,5,0,0
842,5,2,0
843,7,0,0
844,7,7,0
845,6,7,0
846,5,0,5
847,5,2,7
848,7,2,1
849,1,6,7
850,7,2,1
851,1,6,1
852,7,2,2
853,1,0,0
854,1,0,7
855,1,6,1
856,7,0,0
857,7,7,0
858,6,1,1
859,7,1,7
860,0,1,0
861,1,0,2
862,1,1,6
863,2,7,0
864,1,0,6
865,1,2,0
866,3,0,1
867,3,6,7
868,1,0,1
869,1,7,7
870,0,1,0
871,1,6,2
872,7,7,0
873,6,7,0
874,5,3,7
875,0,0,7
876,0,7,0
877,7,0,7
878,7,6,1
879,5,0,7
880,5,0,1
881,5,1,2
882,6,3,0
883,1,0,6
884,1,0,2
885,1,6,0
886,7,0,6
887,7,2,6
888,1,6,0
889,7,0,0
890,7,0,0
891,7,1,0
892,0,1,0
893,1,7,0
894,0,7,0
895,7,2,0
896,1,7,0
897,0,7,0
898,7,1,2
899,0,1,0
900,1,0,0
901,1,0,1
902,1,6,0
903,7,6,0
904,5,4,0
905,1,0,0
906,1,6,0
907,7,2,7
908,1,0,0
909,1,0,1
910,1,7,7
911,0,7,0
912,7,1,0
913,0,1,0
914,1,2,0
915,3,7,2
916,2,1,0
917,3,6,0
918,1,0,2
919,1,0,0
920,1,0,0
921,1,0,2
922,1,0,0
923,1,0,6
924,1,2,1
925,3,6,0
926,1,7,7
927,0,0,0
928,0,7,1
929,7,0,0
930,7,0,0
931,7,0,0
932,7,0,0
933,7,0,0
934,7,0,7
935,7,7,6
936,6,3,0
937,1,7,0
938,0,1,1
939,1,2,7
940,3,0,0
941,3,0,2
942,3,0,0
943,3,0,6
944,3,0,0
945,3,0,2
946,3,0,0
947,3,6,6
948,1,6,0
949,7,0,7
950,7,0,0
951,7,0,7
952,7,0,0
953,7,0,0
954,7,0,0
955,7,0,0
956,7,0,0
957,7,0,1
958,7,0,1
959,7,0,0
960,7,0,0
961,7,0,0
962,7,0,1
963,7,0,0
964,7,0,7
965,7,1,0
966,0,0,6
967,0,3,1
968,3,0,1
969,3,6,0
970,1,0,1
971,1,0,1
972,1,6,2
973,7,0,0
974,7,3,6
975,2,1,6
976,3,6,2
977,1,0,0
978,1,0,2
979,1,0,0
980,1,0,0
981,1,2,6
982,3,1,1
983,4,1,1
984,5,0,7
985,5,6,7
986,3,0,0
987,3,1,6
988,4,0,0
989,4,7,0
990,3,0,0
991,3,2,1
992,5,2,7
993,7,0,1
994,7,6,7
995,5,6,0
996,3,0,0
997,3,1,0
998,4,7,2
999,3,0,0
1000,3,0,6
1001,3,0,0
1002,3,0,2
1003,3,0,0
1004,3,0,0
1005,3,0,0
1006,3,0,1
1007,3,0,1
1008,3,6,0
1009,1,6,0
1010,7,2,0
1011,1,0,3
1012,1,7,0
1013,0,7,0
1014,7,1,7
1015,0,1,6
1016,1,0,0
1017,1,0,1
1018,1,1,7
1019,2,1,6
1020,3,1,0
1021,4,7,4
1022,3,6,0
1023,1,0,0
1024,1,0,0
1025,1,0,1
1026,1,0,1
1027,1,0,6
1028,1,0,7
1029,1,0,7
1030,1,0,6
1031,1,0,1
1032,1,0,1
1033,1,0,1
1034,1,0,0
1035,1,0,1
1036,1,0,0
1037,1,0,7
1038,1,0,0
1039,1,0,7
1040,1,7,0
1041,0,7,6
1042,7,0,7
1043,7,2,1
1044,1,0,0
1045,1,7,6
1046,0,0,1
1047,0,7,1
1048,7,0,2
1049,7,1,6
1050,0,0,1
1051,0,0,1
1052,0,7,2
1053,7,1,6
1054,0,7,7
1055,7,1,7
1056,0,0,0
1057,0,0,0
1058,0,7,2
1059,7,0,0
1060,7,7,0
1061,6,1,2
1062,7,0,6
1063,7,0,2
1064,7,0,6
1065,7,0,7
1066,7,0,7
1067,7,0,2
1068,7,0,0
1069,7,7,7
1070,6,1,7
1071,7,0,6
1072,7,0,0
1073,7,0,0
1074,7,0,0
1075,7,0,0
1076,7,0,1
1077,7,0,1
1078,7,0,2
1079,7,0,0
1080,7,2,0
1081,1,0,0
1082,1,0,0
1083,1,6,6
1084,7,1,1
1085,0,1,1
1086,1,0,7
1087,1,1,7
1088,2,0,7
1089,2,7,1
1090,1,1,0
1091,2,1,0
1092,3,0,0
1093,3,0,0
1094,3,0,0
1095,3,0,6
1096,3,0,0
1097,3,7,0
1098,2,1,0
1099,3,0,6
1100,3,0,0
1101,3,0,0
1102,3,0,6
1103,3,0,2
1104,3,0,2
1105,3,6,7
1106,1,0,7
1107,1,0,2
1108,1,2,0
1109,3,7,0
1110,2,1,0
1111,3,7,6
1112,2,7,2
1113,1,0,0
1114,1,0,1
1115,1,0,7
1116,1,0,0
1117,1,0,0
1118,1,0,0
1119,1,0,0
1120,1,0,0
1121,1,0,0
1122,1,0,0
1123,1,6,0
1124,7,0,0
1125,7,0,0
1126,7,2,0
1127,1,6,7
1128,7,0,0
1129,7,1,1
1130,0,1,0
1131,1,7,0
1132,0,1,0
1133,1,7,0
1134,0,1,7
1135,1,7,1
1136,0,0,6
1137,0,0,0
1138,0,0,0
1139,0,1,2
1140,1,6,0
1141,7,6,0
1142,5,2,0
1143,7,0,0
1144,7,0,0
1145,7,0,0
1146,7,0,0
1147,7,0,7
1148,7,7,1
1149,6,0,6
1150,6,1,1
1151,7,2,1
1152,1,1,0
1153,2,0,0
1154,2,0,1
1155,2,1,0
1156,3,7,0
1157,2,1,7
1158,3,0,1
1159,3,0,7
1160,3,7,2
1161,2,7,0
1162,1,0,6
1163,1,6,0
1164,7,1,0
1165,0,7,0
1166,7,1,0
1167,0,1,0
1168,1,7,2
1169,0,1,1
1170,1,0,7
1171,1,6,6
1172,7,0,0
1173,7,2,0
1174,1,2,0
1175,3,6,6
1176,1,0,0
1177,1,7,1
1178,0,1,1
1179,1,0,1
1180,1,7,0
1181,0,1,1
1182,1,0,0
1183,1,6,6
1184,7,6,6
1185,5,0,2
1186,5,0,6
1187,5,1,1
1188,6,1,1
1189,7,0,2
1190,7,2,6
1191,1,2,0
1192,3,7,1
1193,2,7,7
1194,1,0,6
1195,1,0,7
1196,1,7,7
1197,0,7,2
1198,7,0,1
1199,7,1,7
1200,0,7,7
1201,7,2,0
1202,1,2,1
1203,3,6,1
1204,1,2,1
1205,3,6,6
1206,1,7,7
1207,0,0,1
1208,0,7,7
1209,7,0,1
1210,7,0,6
1211,7,6,0
1212,5,0,2
1213,5,0,1
1214,5,0,1
1215,5,0,6
1216,5,0,0
1217,5,2,7
1218,7,0,1
1219,7,0,0
1220,7,2,2
1221,1,0,0
1222,1,6,0
1223,7,2,0
1224,1,0,7
1225,1,0,0
1226,1,0,7
1227,1,6,7
1228,7,0,7
1229,7,0,6
1230,7,6,0
1231,5,0,2
1232,5,1,1
1233,6,0,1
1234,6,1,6
1235,7,1,0
1236,0,0,0
1237,0,0,7
1238,0,7,1
1239,7,2,0
1240,1,1,7
1241,2,1,0
1242,3,7,0
1243,2,7,1
1244,1,0,7
1245,1,0,7
1246,1,0,1
1247,1,0,7
1248,1,0,0
1249,1,0,1
1250,1,0,1
1251,1,0,2
1252,1,0,0
1253,1,2,6
1254,3,2,6
1255,5,0,0
1256,5,0,7
1257,5,0,1
1258,5,0,2
1259,5,6,0
1260,3,0,5
1261,3,1,7
1262,4,7,0
1263,3,0,7
1264,3,0,0
1265,3,2,1
1266,5,1,2
1267,6,7,7
1268,5,7,7
1269,4,7,0
1270,3,0,6
1271,3,6,2
1272,1,1,1
1273,2,1,1
1274,3,2,2
1275,5,7,0
1276,4,7,6
1277,3,0,2
1278,3,0,0
1279,3,2,0
1280,5,0,0
1281,5,6,0
1282,3,1,0
1283,4,7,0
1284,3,0,2
1285,3,6,0
1286,1,1,7
1287,2,1,7
1288,3,2,2
1289,5,6,0
1290,3,0,0
1291,3,7,1
1292,2,1,7
1293,3,0,0
1294,3,2,7
1295,5,0,7
1296,5,0,0
1297,5,7,0
1298,4,7,0
1299,3,1,1
1300,4,1,7
1301,5,7,6
1302,4,1,2
1303,5,2,0
1304,7,7,1
1305,6,0,1
1306,6,1,2
1307,7,2,0
1308,1,6,0
1309,7,1,0
1310,0,6,6
1311,6,6,0
1312,4,0,0
1313,4,1,0
1314,5,0,0
1315,5,0,7
1316,5,7,7
1317,4,1,2
1318,5,7,6
1319,4,1,6
1320,5,7,6
1321,4,7,4
1322,3,0,0
1323,3,7,1
1324,2,0,1
1325,2,1,6
1326,3,0,1
1327,3,0,1
1328,3,0,1
1329,3,0,0
1330,3,6,7
1331,1,7,0
1332,0,3,7
1333,3,1,1
1334,4,0,7
1335,4,1,1
1336,5,0,1
1337,5,2,1
1338,7,6,2
1339,5,0,0
1340,5,1,7
1341,6,1,1
1342,7,2,7
1343,1,7,1
1344,0,1,0
1345,1,6,0
1346,7,7,6
1347,6,0,0
1348,6,0,0
1349,6,7,0
1350,5,0,2
1351,5,7,0
1352,4,0,0
1353,4,0,0
1354,4,7,1
1355,3,0,7
1356,3,2,0
1357,5,1,7
1358,6,7,7
1359,5,7,0
1360,4,1,7
1361,5,7,1
1362,4,0,0
1363,4,7,6
1364,3,2,0
1365,5,0,1
1366,5,0,1
1367,5,7,0
1368,4,1,6
1369,5,7,2
1370,4,7,0
1371,3,1,7
1372,4,0,1
1373,4,7,6
1374,3,0,1
1375,3,0,7
1376,3,0,1
1377,3,1,7
1378,4,1,0
1379,5,6,0
1380,3,0,0
1381,3,1,7
1382,4,0,1
1383,4,1,0
1384,5,2,0
1385,7,0,0
1386,7,5,0
1387,4,0,2
1388,4,7,1
1389,3,0,0
1390,3,7,1
1391,2,7,0
1392,1,0,6
1393,1,1,1
1394,2,0,1
1395,2,0,0
1396,2,1,0
1397,3,0,0
1398,3,1,0
1399,4,1,0
1400,5,1,7
1401,6,0,7
1402,6,0,1
1403,6,1,1
1404,7,7,0
1405,6,7,7
1406,5,1,7
1407,6,1,0
1408,7,6,0
1409,5,2,1
1410,7,0,0
1411,7,6,1
1412,5,0,0
1413,5,0,2
1414,5,0,6
1415,5,0,0
1416,5,7,0
1417,4,1,7
1418,5,0,7
1419,5,0,0
1420,5,0,0
1421,5,0,0
1422,5,0,1
1423,5,0,1
1424,5,0,0
1425,5,0,7
1426,5,0,1
1427,5,7,0
1428,4,0,6
1429,4,0,2
1430,4,0,1
1431,4,7,7
1432,3,2,6
1433,5,7,0
1434,4,0,0
1435,4,7,1
1436,3,1,1
1437,4,7,7
1438,3,1,0
1439,4,0,1
1440,4,0,1
1441,4,7,7
1442,3,0,6
1443,3,2,2
1444,5,7,0
1445,4,0,0
1446,4,1,0
1447,5,0,6
1448,5,7,0
1449,4,0,1
1450,4,1,1
1451,5,0,6
1452,5,0,1
1453,5,0,1
1454,5,6,0
1455,3,1,0
1456,4,1,0
1457,5,2,6
1458,7,0,2
1459,7,7,0
1460,6,7,0
1461,5,0,7
1462,5,6,1
1463,3,2,6
1464,5,1,0
1465,6,7,2
1466,5,0,2
1467,5,6,0
1468,3,0,0
1469,3,0,2
1470,3,6,7
1471,1,0,0
1472,1,2,1
1473,3,0,6
1474,3,7,0
1475,2,0,0
1476,2,1,6
1477,3,0,6
1478,3,7,0
1479,2,1,1
1480,3,2,1
1481,5,6,0
1482,3,6,2
1483,1,0,7
1484,1,0,7
1485,1,0,6
1486,1,1,0
1487,2,1,0
1488,3,0,0
1489,3,0,0
1490,3,7,0
1491,2,0,1
1492,2,1,1
1493,3,0,6
1494,3,6,0
1495,1,1,0
1496,2,0,6
1497,2,1,0
1498,3,1,0
1499,4,0,2
1500,4,7,0
1501,3,7,6
1502,2,0,0
1503,2,1,7
1504,3,7,7
1505,2,0,6
1506,2,0,0
1507,2,7,2
1508,1,0,2
1509,1,1,0
1510,2,0,0
1511,2,1,2
1512,3,6,0
1513,1,0,1
1514,1,0,1
1515,1,6,0
1516,7,0,0
1517,7,0,0
1518,7,0,1
1519,7,0,2
1520,7,0,6
1521,7,7,7
1522,6,1,0
1523,7,2,6
1524,1,0,7
1525,1,0,1
1526,1,2,0
1527,3,0,0
1528,3,6,0
1529,1,0,0
1530,1,0,1
1531,1,6,7
1532,7,0,2
1533,7,0,2
1534,7,2,0
1535,1,2,0
1536,3,0,0
1537,3,0,0
1538,3,6,6
1539,1,6,0
1540,7,0,0
1541,7,0,2
1542,7,0,0
1543,7,2,6
1544,1,0,0
1545,1,7,0
1546,0,1,2
1547,1,0,0
1548,1,0,6
1549,1,2,7
1550,3,0,1
1551,3,7,2
1552,2,1,0
1553,3,2,6
1554,5,6,0
1555,3,0,6
1556,3,0,0
1557,3,0,2
1558,3,0,0
1559,3,7,7
1560,2,7,7
1561,1,7,2
1562,0,7,6
1563,7,0,6
1564,7,0,0
1565,7,0,0
1566,7,0,1
1567,7,2,7
1568,1,1,0
1569,2,1,2
1570,3,0,7
1571,3,0,1
1572,3,0,0
1573,3,0,0
1574,3,0,1
1575,3,0,0
1576,3,7,7
1577,2,7,0
1578,1,0,0
1579,1,7,7
1580,0,7,0
1581,7,2,7
1582,1,0,0
1583,1,0,0
1584,1,1,4
1585,2,7,0
1586,1,0,0
1587,1,0,0
1588,1,1,0
1589,2,7,2
1590,1,0,2
1591,1,0,6
1592,1,0,7
1593,1,0,1
1594,1,1,7
1595,2,1,7
1596,3,0,0
1597,3,6,0
1598,1,0,0
1599,1,0,0
1600,1,0,0
1601,1,6,6
1602,7,2,7
1603,1,2,3
1604,3,0,0
1605,3,7,1
1606,2,3,7
1607,5,0,0
1608,5,6,0
1609,3,0,6
1610,3,1,0
1611,4,7,2
1612,3,7,0
1613,2,7,6
1614,1,1,2
1615,2,1,0
1616,3,0,0
1617,3,0,7
1618,3,0,0
1619,3,2,0
1620,5,6,7
1621,3,0,2
1622,3,0,7
1623,3,0,1
1624,3,0,0
1625,3,0,7
1626,3,0,5
1627,3,0,2
1628,3,0,7
1629,3,0,0
1630,3,2,3
1631,5,0,0
1632,5,0,0
1633,5,0,0
1634,5,7,6
1635,4,7,6
1636,3,7,1
1637,2,1,1
1638,3,0,2
1639,3,2,0
1640,5,0,0
1641,5,6,0
1642,3,0,0
1643,3,0,0
1644,3,1,7
1645,4,1,0
1646,5,0,0
1647,5,0,1
1648,5,2,0
1649,7,0,7
1650,7,0,7
1651,7,0,6
1652,7,0,2
1653,7,7,0
1654,6,0,7
1655,6,7,1
1656,5,2,0
1657,7,7,7
1658,6,0,1
1659,6,0,1
1660,6,1,1
1661,7,1,0
